股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600226,亨通股份,0.1,358545,0.0,2.77,30138813,4.53,,30138813,90510238,-60371425,锂电池、电力,4.53,209641830,5470888574,2.3295,0
001286,陕西能源,1.6,454209,0.33,9.03,22178226,0.33,,22178226,34853538,-12675312,煤炭、陕西省,0.0,83524911,6772502709,0.755516,13276955
000600,建投能源,5.4,10456824,5.1,5.3,14516387,3.92,,14516387,91341427,-76825040,电力、三季报增长,-1.12,349912394,3264954611,2.86542,4557998
600719,大连热电,4.4,361560,-0.15,6.43,1379903,-1.98,,1379903,8500588,-7120685,电力、并购重组,-1.83,52816721,1747231065,0.802359,0
000692,惠天热电,0.3,72864,0.57,3.49,1359675,-0.29,,1359675,3336903,-1977228,国有企业、煤炭,-0.85,24152027,1301361357,0.905786,0
000767,晋控电力,17.6,3832576,4.92,2.47,1320689,1.23,,1320689,11232252,-9911563,电力、并购重组,-3.52,85832598,4167243187,2.15981,0
600925,苏能股份,1.0,62220,0.59,5.05,1231617,-0.39,,1231617,1686115,-454498,煤炭、核准制次新股,-0.98,29348160,5873324416,0.754063,0
605580,恒盛能源,4.9,2154000,2.39,11.45,1095806,-2.3,,1095806,12809484,-11713678,电力、碳中和,-4.58,69086089,824858916,0.697943,0
600509,天富能源,2.1,370216,0.65,6.1,921589,-0.33,,921589,6285192,-5363603,AI眼镜、天然气,-0.97,56099668,5564805220,0.679258,0
600149,廊坊发展,0.8,189081,0.48,4.11,216036,-2.38,,216036,1349451,-1133415,三季报增长、年报增长,-2.84,29869307,1010663198,1.17023,0
001210,金房能源,2.5,158032,0.71,13.84,89808,-1.21,,89808,400199,-310391,热力、基础建设,-1.91,19127571,862906868,0.660392,0
600167,联美控股,1.9,114057,0.55,5.51,0,0.55,,0,0,0,众擎机器人、环保,0.0,15293228,3713481521,1.11784,0
002479,富春环保,2.6,384208,0.21,4.62,-73036,-1.91,,-73036,1942201,-2015237,垃圾发电、绿色电力,-2.12,30453639,2592039019,0.873223,0
002893,京能热力,0.6,379708,0.2,9.8,-769884,-1.21,,-769884,6418265,-7188149,热力、人工智能,-1.41,51220296,1446371904,1.08826,0
600052,东望时代,0.8,210152,-0.23,4.3,-882085,-1.6,,-882085,2084780,-2966865,热力、三季报增长,-1.38,24165116,2245675438,0.715202,0
600758,辽宁能源,0.1,19152,0.0,3.3,-1284670,-1.79,,-1284670,1004816,-2289486,年报增长、煤炭,-1.79,22965947,1996145414,0.735732,0
300335,迪森股份,1.2,111948,0.41,4.82,-1742365,-1.43,,-1742365,1150957,-2893322,天然气、人工智能,-1.83,39927734,1711426303,0.874081,0
001376,百通能源,0.5,416772,0.29,13.31,-2281133,-1.99,,-2281133,3835709,-6116842,电力、三季报增长,-2.28,64180714,2861521066,0.768437,0
301129,瑞纳智能,0.9,223250,-0.08,23.45,-2541718,-1.35,,-2541718,1660168,-4201886,人工智能、专用设备,-1.26,41305112,841976940,0.972459,0
605011,杭州热电,6.5,145905,0.15,20.36,-2713463,-0.78,,-2713463,1822055,-4535518,电力、热力,-0.92,36545648,1812493010,0.792905,0
605028,世茂能源,5.7,542116,-0.29,16.48,-4723074,-5.12,,-4723074,5820710,-10543784,电力、高股息,-4.85,61355373,856960000,1.75877,-3351652
002015,协鑫能科,2.1,504108,0.41,7.21,-6809719,-1.77,,-6809719,14074859,-20884578,光伏、储能,-2.17,87586519,6085009929,1.02177,0
600982,宁波能源,0.6,959040,0.25,3.98,-6820348,-1.49,,-6820348,14600632,-21420980,电力、浙江,-1.73,84056329,2188746980,0.80893,3970000
605162,新中港  ,0.4,182546,-0.39,7.71,-8801082,0.13,,-8801082,8065227,-16866309,电力、三季报增长,0.52,78067598,785462839,0.867505,0
