股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000839,中信国安,2.2,3367324,0.84,3.95,155578661,10.03,,155578661,593154261,-437575600,DeepSeek、广电网,9.12,1344162298,9842959533,1.79942,75807763
603887,城地香江,1.0,24723202,0.0,15.65,101903393,9.98,首板,101903393,525670343,-423766950,阿里系AI、云计算,9.98,1320131264,6794671010,1.08656,47771680
300383,光环新网,3.1,4641400,2.31,11.43,79554017,1.69,,79554017,353914675,-274360658,阿里系AI、云计算,-0.61,1007010301,15211158811,1.71433,6857901
600941,中国移动,3.5,29243098,0.0,102.81,51917910,-0.05,,51917910,775545113,-723627203,6G、AI政务,-0.05,1708496396,77994016956,1.17695,110218893
603206,嘉环科技,1.1,907025,0.91,18.21,22059990,3.52,,22059990,67514074,-45454084,阿里系AI、国产软件,2.59,259570511,1587911781,1.24388,6356225
300513,恒实科技,0.5,167141,0.51,10.2,14750112,3.66,,14750112,69951078,-55200966,虚拟电厂、智能电网,3.13,260239998,2870655401,2.01358,0
002115,三维通信,6.2,2615571,1.43,5.75,11013080,2.86,,11013080,101400172,-90387092,小红书概念、平台经济,1.41,398438130,3905379645,2.01443,5779998
600804,*ST鹏博 ,0.8,937692,5.17,1.83,7307547,5.17,4连板,7307547,7671351,-363804,ST板块、数字经济,0.0,8175878,2392949053,0.128929,0
301139,元道通信,1.9,317424,1.04,23.35,7048816,1.08,,7048816,26289052,-19240236,算力、储能,0.04,133150075,1628242640,1.48759,0
603322,超讯通信,6.6,1846287,1.98,36.23,6610751,2.66,,6610751,115663978,-109053227,DeepSeek、5G,0.67,321113717,4181570855,1.37641,-9068389
301428,世纪恒通,9.3,1419432,1.03,34.44,4518498,4.43,,4518498,79513352,-74994854,腾讯系AI 、数据要素,3.36,293203816,1887542562,2.64667,0
002123,梦网科技,0.6,5023095,0.0,11.74,3849373,1.65,,3849373,244006137,-240156764,DeepSeek、超高清视频,1.65,823622826,8063975051,1.00467,27404924
300050,世纪鼎利,1.7,2163230,1.33,6.85,3574826,1.33,,3574826,102241820,-98666994,华为海思、消费电子,0.0,417608378,3074688795,1.19355,0
002148,北纬科技,0.6,1077480,0.33,6.15,3027093,0.33,,3027093,33350424,-30323331,机器人概念、通信,0.0,168437638,2580096665,0.851184,0
300442,润泽科技,5.7,5250816,0.8,33.98,1710273,0.98,,1710273,324162912,-322452639,数据中心、新型工业化,0.18,1019249610,18833498115,1.35512,11559882
603559,*ST通脉 ,0.3,2232545,5.01,14.05,1258877,5.01,12连板,1258877,3158431,-1899554,ST板块、通信,0.0,6632667,1908789549,0.103286,0
600289,*ST信通 ,0.7,2056068,-3.53,1.79,-1200857,5.29,首板,-1200857,7486084,-8686941,ST板块、三季报增长,9.15,40239845,697575190,1.29295,0
603602,纵横通信,0.3,10234790,-3.93,19.52,-1751476,-2.84,,-1751476,139445756,-141197232,飞行汽车、5G,1.14,622833162,2859463941,1.14021,1398945
300560,中富通,2.1,2058570,0.75,16.17,-3039070,1.7,,-3039070,37887951,-40927021,车路云、智能驾驶,0.94,229779127,2145417005,0.891435,0
300921,南凌科技,1.8,281232,1.04,22.24,-3542109,0.68,,-3542109,6553432,-10095541,算力、东数西算,-0.36,89223481,1620119208,1.06573,0
300959,线上线下,2.5,425450,0.15,32.99,-3692517,-1.38,,-3692517,8434036,-12126553,腾讯概念、通信,-1.52,78096540,1092141075,1.33258,0
300603,立昂技术,1.0,1420020,0.68,10.24,-4459382,-0.39,,-4459382,61538625,-65998007,算力租赁、网红经济,-1.06,275405374,3243809474,1.16053,3131818
603003,*ST龙宇 ,7.2,1245750,3.0,5.29,-5075064,-0.94,,-5075064,4400061,-9475125,ST板块、石油石化,-3.82,41544137,1371179306,0.90166,0
002929,润建股份,0.4,944840,1.22,30.94,-5191897,-0.9,,-5191897,100102004,-105293901,阿里系AI、数字经济,-2.09,385673274,4336366284,1.32206,842727
301380,挖金客,2.0,1256607,1.51,41.19,-5696751,-1.18,,-5696751,27376209,-33072960,小红书概念、数据要素,-2.65,144033651,1242162587,1.7894,0
000889,ST中嘉,1.0,511212,0.0,2.18,-7768743,-3.54,,-7768743,22037284,-29806027,ST板块、云计算,-3.54,83589402,1434192453,1.16502,0
300597,吉大通信,3.7,719577,0.55,9.13,-9635414,-0.11,,-9635414,15491394,-25126808,5G、智能驾驶,-0.65,124347127,2038786011,1.27872,0
300895,铜牛信息,0.8,719580,1.07,35.38,-10301284,-0.11,,-10301284,56601782,-66903066,算力租赁、国资云,-1.17,255205734,2395733804,1.26169,4943124
002544,普天科技,1.2,1498018,0.84,23.97,-11175585,1.01,,-11175585,160242630,-171418215,信创、卫星导航,0.17,578552969,10326928145,1.46113,-18903761
603220,中贝通信,11.0,21748579,-2.04,25.29,-15578687,2.97,,-15578687,362983462,-378562149,算力租赁、通信,5.11,1291375211,8041729938,1.64203,-9333915
300113,顺网科技,1.2,2440284,0.99,14.9,-16913126,-1.59,,-16913126,117806778,-134719904,云游戏、算力调度,-2.55,487935001,7060954079,1.0389,3055565
301382,蜂助手,1.3,1266377,0.77,27.58,-18084909,0.62,,-18084909,44392993,-62477902,华为概念、字节概念,-0.14,249668376,2861732660,1.05437,0
300025,华星创业,2.1,1512230,1.46,9.65,-19331027,0.94,,-19331027,66720316,-86051343,通信、数字经济,-0.52,289749113,3643762676,1.51445,0
603881,数据港  ,4.0,3044881,2.61,17.05,-25574500,0.95,,-25574500,79643242,-105217742,阿里系AI、数字经济,-1.62,413303890,5359919292,1.40132,0
300081,恒信东方,2.8,2153537,0.0,6.69,-25759463,-1.18,,-25759463,55058068,-80817531,人工智能、云计算,-1.18,270825957,3620593352,1.20812,0
