股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600702,舍得酒业,0.5,1581656,-0.13,81.24,182480758,8.23,,182480758,628067562,-445586804,白酒、四川省,8.38,1643381949,18781672341,1.8737,95286288
000725,京东方Ａ,1.7,5030404,-0.25,3.97,133784544,0.25,,133784544,910425601,-776641057,面板、英伟达概念,0.51,1740056568,120982736592,0.929448,78384354
000017,深中华A,2.9,36702585,0.0,12.18,101253394,10.03,2连板,101253394,446897339,-345643945,黄金、锂电池,10.03,1329326389,2916965093,0.984749,138728155
601966,玲珑轮胎,0.8,741132,-0.14,21.45,37832036,3.17,,37832036,85043493,-47211457,汽车零部件、比亚迪产业链,3.32,483466640,14967239838,1.41861,0
600785,新华百货,0.6,4049675,2.3,17.2,21500626,-3.59,,21500626,110812483,-89311857,零售、宁夏回族自治区,-5.75,270556493,1893548243,1.15812,-3599957
600859,王府井  ,0.7,466900,-0.82,14.74,14657928,0.82,,14657928,61084001,-46426073,免税、外贸,1.66,256598387,11236708656,0.858286,3457017
603326,我乐家居,1.2,929877,-0.63,6.73,13511784,5.65,,13511784,30610254,-17098470,装修家具、智能家居,6.32,115468464,766035781,1.03684,-595724
002615,哈尔斯,1.5,412450,-1.57,5.95,12997672,3.66,,12997672,39111746,-26114074,年报增长、数字经济,5.31,152177928,1546561973,1.16951,3021630
002726,龙大美食,1.1,284208,-0.27,7.77,12911172,4.16,,12911172,39681160,-26769988,农业、年报增长,4.44,139904986,5009220130,1.00702,-2329089
600600,青岛啤酒,0.7,706800,-0.18,79.32,11884535,4.18,,11884535,199574293,-187689758,啤酒、世界杯概念,4.37,664161660,55896678198,1.21653,9025291
002561,徐家汇,0.7,362250,-0.62,8.24,11542301,1.73,,11542301,35799608,-24257307,零售、国有企业,2.36,206034194,2149064759,1.13713,0
603708,家家悦  ,0.8,184912,-0.78,10.31,10944066,0.68,,10944066,14865734,-3921668,零售、生鲜电商,1.48,63863143,2036955176,0.592396,0
000702,正虹科技,0.3,160460,-0.56,3.93,10708516,10.08,首板,10708516,38822701,-28114185,猪肉、养殖业,10.7,94213810,784884783,1.42489,-788
600597,光明乳业,0.6,169952,-0.66,9.11,9644936,0.11,,9644936,31042896,-21397960,食品饮料、国有企业,0.77,147645092,6069263134,0.854809,3095152
002186,全聚德,0.4,244986,-0.43,9.52,9563147,2.92,,9563147,25121577,-15558430,预制菜、网红经济,3.37,124491443,1647246261,1.14288,0
000756,新华制药,3.7,941512,-1.91,16.68,9529918,-0.6,,9529918,41559954,-32030036,流感、阿里巴巴概念,1.34,247859160,3997496169,1.00082,5143276
600729,重庆百货,0.5,195840,-0.81,30.68,8458367,-0.55,,8458367,26259637,-17801270,零售、小米汽车,0.26,115487800,5918248173,0.903861,3208597
600467,好当家  ,2.5,194628,-1.01,2.03,8386814,2.52,,8386814,24983942,-16597128,水产品、核污染概念,3.57,60548072,1802633343,1.0846,0
002032,苏泊尔,0.5,477040,-1.23,53.71,8289814,-1.03,,8289814,23872128,-15582314,家电、年报增长,0.21,206174421,3741938725,0.924138,5444000
603517,绝味食品,0.7,353038,-0.56,22.05,8279068,3.72,,8279068,26805114,-18526046,食品饮料、三季报增长,4.3,221007801,7997896682,0.788565,0
002419,天虹股份,0.4,73319,-0.64,4.74,7903324,0.85,,7903324,27769486,-19866162,国有企业、预制菜,1.5,82042333,2317214468,0.956575,694609
300242,佳云科技,1.0,1161916,-1.65,2.59,7469500,7.02,,7469500,33982725,-26513225,小红书概念、平台经济,8.82,194411149,1281187959,1.14707,0
603801,志邦家居,0.8,339575,-1.7,15.59,7229985,6.05,,7229985,35444202,-28214217,装修家具、人工智能,7.89,211460424,3938582492,1.56811,9559352
603668,天马科技,0.3,92040,-0.51,16.08,7064975,2.55,,7064975,27016168,-19951193,水产品、年报增长,3.08,97920197,4753915444,0.82766,0
002612,朗姿股份,2.3,119351,-1.12,17.3,6390368,1.76,,6390368,14777732,-8387364,医美、网红经济,2.91,123791016,3344067499,1.02445,0
605268,王力安防,1.1,271544,-0.27,7.59,5730940,3.97,,5730940,13817626,-8086686,装修家具、年报增长,4.26,62949830,564544200,1.27709,0
002277,友阿股份,0.1,1572410,-1.21,2.54,5717140,2.42,,5717140,39778075,-34060935,零售、NMN,3.67,175394588,2408217108,0.850227,0
605299,舒华体育,1.4,172062,-2.68,7.63,5716927,2.28,,5716927,12084710,-6367783,体育产业、鸿蒙概念,5.1,53014824,3130352470,0.924358,0
600838,上海九百,0.4,189732,-1.21,6.7,5312705,1.52,,5312705,31435016,-26122311,零售、网红经济,2.76,117673998,2016105276,0.957108,0
600448,华纺股份,0.4,226240,-1.32,2.36,5244635,3.96,,5244635,16130188,-10885553,服装家纺、新型工业化,5.36,66076417,1210333866,0.616622,0
002681,奋达科技,2.9,425432,-1.15,4.34,4998912,0.23,,4998912,30174151,-25175239,机器人概念、VR/AR/MR,1.4,123260532,5848292633,1.12199,0
002251,ST步步高,3.5,9055047,5.05,2.91,4943423,5.05,2连板,4943423,10965370,-6021947,ST板块、零售,0.0,19927708,1532409760,0.250025,0
002719,麦趣尔,1.1,627154,0.16,6.76,4917041,6.12,,4917041,14923490,-10006449,新疆、新零售,5.96,105036452,674183598,0.930246,0
002959,小熊电器,0.8,170170,-1.01,51.17,4712073,1.21,,4712073,15027406,-10315333,家电、外贸,2.24,104087066,3016281175,1.24143,0
300378,鼎捷数智,1.3,2000832,-1.92,16.79,4529775,0.9,,4529775,48157720,-43627945,AI智能体、新型工业化,2.88,213318670,3504883367,0.977338,0
000785,居然智家,0.2,79920,0.0,3.0,4457183,1.35,,4457183,10351808,-5894625,零售、鸿蒙概念,1.35,87741450,7188273821,0.6204,0
002910,庄园牧场,0.3,120056,-0.43,7.18,4361233,2.43,,4361233,9099590,-4738357,乳业、股权转让,2.87,43972660,676169686,0.688691,0
