股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300383,光环新网,0.4,13001100,0.29,17.7,92873734,3.09,,92873734,1189990845,-1097117111,阿里系AI、云计算,2.79,3111661513,23555337791,0.942099,85927180
600845,宝信软件,0.2,8474544,0.37,34.86,74922525,7.99,,74922525,899525878,-824603353,阿里系AI、工业互联网,7.59,2446457464,24787244779,1.35112,-4127973
600133,东湖高新,1.4,2476306,1.59,10.4,39566681,3.38,,39566681,190520869,-150954188,DeepSeek、REITs,1.76,537744420,9330894600,1.51622,-3569067
300001,特锐德,0.6,1982708,-0.59,24.75,20788548,3.99,,20788548,223317059,-202528511,汽车充电、汽车零部件,4.61,687731435,17200347031,1.39404,-6651348
600377,宁沪高速,0.9,353408,-0.28,14.29,18565452,1.2,,18565452,41290176,-22724724,基础建设、三季报增长,1.49,135033581,6716615243,1.4336,-7580521
000605,渤海股份,0.3,38650,0.13,7.7,4682435,-0.26,,4682435,13308465,-8626030,污水处理、环保,-0.39,70525789,1445490126,1.27292,0
600323,瀚蓝环境,0.8,66836,0.33,21.27,3825651,-1.02,,3825651,23054609,-19228958,垃圾发电、氢能源,-1.35,132487794,10277577170,1.06654,-5714131
600035,楚天高速,0.7,62928,0.0,4.32,2431693,-1.14,,2431693,8684934,-6253241,智能驾驶、基础建设,-1.14,36647066,3201347332,0.752316,0
600848,上海临港,1.2,214812,-0.92,9.8,1103003,-0.1,,1103003,2675115,-1572112,房地产、汽车零部件,0.82,47540207,8849076129,0.803979,0
000429,粤高速Ａ,1.1,496664,-0.55,13.0,654671,2.04,,654671,33417250,-32762579,三季报增长、国有企业,2.6,247495229,6917758431,1.39598,0
600463,空港股份,0.4,148000,-0.6,9.91,-397906,-1.49,,-397906,1652843,-2050749,房地产、基础建设,-0.9,29402059,1076820600,0.55307,0
600743,华远地产,0.3,213588,-0.49,1.97,-702183,-3.9,,-702183,16918253,-17620436,房地产、国有企业,-3.43,77898315,2115873232,0.932186,0
600548,深高速  ,3.8,109040,-0.26,11.7,-728466,0.6,,-728466,4619914,-5348380,基础建设、并购重组,0.86,39440158,4294708822,0.677794,0
600007,中国国贸,0.7,196800,-0.62,23.84,-1011807,-1.28,,-1011807,4982341,-5994148,高股息、三季报增长,-0.67,39171262,4650092581,0.73745,3629706
600604,市北高新,0.4,748824,0.82,4.92,-1148862,0.82,,-1148862,11187333,-12336195,上海、并购重组,0.0,100436358,2770854358,1.06342,0
002419,天虹股份,0.7,287622,0.0,5.24,-1309585,0.38,,-1309585,19535663,-20845248,国有企业、预制菜,0.38,84144950,2619293725,0.689475,0
600648,外高桥  ,0.1,34220,0.25,11.78,-2034758,0.08,,-2034758,3473361,-5508119,房地产、上海,-0.17,41568805,3924687747,0.843894,0
600639,浦东金桥,0.2,482870,-0.09,10.86,-2185805,-0.46,,-2185805,4831200,-7017005,房地产、上海,-0.37,45909856,3215452456,0.762264,0
002120,韵达股份,0.3,1067001,-0.13,7.55,-3867737,0.13,,-3867737,39283410,-43151147,物流、三季报增长,0.27,159613406,9845639680,0.983443,-3175200
600008,首创环保,1.0,764400,-0.32,3.11,-4038477,-0.64,,-4038477,85833697,-89872174,农业、并购重组,-0.32,226188553,12243388293,0.871538,6229909
002314,南山控股,0.6,445332,0.0,2.32,-4311752,-1.69,,-4311752,2897183,-7208935,房地产、基础建设,-1.69,47479660,1981718894,0.751322,0
600533,栖霞建设,1.8,672369,0.42,2.31,-4603372,-2.12,,-4603372,11354604,-15957976,房地产、基础建设,-2.53,57309517,1305149422,1.21665,0
601200,上海环境,0.4,265437,0.0,7.82,-5745222,-0.13,,-5745222,5177834,-10923056,垃圾发电、三季报增长,-0.13,46145649,5083244886,0.856417,0
