股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600582,天地科技,2.7,1044240,0.29,6.79,7751862,-0.88,,7751862,34465752,-26713890,化工、智慧矿山,-1.16,184382825,11005482915,0.772919,0
688078,龙软科技,1.9,146300,0.91,30.6,4704108,3.27,,4704108,9600630,-4896522,DeepSeek、智慧矿山,2.34,49502562,1187250469,1.24283,0
002526,山东矿机,9.1,3346420,0.76,2.75,4510082,4.56,,4510082,65844762,-61334680,机器人概念、智慧矿山,3.77,245617921,3822296683,1.43236,0
300099,尤洛卡,0.2,69692,0.38,5.33,3565318,2.11,,3565318,8236692,-4671374,军工、无人驾驶,1.72,47945384,2816588020,0.961992,0
000655,金岭矿业,2.1,604763,0.16,6.17,3469905,-0.16,,3469905,12138910,-8669005,铁矿石、有色金属,-0.32,69616551,1524861255,1.54387,0
688367,工大高科,3.2,57507,0.82,13.79,2120072,2.53,,2120072,5274765,-3154693,智慧矿山、新型工业化,1.7,15667249,827835495,1.39279,0
300477,合纵科技,3.4,384081,0.0,2.91,1735008,0.69,,1735008,6681705,-4946697,刀片电池、锂电池,0.69,58478996,2590589099,0.904552,0
300275,梅安森,0.5,54984,0.42,9.69,977334,2.65,,977334,13111479,-12134145,DeepSeek、智慧矿山,2.22,56965320,2261268878,1.2124,0
688420,美腾科技,0.0,0,0.0,23.43,-46297,2.31,,-46297,347250,-393547,科创板、智慧矿山,2.31,9689280,705491358,1.14136,0
002691,冀凯股份,0.2,218228,0.0,6.4,-168186,4.4,,-168186,12885207,-13053393,机器人概念、工程机械,4.4,71142247,795543569,1.15382,0
000547,航天发展,1.7,475236,0.0,7.92,-791362,2.33,,-791362,37730093,-38521455,军工、商业航天,2.33,188290646,10123996633,0.756346,0
603012,创力集团,2.5,164768,0.37,5.43,-2218749,0.56,,-2218749,6368365,-8587114,人工智能、智慧矿山,0.18,35903311,2782392729,1.01376,0
000680,山推股份,1.4,483887,0.0,6.85,-5781398,1.78,,-5781398,16870988,-22652386,工程机械、一带一路,1.78,146232998,6052958048,0.72972,0
300031,宝通科技,1.1,1210056,0.44,16.2,-6522472,2.47,,-6522472,87554372,-94076844,宇树机器人、VR/AR/MR,2.02,399715090,5265763449,1.04198,3937655
000409,云鼎科技,1.2,1287440,0.0,8.84,-12213893,0.45,,-12213893,25480152,-37694045,机器人概念、卫星导航,0.45,202157346,3337772473,0.818431,0
300366,创意信息,1.2,5269005,-0.17,11.61,-18933767,-0.68,,-18933767,116473297,-135407064,智谱AI、操作系统,-0.51,550044025,5622182282,0.705437,-6659582
