股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600029,南方航空,3.2,578860,0.0,5.58,20490015,-0.71,,20490015,60441669,-39951654,机场航空、国有企业,-0.71,199350262,22722364176,0.908467,-3113376
600115,中国东航,1.9,302680,0.0,3.74,8923174,-0.53,,8923174,39601465,-30678291,机场航空、国有企业,-0.53,148789271,31168297796,0.9563,3702600
600221,海航控股,0.7,561400,0.0,1.35,5832118,0.0,,5832118,32829502,-26997384,海南、超跌,0.0,66757580,33471570803,0.852503,0
600897,厦门空港,0.9,44520,0.0,12.71,1592292,-0.08,,1592292,3078823,-1486531,福建、地方国企,-0.08,23959061,1702870832,1.00777,0
000089,深圳机场,3.4,179118,0.16,6.37,613667,-0.62,,613667,4405084,-3791417,年报增长、地方国企,-0.78,34830645,5624007521,0.599335,0
002928,华夏航空,0.3,126519,0.14,7.01,-3246851,0.43,,-3246851,18998029,-22244880,机场航空、年报增长,0.29,107269527,4871385790,0.83442,0
603885,吉祥航空,0.3,83628,-0.74,11.91,-5294832,-2.46,,-5294832,14592603,-19887435,机场航空、上海,-1.73,111863194,10742834818,0.678943,0
601021,春秋航空,0.4,202000,-0.37,50.99,-5343506,0.59,,-5343506,20203146,-25546652,机场航空、军工,0.97,173960182,24209089112,0.908809,0
600515,海南机场,2.2,490413,-0.27,3.61,-6972591,-0.82,,-6972591,14727922,-21700513,海南、地方国企,-0.55,95128645,20302660195,0.974326,3659999
600004,白云机场,1.2,935922,-0.43,9.22,-13069423,-0.54,,-13069423,28142259,-41211682,机场航空、年报增长,-0.11,175014799,9338750742,0.966121,-3089579
600009,上海机场,0.5,584970,-0.16,31.45,-14858248,-0.69,,-14858248,55279623,-70137871,机场航空、年报增长,-0.54,227099220,32581482364,0.791587,-3583982
000099,中信海直,0.5,180180,-0.23,8.41,-22159415,-2.21,,-22159415,21779189,-43938604,飞行汽车、军工,-1.98,131466471,4004375767,0.523554,0
601111,中国国航,1.1,630120,-0.28,7.02,-55042132,-1.13,,-55042132,84396721,-139438853,机场航空、并购重组,-0.85,397920457,35604091042,1.16644,-3651576
