股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000681,视觉中国,0.5,76467648,1.72,21.11,843517775,10.01,7天4板,843517775,2237362384,-1393844609,AI智能体、知识产权,8.15,3652723390,10357135375,1.10322,719170323
000727,冠捷科技,0.2,5698770,-0.9,3.66,381335376,9.91,首板,381335376,854900898,-473565522,消费电子、汽车零部件,10.91,1397679023,9354058958,1.25417,296480069
300339,润和软件,0.2,13627047,-0.85,60.49,198255314,2.86,,198255314,2236493229,-2038237915,鸿蒙概念、国产软件,3.74,5702639392,47042266487,1.57244,-39731957
600415,小商品城,0.2,2738879,-0.78,15.13,170930981,7.92,,170930981,907056755,-736125774,跨境支付、零售,8.77,1893199246,36797731258,1.77165,131891603
300458,全志科技,0.4,5730072,-0.99,39.88,138278173,6.26,,138278173,1018959816,-880681643,RISC-V、汽车电子,7.32,2909127330,17518845613,2.30821,19546559
002313,日海智能,0.2,989750,0.22,10.15,100255497,9.97,首板,100255497,130137950,-29882453,机器人概念、人工智能,9.73,158920788,2109371262,0.489399,82817896
688343,云天励飞,0.4,4945752,0.79,45.42,77662996,6.2,,77662996,347211678,-269548682,训推一体机、芯片,5.36,938626666,10420523805,1.14157,-2523555
300556,丝路视觉,0.6,7105250,2.75,26.6,77122817,12.71,,77122817,308453819,-231331002,文生视频、机器视觉,9.69,885115772,2601439048,1.67481,17945701
000882,华联股份,0.2,3059076,0.0,2.51,76310079,10.09,首板,76310079,364317260,-288007181,零售、国有企业,10.09,1145213840,4306223881,1.22424,0
600602,云赛智联,0.4,2407548,0.86,15.7,62040405,4.32,,62040405,335934670,-273894265,AI智能体、国资云,3.43,914497126,9455003891,2.09972,37238881
002335,科华数据,0.8,2741970,2.42,25.22,50446581,8.8,,50446581,228742440,-178295859,阿里系AI、PCS设备,6.23,830869745,7282464918,3.74657,-8573605
002373,千方科技,0.1,803010,0.0,10.9,35083024,2.35,,35083024,135225275,-100142251,无人驾驶、蚂蚁金服概念,2.35,423138344,10960104977,1.17259,7431040
601116,三江购物,0.1,661200,-1.3,12.03,33971180,4.16,,33971180,84883985,-50912805,阿里巴巴概念、预制菜,5.53,316929630,2152104058,1.48831,3565220
300292,吴通控股,0.2,1921194,-0.18,5.82,24055291,4.11,,24055291,239494477,-215439186,三季报增长、5G,4.3,801902807,6072636889,1.56086,0
300682,朗新集团,0.1,631040,-1.02,13.98,22301738,1.75,,22301738,82514206,-60212468,金融概念、并购重组,2.79,358385854,9378497602,1.69486,0
300366,创意信息,0.3,1629816,0.79,11.67,20742241,2.19,,20742241,97691529,-76949288,智谱AI、操作系统,1.39,406621855,5906483068,1.11562,0
600797,浙大网新,0.2,2590825,-1.15,7.97,18366532,1.66,,18366532,152094328,-133727796,阿里系AI、数字经济,2.84,591044416,7080555650,0.690707,0
002642,荣联科技,0.8,3227758,-0.83,8.66,16144396,2.12,,16144396,110569758,-94425362,年报增长、数据中心,2.97,423791184,5038669300,1.20238,3771483
300036,超图软件,0.3,1671420,0.81,19.01,13011426,2.04,,13011426,67547667,-54536241,时空大数据、国产软件,1.22,272012456,8071460148,1.09525,0
603881,数据港  ,0.2,544432,0.41,17.42,9327757,3.08,,9327757,56779523,-47451766,阿里系AI、数字经济,2.65,296975177,5476234257,1.62763,0
002153,石基信息,0.2,517504,0.0,8.38,9113635,0.72,,9113635,31196235,-22082600,阿里系AI、国产软件,0.72,176777932,7314660032,0.728397,0
300917,特发服务,0.3,18368496,-2.37,60.28,8943377,2.01,,8943377,204334516,-195391139,物业服务、国有企业,4.49,688093197,3544464060,0.990839,15027268
300911,亿田智能,0.1,138096,0.03,34.43,8879175,4.75,,8879175,32365605,-23486430,人工智能、装修家具,4.71,114878759,2333039774,0.82301,0
301157,华塑科技,0.2,178785,-0.35,41.5,8536763,4.09,,8536763,25964154,-17427391,数据中心、储能,4.46,137488649,857392282,2.27238,0
600718,东软集团,0.3,912272,-0.09,10.78,8056284,0.47,,8056284,40256822,-32200538,AI智能体、智能座舱,0.56,170657722,10252705271,0.71949,0
600662,外服控股,1.2,1692152,0.0,5.52,4498961,2.99,,4498961,22350040,-17851079,上海国资改革、国有企业,2.99,112474606,4055350998,1.72972,0
002024,ST易购,0.3,2330797,-1.36,2.24,3914304,1.82,,3914304,30938659,-27024355,ST板块、平台经济,3.23,101612159,8059822482,0.803033,0
600335,国机汽车,0.1,276750,0.0,6.86,3629967,1.63,,3629967,39919475,-36289508,国有企业、特斯拉概念,1.63,159657310,3210024219,1.06027,3662010
688365,光云科技,1.0,5985523,-1.87,11.0,2084898,-6.38,,2084898,101233906,-99149008,DeepSeek、平台经济,-4.6,425391455,1892322739,1.68315,0
301110,青木科技,0.9,1132860,-2.23,47.37,45471,-3.11,,45471,36452450,-36406979,电子商务、AI电商,-0.9,184357182,1807744154,0.906272,0
301169,零点有数,0.7,2178640,-0.74,49.74,-75034,2.43,,-75034,59598068,-59673102,数据要素、人工智能,3.2,287990145,3573840687,1.21612,0
002891,中宠股份,0.1,308544,-0.28,33.04,-265812,2.51,,-265812,31124074,-31389886,年报增长、并购重组,2.8,140599818,4646895919,0.886039,0
603848,好太太  ,0.4,116970,-0.54,17.08,-425546,1.67,,-425546,3461326,-3886872,装修家具、家电,2.21,55898751,779863528,1.00464,0
600476,湘邮科技,1.9,12278112,-3.97,19.11,-890725,1.27,,-890725,145361063,-146251788,人工智能、蚂蚁金服概念,5.46,603841717,1867094486,3.16517,-5907232
688215,瑞晟智能,0.1,16772,0.59,24.18,-1292927,1.51,,-1292927,705179,-1998106,专精特新、年报增长,0.92,8309349,542889494,0.669724,0
301390,经纬股份,1.5,591600,0.86,33.8,-1527701,0.27,,-1527701,758176,-2285877,光伏、基础建设,-0.59,22220347,862939018,0.469554,0
600633,浙数文化,0.3,1184321,-0.44,11.45,-3241357,0.97,,-3241357,37559450,-40800807,腾讯系AI 、体育产业,1.42,211737684,7465844502,0.689457,-4082052
002722,物产金轮,0.2,841248,0.0,16.9,-3423506,2.05,,-3423506,19710704,-23134210,人工智能、ChatGPT,2.05,167435365,1838836798,0.46603,0
