股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000967,盈峰环境,1.8,302560,-0.61,4.83,4613186,-1.63,,4613186,5993486,-1380300,机器人概念、垃圾发电,-1.02,49194681,5269591752,1.00898,0
603686,福龙马  ,1.8,336810,0.1,10.29,2511493,0.0,,2511493,5648349,-3136856,机器人概念、垃圾分类,-0.1,66607855,3491075867,1.25312,0
301468,博盈特焊,0.0,99792,0.77,29.61,278528,-1.33,,278528,1196698,-918170,垃圾分类、核电,-2.08,16064674,927392155,1.23254,0
601330,绿色动力,4.3,37912,-0.29,6.68,-14347,-1.62,,-14347,670000,-684347,垃圾发电、垃圾分类,-1.33,19841955,2075932593,1.07768,0
300779,惠城环保,9.8,236572,-0.45,47.8,-115512,-1.44,,-115512,7115385,-7230897,环保、垃圾分类,-0.99,37206780,3913934343,0.687203,0
300262,*ST巴安,1.0,151228,0.65,3.02,-590436,-1.31,,-590436,1421797,-2012233,ST板块、天然气,-1.95,53481286,1311766187,0.717683,0
601200,上海环境,0.2,27057,0.0,9.17,-627292,-1.71,,-627292,3261320,-3888612,垃圾发电、破净股概念,-1.71,33569790,4960425933,0.886826,0
300190,维尔利,0.7,200479,0.23,4.27,-1010811,-1.16,,-1010811,654889,-1665700,生物质能、破净股概念,-1.39,18690677,2169568939,1.23734,0
300385,雪浪环境,0.2,199533,-0.44,6.77,-1052332,-1.02,,-1052332,1008999,-2061331,环保、有色金属,-0.59,22910795,1177161883,0.770123,0
000680,山推股份,15.2,152000,0.0,4.95,-1182126,-1.0,,-1182126,4071245,-5253371,专用设备、一带一路,-1.0,45403723,4365198943,0.933375,0
301305,朗坤环境,0.1,16317,0.0,17.82,-1793946,-1.71,,-1793946,0,-1793946,绿色电力、电力,-1.71,14976636,1052667810,0.66256,0
000826,启迪环境,0.6,99078,0.0,2.88,-2722780,-2.04,,-2722780,7368550,-10091330,固废处理、垃圾发电,-2.04,53138135,3172280574,1.13639,0
002663,普邦股份,2.0,102185,-0.52,1.89,-4069951,-1.56,,-4069951,2326883,-6396834,韧性城市、土壤修复,-1.05,31248995,2182934258,1.15124,0
600217,中再资环,0.1,56386,-0.43,4.59,-4254351,-1.92,,-4254351,5911980,-10166331,固废处理、垃圾分类,-1.5,33392448,3797056878,1.12539,0
002645,华宏科技,8.5,156890,-0.37,10.82,-6110550,-0.37,,-6110550,27477363,-33587913,固废处理、并购重组,0.0,98962225,3219256706,1.47882,-10865117
002358,森源电气,0.4,56461,0.0,4.22,-7020149,-2.09,,-7020149,3823013,-10843162,电气设备、算力,-2.09,43480132,2848586888,1.18212,-3091382
300376,ST易事特,0.3,75480,-0.16,6.15,-7596845,-2.38,,-7596845,5809218,-13406063,ST板块、第三代半导体,-2.23,69947903,6118818026,1.04131,0
300536,*ST农尚,2.6,174906,0.0,21.04,-15759613,-1.36,,-15759613,36154297,-51913910,ST板块、园林,-1.36,132850683,4925391976,0.743775,-6300149
002340,格林美,1.0,659854,-0.56,5.24,-19092179,-2.24,,-19092179,34096903,-53189082,汽车拆解、电池回收,-1.69,201175185,24276381242,1.17694,-5219998
000035,中国天楹,0.5,98778,0.2,4.77,-29874691,-2.26,,-29874691,14302222,-44176913,机器人概念、垃圾发电,-2.45,152090210,8968544644,1.65265,0
