股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000856,冀东装备,0.5,12248236,-0.09,11.87,215955367,10.01,首板,215955367,417030144,-201074777,机器人概念、雄安新区,10.11,801165079,1886143000,0.994871,122234704
600031,三一重工,3.9,8625100,-0.24,16.99,173811021,1.43,,173811021,673560835,-499749814,基础建设、三季报增长,1.68,1664804717,91221686710,1.65432,60828387
300382,斯莱克,0.4,6915624,-0.47,13.32,63580571,3.26,,63580571,282640602,-219060031,机器人概念、汽车类,3.74,753796335,4999473123,1.53445,4228949
600579,中化装备,1.5,3209220,0.95,9.25,59733471,9.99,首板,59733471,122222667,-62489196,机器人概念、病毒防治,8.95,344542023,1925192809,0.885336,20447533
000425,徐工机械,0.8,1625625,-0.39,7.86,54206788,2.34,,54206788,242845393,-188638605,基础建设、并购重组,2.75,679515369,59021429720,1.21913,-18160458
002837,英维克,0.6,7581760,0.05,41.29,36669690,1.13,,36669690,373876971,-337207281,液冷服务器、人工智能,1.08,1183894815,15233768042,0.699779,4979728
301392,汇成真空,0.1,337084,0.0,74.64,30189948,4.07,,30189948,83954422,-53764474,消费电子、汽车零部件,4.07,234921579,1679400000,1.13941,0
000157,中联重科,2.5,2648628,0.43,7.09,27049978,0.57,,27049978,158997824,-131947846,基础建设、数字经济,0.14,509571130,36390459264,1.12352,3272261
603338,浙江鼎力,1.2,1152744,-0.37,67.95,25188789,1.01,,25188789,68664821,-43476032,三季报增长、基础建设,1.39,239456488,13147177989,0.75144,-4775820
688378,奥来德  ,10.8,671787,-0.96,25.42,24825138,5.92,,24825138,135598977,-110773839,科创板、专精特新,6.94,327492656,3628788448,2.62865,0
600520,文一科技,0.9,1881000,0.0,33.7,23531936,2.12,,23531936,100229619,-76697683,先进封装、机器人概念,2.12,392572768,4154015683,1.10697,0
300480,光力科技,0.6,2679258,1.99,15.37,20630299,5.49,,20630299,71076436,-50446137,芯片、数字经济,3.43,315345454,3319821962,1.91059,0
600582,天地科技,1.1,690764,0.17,5.91,17817500,-0.67,,17817500,57723771,-39906271,化工、人工智能,-0.84,219207732,9502344946,1.05703,0
600169,太原重工,5.8,791384,0.8,2.59,16676356,3.19,,16676356,33570792,-16894436,轨道交通、高铁,2.37,118636536,4410956434,1.63248,0
300195,长荣股份,8.9,1308624,0.84,6.14,13632209,3.72,,13632209,24850384,-11218175,破净股概念、人工智能,2.85,108036541,1801648669,1.67111,0
601399,国机重装,3.7,548400,0.33,3.0,12920513,0.33,,12920513,34129093,-21208580,三季报增长、氢能源,0.0,138089012,8096509558,1.13034,-3000000
002367,康力电梯,4.8,458104,0.29,7.05,12908540,2.17,,12908540,30223336,-17314796,电梯概念、人工智能,1.88,132581745,3077510735,2.44413,0
688022,瀚川智能,3.3,1318747,0.83,13.83,12244974,4.06,,12244974,23010084,-10765110,高速连接、医疗器械,3.21,99732690,1624315945,0.838521,0
002021,中捷资源,3.4,2851072,0.0,2.65,9933490,3.52,,9933490,49233602,-39300112,专用设备、数字经济,3.52,153915977,2568642357,1.52218,0
300210,森远股份,5.0,2535750,0.19,10.95,9007606,4.48,,9007606,45823522,-36815916,国有企业、3D打印,4.29,214263002,3578361106,1.76133,0
603298,杭叉集团,2.1,1060360,0.05,19.34,8019206,-1.28,,8019206,51472462,-43453256,工程机械、杭州,-1.33,230267664,9707284349,1.13572,4000878
603337,杰克股份,1.6,335825,0.06,32.6,8010138,-1.9,,8010138,14360210,-6350072,三季报增长、业绩增长,-1.95,105903858,6560935508,0.851906,-3223155
601717,郑煤机  ,10.3,2997082,-0.15,12.89,7544758,-0.85,,7544758,88230023,-80685265,汽车类、股权转让,-0.69,287630107,14103171173,0.795221,-3893999
600560,金自天正,0.9,362250,0.31,16.13,7483388,0.5,,7483388,22066863,-14583475,神经网络、国有企业,0.19,99451112,2060407285,0.855939,0
603029,天鹅股份,0.8,983668,-1.23,19.22,6790126,2.67,,6790126,29111305,-22321179,农机、国有企业,3.95,176247294,966607806,1.60961,0
002529,海源复材,1.9,816180,1.52,7.15,6469652,8.5,,6469652,32267933,-25798281,异质结电池、汽车类,6.88,158654502,1521734643,0.81099,0
002595,豪迈科技,0.7,368224,0.46,49.19,6019564,-0.69,,6019564,17677960,-11658396,汽车类、汽车零部件,-1.15,122047475,19237929567,0.817004,0
300095,华伍股份,1.7,187346,0.0,6.7,5528543,1.21,,5528543,14324440,-8795897,机器人概念、股权转让,1.21,51935406,2084400107,0.996821,0
002204,大连重工,2.2,1077468,0.4,5.03,4646895,-0.59,,4646895,21310066,-16663171,军工、股权转让,-0.98,110234640,3672599117,0.968163,0
000528,柳工,1.4,3003000,-0.45,11.01,4486964,-0.36,,4486964,74862272,-70375308,工程机械、基础建设,0.09,503883683,15166149174,0.991378,0
600262,北方股份,54.4,2488635,2.58,19.3,4060979,3.82,,4060979,27527704,-23466725,无人驾驶、工程机械,1.21,110439355,1721753965,2.93946,-3406449
300004,南风股份,1.2,150843,0.15,6.65,3831094,1.99,,3831094,10815100,-6984006,核电、国有企业,1.84,63044631,2214487496,0.999122,0
300865,大宏立,2.2,205196,-0.08,24.43,3781982,2.3,,3781982,10050374,-6268392,西部大开发、新型工业化,2.39,65585382,697925915,1.77725,0
600320,振华重工,1.4,206718,0.26,3.9,3726043,-0.51,,3726043,37707211,-33981168,一带一路、工程机械,-0.76,111079732,7031690720,1.13583,-3899995
301128,强瑞技术,11.8,6161400,1.94,61.84,3560024,0.06,,3560024,112696735,-109136711,液冷服务器、算力,-1.84,400165607,1769871993,1.93291,10108764
603095,越剑智能,0.2,143296,0.4,24.53,3535451,10.0,首板,3535451,113467517,-109932066,机器人概念、新型工业化,9.56,302989442,1884319165,4.12295,-12968683
300099,尤洛卡,0.8,249316,-0.16,6.38,3156974,1.43,,3156974,19567988,-16411014,军工、无人驾驶,1.59,82963106,3384183851,0.950602,0
688001,华兴源创,4.0,326342,1.08,30.9,2917865,0.98,,2917865,31482266,-28564401,特斯拉概念、汽车零部件,-0.1,112120693,2892533767,0.905556,0
300281,金明精机,0.4,43575,-0.34,5.94,2761413,1.89,,2761413,13069511,-10308098,商业航天、新型工业化,2.24,67509688,1259541942,1.13604,0
688121,卓然股份,0.1,2202,-0.09,11.37,2695808,3.18,,2695808,11464691,-8768883,科创板、新型工业化,3.27,32983708,1453988478,1.77992,0
688128,中国电研,1.9,482014,0.9,22.08,2565828,-0.36,,2565828,8965297,-6399469,汽车充电、家电,-1.25,83854613,1733657358,1.19653,0
605286,同力日升,1.0,43932,0.0,31.7,2274472,1.02,,2274472,6685912,-4411440,储能、光伏,1.02,60570744,2174304014,1.34539,0
300103,达刚控股,1.4,170544,0.48,6.61,2114239,5.93,,2114239,7657442,-5543203,基础建设、工程机械,5.42,54434983,1620450267,1.98002,0
688383,新益昌  ,1.0,17533,0.02,46.82,2084045,2.03,,2084045,12260857,-10176812,华为概念、新型工业化,2.0,56356168,1574745020,1.08953,0
603159,上海亚虹,27.7,260708,0.0,16.16,1985512,3.39,,1985512,2632753,-647241,特斯拉概念、新能源汽车,3.39,34048189,864720953,1.55217,0
688596,正帆科技,1.5,364714,0.72,36.81,1902765,-1.71,,1902765,24207931,-22305166,芯片、科创板,-2.41,160206894,8814474447,0.975719,0
688700,东威科技,1.4,367052,0.72,27.8,1900313,0.0,,1900313,23559660,-21659347,复合集流体、印制电路板,-0.71,130889482,5746208460,0.788679,0
300813,泰林生物,0.1,9365,0.16,19.26,1874590,2.99,,1874590,6220559,-4345969,再生医学、病毒防治,2.83,37818804,913189865,0.906464,0
603321,梅轮电梯,0.1,19136,-0.14,7.49,1680393,1.63,,1680393,2878164,-1197771,电梯概念、地产链,1.77,22009929,854891368,1.11842,0
688113,联测科技,0.0,0,0.0,30.71,1633225,3.58,,1633225,5010665,-3377440,小米汽车、科创板,3.58,23200028,1185946686,1.59274,0
002209,达意隆,4.1,898001,-1.06,10.51,1518717,0.86,,1518717,8112891,-6594174,机器人概念、新型工业化,1.94,76706865,1263915359,0.782082,0
