股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688271,联影医疗,7.3,10294204,0.02,150.08,632609405,2.52,,632609405,2678900040,-2046290635,医药、科创板,2.5,4252884835,64819088314,2.48138,234595738
300760,迈瑞医疗,1.0,2885580,-0.04,296.0,296027217,4.59,,296027217,1137453834,-841426617,呼吸机、深圳,4.63,2578324092,134261024612,2.21078,-11181654
688301,奕瑞科技,13.5,617652,1.01,245.0,65474964,9.98,,65474964,178421605,-112946641,医疗器械、医药,8.88,433442276,14781050466,3.04224,9181039
300832,新产业,0.8,432856,0.01,75.75,48194389,6.77,,48194389,317966958,-269772569,猴痘概念、三季报增长,6.75,1149385629,26452024384,4.1404,-29060600
603658,安图生物,0.1,46746,0.0,57.13,32074509,9.99,首板,32074509,214417679,-182343170,医疗器械、猴痘概念,9.99,637138258,10580235147,2.39159,3619748
300482,万孚生物,1.6,372960,-0.26,31.95,21101120,2.54,,21101120,117017321,-95916201,新冠检测、猴痘概念,2.8,517119508,7837538267,1.57349,20078606
300463,迈克生物,0.4,35397,0.0,16.75,16965915,8.84,,16965915,154667255,-137701340,新冠检测、猴痘概念,8.84,551260665,7111900356,7.85589,4671096
300677,英科医疗,45.0,8905500,1.08,23.36,13207488,4.94,,13207488,311083717,-297876229,医疗器械、年报增长,3.82,1207592484,9705364146,4.00224,-11490355
688289,圣湘生物,0.9,114969,-0.05,19.18,11791221,5.33,,11791221,37886834,-26095613,新冠检测、并购重组,5.38,294865638,5406020972,2.7105,0
688068,热景生物,6.7,611254,-0.02,44.38,11314934,2.12,,11314934,25539888,-14224954,医疗器械、科创板,2.14,116582032,2580810620,1.56162,0
002030,达安基因,1.7,266499,0.0,10.03,10371306,-0.79,,10371306,64376392,-54005086,基因疗法、新冠检测,-0.79,417896338,9697366767,2.47277,-16036965
688606,奥泰生物,0.0,22068,-0.16,75.97,9399181,-4.8,,9399181,29025718,-19626537,医药、科创板,-4.64,124778605,2566479950,2.4486,-11395488
688029,南微医学,1.8,206167,0.63,91.66,9291918,2.49,,9291918,35784395,-26492477,医药、年报增长,1.86,162127155,8865646853,1.44064,0
002022,科华生物,10.3,428925,-0.33,9.09,9216996,0.33,,9216996,9564087,-347091,医疗器械、新冠检测,0.66,50157644,3806086878,1.51409,0
688298,东方生物,0.4,14808,0.16,38.12,9047996,3.14,,9047996,26225329,-17177333,新冠检测、芯片,2.97,162924059,3933799140,2.24215,3811995
688617,惠泰医疗,0.0,0,0.0,382.3,8506128,1.54,,8506128,40678557,-32172429,医疗器械、科创板,1.54,252991631,17176470835,2.6408,0
300529,健帆生物,0.6,303864,-0.26,23.49,8225396,1.78,,8225396,30593534,-22368138,医药、年报增长,2.04,215282865,9955668690,1.10935,3095529
301367,怡和嘉业,4.9,427050,-0.1,114.18,7848935,4.17,,7848935,11058964,-3210029,外贸、贬值受益,4.27,131028137,4612100422,2.09486,0
600587,新华医疗,2.7,361698,-0.64,26.34,7306238,-0.15,,7306238,19515714,-12209476,病毒防治、股权转让,0.5,132709608,8600427313,0.777357,0
