股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002693,双成药业,2.1,2169713,-0.88,8.78,118825066,10.03,首板,118825066,166936681,-48111615,并购重组、肝炎概念,11.0,364135758,1837883358,0.890179,56930383
300142,沃森生物,1.4,1531374,-0.4,22.91,48383270,0.88,,48383270,129826578,-81443308,医药、股权转让,1.28,455214408,35629854092,0.907135,6805603
300294,博雅生物,3.1,768450,-1.04,35.13,33724311,-1.38,,33724311,116072525,-82348214,医药、病毒防治,-0.34,333493892,10533483953,1.06392,3830481
603392,万泰生物,1.2,689620,-0.81,48.15,24578092,0.42,,24578092,63930712,-39352620,医药、疫苗概念,1.24,289488885,16347999274,1.42844,0
300841,康华生物,0.9,87132,-0.01,73.55,6446602,1.28,,6446602,23042053,-16595451,专精特新、疫苗概念,1.29,106190829,6021858547,0.745484,3687474
688276,百克生物,1.4,178901,-0.24,57.69,3874429,-0.28,,3874429,13163057,-9288628,疫苗概念、科创板,-0.03,118647733,6697740376,0.91282,-1254236
002880,卫光生物,1.0,55845,-0.13,38.03,3514861,2.01,,3514861,7342266,-3827405,股权转让、地方国企,2.15,63401722,2379563294,1.46327,0
600161,天坛生物,12.0,1612754,0.52,31.22,3116097,0.64,,3116097,63014855,-59898758,新冠药概念、年报增长,0.13,344012711,27942993741,0.855711,-3995123
600867,通化东宝,0.3,575649,-0.35,11.6,2944851,0.61,,2944851,46734612,-43789761,医药、医药出海,0.96,273561450,14090983684,0.877678,0
688428,诺诚健华,1.0,98268,-0.64,11.06,2780434,1.28,,2780434,9518227,-6737793,科创板、医药,1.94,57772218,2844333172,0.985715,0
300683,海特生物,0.1,36770,-0.16,36.67,1528996,-0.43,,1528996,6474526,-4945530,CRO、病毒防治,-0.27,46917647,2904565662,0.595145,0
301166,优宁维,0.0,0,0.0,40.4,831995,-0.07,,831995,3556204,-2724209,医药、猴痘概念,-0.07,28085858,1421577830,0.837395,0
