股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600895,张江高科,0.8,7342104,0.12,17.84,446629135,9.99,首板,446629135,799987961,-353358826,光刻机、蚂蚁金服概念,9.85,1252225882,13609195899,1.28797,363251099
000002,万科Ａ,0.5,5371560,0.0,14.17,239549845,2.09,,239549845,714848296,-475298451,房地产、物业服务,2.09,1419625748,91798173675,1.01704,151617931
600383,金地集团,0.4,1541498,-0.14,7.49,146864902,3.74,,146864902,374812073,-227947171,房地产、物业服务,3.88,856189236,23845964739,0.891835,55381796
600048,保利发展,0.2,849609,-0.29,14.09,116846578,2.03,,116846578,663567315,-546720737,房地产、物业服务,2.32,1429700419,105161755545,1.01603,10401355
000797,中国武夷,0.9,476528,-0.32,3.49,89168641,10.09,首板,89168641,232112490,-142943849,房地产、地产链,10.44,382748246,2471256440,2.6759,2292881
000736,中交地产,0.4,301683,-0.45,14.06,86985818,5.32,,86985818,200722812,-113736994,西部大开发、金融概念,5.79,658261849,4097706046,1.82924,4666259
002146,荣盛发展,0.5,3177472,0.0,2.41,79098894,3.88,,79098894,203981684,-124882790,破净股概念、房地产,3.88,653907384,5815735096,0.801076,0
600641,万业企业,1.6,1148800,-0.25,17.2,76364231,7.23,,76364231,236396504,-160032273,半导体设备、地产链,7.5,673096953,9951224990,3.10645,9951827
000656,*ST金科,0.3,6794410,-1.46,2.19,74081890,6.31,,74081890,702048769,-627966879,ST板块、房地产,7.88,2169632936,10598163003,0.887609,0
601155,新城控股,0.1,810145,0.07,15.33,67430826,4.71,,67430826,214767955,-147337129,房地产、地产链,4.64,650990051,11342297171,1.45288,-14303273
600340,华夏幸福,0.2,471199,0.0,2.29,60684627,2.69,,60684627,114646386,-53961759,房地产、低空经济,2.69,274965115,5565744707,1.36017,0
000961,ST中南,0.7,1415988,-1.11,1.89,58437495,5.0,,58437495,140381126,-81943631,房地产、地产链,6.18,363019586,7203026010,1.11096,0
001979,招商蛇口,0.4,877979,0.0,13.85,45963670,2.06,,45963670,141494011,-95530341,房地产、股权转让,2.06,472612719,37658511680,0.528996,17002846
600159,大龙地产,0.9,1124766,0.32,3.36,43045166,5.99,,43045166,88787473,-45742307,房地产、地产链,5.66,270440415,1458246888,0.928252,3265745
600266,城建发展,0.1,471569,-0.15,6.86,37112495,2.69,,37112495,159343121,-122230626,房地产、创投,2.85,593581658,8998482044,0.817591,10375925
000863,三湘印象,0.5,3445470,-0.53,3.9,34001545,2.63,,34001545,90350749,-56349204,谷子经济、文创产品,3.17,397304845,2413302653,2.29784,4049720
600322,津投城开,0.9,5207747,1.02,3.07,33738050,4.78,,33738050,128676172,-94938122,房地产、地产链,3.72,505080601,2501372368,0.901894,12167957
002305,南国置业,0.4,300468,-0.45,2.27,33564529,3.18,,33564529,52290215,-18725686,房地产、地产链,3.65,166515871,2352998083,1.33325,0
600325,华发股份,0.6,433586,-0.59,10.24,29434349,1.19,,29434349,97712397,-68278048,房地产、粤港澳,1.79,364792844,16484527377,0.995693,-3048909
002314,南山控股,0.6,828580,0.29,3.48,27091929,2.65,,27091929,52746872,-25654943,房地产、基础建设,2.35,191947620,2963710323,0.675413,6941630
600622,光大嘉宝,0.3,107164,0.0,2.95,23588698,1.03,,23588698,34743000,-11154302,资产管理、房地产,1.03,131249407,2379885257,0.97944,0
600208,衢州发展,1.2,962665,0.0,2.58,22509950,1.98,,22509950,72912430,-50402480,房地产、芯片,1.98,185241038,9932724385,0.85408,0
000090,天健集团,0.2,228060,-0.16,6.41,20628063,1.59,,20628063,76215083,-55587020,地产链、房地产,1.75,331132727,7277386681,0.70247,0
000965,天保基建,0.2,235421,0.25,4.06,19915947,2.52,,19915947,40997739,-21081792,房地产、地产链,2.27,180467012,2193397664,1.24082,0
600376,首开股份,0.6,200912,0.46,4.38,18374856,1.63,,18374856,29942579,-11567723,宇树机器人、地产链,1.15,112813783,5347080909,0.681035,4338382
600823,*ST世茂 ,0.5,2746101,-1.94,1.63,17922968,5.15,,17922968,60521171,-42598203,ST板块、地产链,7.24,194748650,1744815629,1.55064,0
600649,城投控股,0.5,171831,0.22,4.74,17666201,5.33,,17666201,74381519,-56715318,房地产、并购重组,5.1,309726658,5682489599,1.61075,-2621406
000006,深振业Ａ,0.6,471528,0.0,4.82,15878807,2.12,,15878807,86554663,-70675856,房地产、地产链,2.12,248934211,4093184279,0.591052,-3965912
600606,绿地控股,1.1,773048,-0.35,2.88,15849423,1.05,,15849423,66883685,-51034262,房地产、股权转让,1.41,208640083,11229297946,0.939505,0
000926,福星股份,0.7,468425,0.22,4.63,15708564,1.54,,15708564,26242578,-10534014,房地产、光伏,1.31,121164347,3252769877,0.921772,0
002244,滨江集团,0.4,462941,-0.3,10.61,15597032,4.43,,15597032,119386174,-103789142,房地产、地产链,4.74,391519532,12444891762,1.10827,1089755
600657,信达地产,0.4,232624,-0.46,4.46,15055149,2.29,,15055149,38866814,-23811665,房地产、实控人变更,2.76,149414403,3425137848,0.9908,0
000011,深物业A,0.9,823914,0.1,10.29,14979675,2.39,,14979675,34424951,-19445276,物业服务、深圳,2.29,175044694,1925640470,0.630565,3086070
600748,上实发展,1.0,266564,-0.24,4.22,14159841,2.18,,14159841,31338704,-17178863,房地产、地产链,2.43,118081486,3531306790,0.81304,0
000514,渝开发,1.0,1538152,-1.43,4.98,12259840,1.43,,12259840,62120950,-49861110,西部大开发、房地产,2.89,279586789,1548357977,0.665914,3705194
600162,香江控股,0.8,190332,0.0,2.07,12032629,1.47,,12032629,17160642,-5128013,房地产、算力,1.47,64537956,2554722592,0.640861,0
600638,新黄浦  ,0.3,402549,-0.49,6.59,11607504,7.68,,11607504,22322924,-10715420,房地产、地产链,8.21,99232907,2257010559,1.23891,0
600658,电子城  ,0.3,244027,-0.2,4.97,11452929,1.02,,11452929,15142768,-3689839,阿里系AI、人工智能,1.22,68051370,3030578100,0.51861,0
000573,粤宏远Ａ,0.2,208938,0.0,3.65,10693029,1.67,,10693029,22033226,-11340197,房地产、地产链,1.67,103629282,1846661790,0.622619,0
600064,南京高科,0.9,491628,-0.31,6.46,9786652,1.25,,9786652,22619618,-12832966,地方国企、国有企业,1.57,98914515,7294770127,0.547286,3745503
