股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002717,岭南股份,0.5,453230,-0.33,3.23,55531417,5.56,,55531417,137388555,-81857138,腾讯系AI 、元宇宙,5.9,370926654,4210010077,1.96557,35096507
000035,中国天楹,1.3,126720,0.0,4.94,24207211,2.92,,24207211,40345095,-16137884,机器人概念、垃圾发电,2.92,133690475,9268746975,1.00984,0
300172,中电环保,1.6,374528,0.0,5.37,11027846,0.94,,11027846,22131186,-11103340,核污染概念、污水处理,0.94,70940104,2555135914,1.09662,0
000890,法尔胜,0.4,1765148,-1.51,5.43,10089609,2.65,,10089609,52929666,-42840057,环保、通信,4.22,396996930,1353980111,1.15243,5515513
600008,首创环保,1.3,1255848,0.0,2.69,10042807,0.37,,10042807,52884675,-42841868,年报增长、并购重组,0.37,110619964,10589940356,1.09834,0
600769,祥龙电业,0.6,1991575,-0.39,10.52,9648327,2.24,,9648327,72201518,-62553191,水务、地方国企,2.63,345067678,3152758815,1.03896,11415459
300355,蒙草生态,0.3,149916,-0.27,3.75,8127624,0.54,,8127624,20182242,-12054618,资产管理、环保,0.81,73956485,4880643221,1.17209,0
000605,渤海股份,7.2,530876,0.16,6.41,6861007,2.07,,6861007,9688579,-2827572,污水处理、环保,1.91,73390635,1331490073,2.15066,0
002549,凯美特气,3.5,43380,0.1,9.78,5937238,1.56,,5937238,8001102,-2063864,光刻机、碳中和,1.45,34715013,3122283108,0.829588,0
603315,福鞍股份,2.1,775062,-0.79,14.53,5429825,3.79,,5429825,48955672,-43525847,算力、新型工业化,4.61,205906173,1655542326,1.09407,13495833
603759,海天股份,0.5,1146488,-0.48,8.31,5232635,0.12,,5232635,13503077,-8270442,环保、通信,0.61,81291177,1622489307,0.741558,0
600475,华光环能,0.3,98784,-0.19,10.4,4922401,0.87,,4922401,16809557,-11887156,电解槽、并购重组,1.07,57793630,2632362038,1.45831,11154573
301372,科净源,2.4,97174,-0.18,44.74,4084430,1.11,,4084430,11733719,-7649289,污水处理、基础建设,1.29,61289564,727379788,1.1976,0
000885,城发环境,2.1,221284,0.18,11.34,4074070,0.62,,4074070,8682646,-4608576,年报增长、地产链,0.44,51962959,2456542104,0.946725,0
603817,海峡环保,0.3,26418,0.16,6.38,3855346,1.59,,3855346,5263847,-1408501,污水处理、地方国企,1.43,36669577,1650908383,1.09388,0
601199,江南水务,0.8,161048,-0.2,4.96,3780576,0.81,,3780576,7706126,-3925550,固废处理、地方国企,1.02,40103373,1929874969,0.559798,0
603279,景津装备,1.5,83220,-0.05,22.11,3020244,0.91,,3020244,4778634,-1758390,污水处理、环保,0.96,77139496,6387970895,1.52455,0
000068,华控赛格,0.0,21472,0.0,3.54,2963274,0.57,,2963274,4867784,-1904510,深圳、锂电池,0.57,19835140,2112690328,1.02642,0
688501,青达环保,0.0,26419,-0.18,16.73,2805884,1.58,,2805884,4321921,-1516037,环保、火电灵活改造,1.76,27402579,1225410172,0.919663,0
601827,三峰环境,4.8,167104,-0.27,7.51,2625575,0.4,,2625575,8961247,-6335672,地方国企、国有企业,0.67,34538059,3845732241,1.57122,0
300070,碧水源,7.2,527880,0.2,4.99,2344316,0.4,,2344316,14652258,-12307942,环保、国有企业,0.2,63299028,9601903006,0.826344,0
301068,大地海洋,13.0,38337,0.55,30.4,2322681,3.65,,2322681,4208219,-1885538,固废处理、年报增长,3.09,15246025,1205241227,2.07651,0
300961,深水海纳,2.4,159286,0.28,11.23,2204137,3.22,,2204137,5072683,-2868546,神经网络、华为概念,2.93,45725825,1042033390,1.4841,0
000803,山高环能,0.8,84534,0.35,5.81,2124673,0.69,,2124673,2124673,0,生物质能、地方国企,0.35,19215888,2027674898,0.757924,0
000685,中山公用,0.4,79134,-0.14,7.31,1786463,0.55,,1786463,12214333,-10427870,参股券商、并购重组,0.69,45348281,4642507296,0.968525,0
300958,建工修复,6.8,46629,0.0,17.39,1628140,0.69,,1628140,1945184,-317044,核污染概念、地方国企,0.69,18661338,1338490075,0.673531,0
600796,钱江生化,0.9,258680,0.17,5.85,1627915,1.04,,1627915,8595016,-6967101,农药、光伏,0.86,49000665,1177420814,1.0474,0
300140,节能环境,1.5,27550,-0.41,7.37,1553497,1.24,,1553497,3152207,-1598710,固废处理、环保,1.66,28372563,3120424349,0.874299,0
002310,*ST东园,1.1,319020,0.0,1.93,1546417,-1.03,,1546417,6499309,-4952892,ST板块、基础建设,-1.03,49070688,3870917953,0.745198,0
603686,福龙马  ,1.8,889000,-0.2,10.23,1472167,0.49,,1472167,4061851,-2589684,机器人概念、新型工业化,0.69,74153208,3467350109,0.863235,0
300867,圣元环保,1.5,23610,0.32,15.95,1400443,1.66,,1400443,6176473,-4776030,垃圾发电、氢能源,1.33,23324050,3056463761,0.928535,0
603903,中持股份,1.7,118218,-0.1,9.88,1297887,1.86,,1297887,6442679,-5144792,水务、股权转让,1.96,66406394,1508273098,0.914309,0
002573,清新环境,1.0,114080,0.4,4.95,1274639,0.2,,1274639,2262639,-988000,火电灵活改造、并购重组,-0.2,18771476,2916687845,0.898668,0
603282,亚光股份,0.0,0,0.0,25.84,1230620,0.19,,1230620,1230620,0,锂电池、核准制次新股,0.19,11011077,865640000,0.771165,0
688701,卓锦股份,9.6,103274,0.56,9.05,1174826,1.69,,1174826,1711994,-537168,科创板、浙江,1.12,15097382,471122815,1.30211,0
301519,舜禹股份,1.0,222578,-0.24,20.64,1168910,0.83,,1168910,7793570,-6624660,水利、环保,1.08,46732380,805714702,0.773918,0
300495,*ST美尚,0.8,140718,0.0,1.42,1109680,0.71,,1109680,1837120,-727440,ST板块,0.71,18397213,703253608,0.812193,0
688466,金科环境,2.0,39673,0.68,17.75,1102272,1.08,,1102272,1453356,-351084,污水处理、科创板,0.4,11350443,865794806,1.10697,0
601200,上海环境,4.4,143520,-0.22,8.99,1019060,0.0,,1019060,2319344,-1300284,垃圾发电、地方国企,0.22,25936921,4868365626,0.75238,0
603126,中材节能,0.5,42021,-0.6,6.74,1015020,0.45,,1015020,2867606,-1852586,分布式光伏、碳中和,1.05,16698984,2033815597,0.998301,0
003027,同兴科技,16.3,88151,0.06,18.26,994454,1.56,,994454,2353318,-1358864,环保、年报增长,1.5,27921519,1217473631,1.6772,0
301265,华新环保,0.9,9180,0.1,10.25,976892,0.59,,976892,3088364,-2111472,固废处理、汽车拆解,0.49,14576437,1696908277,0.870803,0
688096,京源环保,0.5,34474,-0.54,9.37,928880,2.07,,928880,1487479,-558599,科创板、江苏省,2.63,12137060,972354342,0.905754,0
600187,国中水务,6.9,703262,0.0,2.64,822208,0.38,,822208,11273649,-10451441,水务、并购重组,0.38,38360112,3288993688,0.69054,0
688600,皖仪科技,1.0,12270,3.23,20.2,778665,1.97,,778665,778665,0,仪器仪表、科创板,-1.22,21866965,567831529,0.833709,0
600388,龙净环保,6.0,503735,0.32,12.79,684673,1.43,,684673,14780788,-14096115,垃圾发电、华为概念,1.11,66680977,9410299947,0.663877,0
002887,绿茵生态,1.8,396720,0.0,8.68,678214,1.52,,678214,678214,0,体育产业、基础建设,1.52,18542083,1011392156,1.30866,0
000551,创元科技,0.2,12432,0.0,10.47,628468,1.06,,628468,2908571,-2280103,机器人概念、病毒防治,1.06,30629205,2680858777,1.0053,0
300266,兴源环境,0.8,40350,0.0,2.7,523050,0.37,,523050,5983317,-5460267,股权转让、实控人变更,0.37,32112137,2772497690,0.884494,0
300692,中环环保,0.0,7969,-0.49,6.2,511148,0.65,,511148,820148,-309000,环保、并购重组,1.14,11579458,1885538369,0.780318,0
688069,德林海  ,0.0,0,0.0,19.88,505205,2.69,,505205,835688,-330483,基础建设、科创板,2.69,12041587,1003095850,2.925,0
300899,上海凯鑫,1.0,205436,0.0,27.18,475316,1.87,,475316,995837,-520521,上海、锂电池,1.87,15817420,1112642274,1.05645,0
301127,天源环保,1.7,153178,0.92,10.99,460619,0.64,,460619,1900536,-1439917,污水处理、PPP概念,-0.27,30433814,2008636611,1.00475,0
301148,嘉戎技术,0.8,28535,0.23,22.05,443075,0.68,,443075,1102970,-659895,污水处理、福建,0.46,11942005,848684214,0.654871,0
000544,中原环保,0.2,113025,-0.44,6.94,416035,0.87,,416035,3626725,-3210690,环保、机器人概念,1.31,23865932,1725764970,0.884958,0
688178,万德斯  ,0.0,98926,0.68,18.08,401984,1.92,,401984,1825300,-1423316,科创板、江苏省,1.23,16808423,861472882,1.71133,0
300854,中兰环保,5.9,70725,0.0,17.45,381863,1.16,,381863,381863,0,环保、垃圾发电,1.16,18112453,760207287,0.670484,0
300388,节能国祯,2.5,259200,0.15,6.43,348734,-0.62,,348734,2418152,-2069418,股权转让、国有企业,-0.77,26999213,2004618001,1.54331,0
301081,严牌股份,9.0,9882,0.09,11.1,332700,1.19,,332700,332700,0,环保,1.09,12232060,936662400,1.03903,0
601330,绿色动力,2.9,75670,-0.15,6.64,329340,0.76,,329340,329340,0,垃圾发电、地方国企,0.91,14378670,2063501859,0.749143,0
300425,中建环能,0.2,52545,-0.21,4.68,309441,0.43,,309441,2020262,-1710821,中字头、环保,0.65,20832347,1979847706,0.851706,0
001230,劲旅环境,0.0,4682,-0.04,23.46,302247,0.17,,302247,302247,0,环保、数据中心,0.21,9282509,1060658553,0.896338,0
