股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002535,林州重机,2.3,33847674,9.52,4.85,101226377,9.98,首板,101226377,177739821,-76513444,机器人概念、新型工业化,0.41,277284100,2396224810,0.392269,85908150
002490,ST墨龙,4.0,233618,0.22,4.95,83143397,10.0,首板,83143397,177489505,-94346108,ST板块、石油石化,9.76,338021313,1513631646,4.20425,11943738
600031,三一重工,0.5,713517,0.0,16.61,57870553,-0.6,,57870553,282146200,-224275647,基础建设、工程机械,-0.6,850615749,87188119670,1.70695,7967249
688630,芯碁微装,0.0,210797,-0.13,80.68,36220286,3.44,,36220286,76117255,-39896969,科创板、新型工业化,3.57,260045824,5530009707,2.08492,10553865
301013,利和兴,0.6,139392,0.07,14.54,32812238,3.34,,32812238,65016414,-32204176,华为概念、华为超充,3.27,250380049,2210726878,2.91716,0
002353,杰瑞股份,3.2,658432,0.78,25.91,25767884,1.53,,25767884,64746956,-38979072,天然气、化工,0.74,228483247,11290403078,2.30573,3465892
002523,天桥起重,1.5,269757,0.34,2.9,18125011,0.0,,18125011,28033325,-9908314,体育产业、机器人概念,-0.34,67694099,2859944400,1.43594,0
603789,星光农机,1.2,340632,-0.2,10.16,17900640,1.8,,17900640,50601064,-32700424,农机、新型工业化,2.01,129078480,1153058400,1.08185,1820261
300151,昌红科技,3.9,389584,0.0,19.15,14170347,2.24,,14170347,64623123,-50452776,新冠检测、年报增长,2.24,241836199,5190157856,2.93546,0
300879,大叶股份,0.2,464616,-0.36,20.32,13686394,4.15,,13686394,50993543,-37307149,并购重组、新型工业化,4.53,285302081,1117600000,1.37619,0
300415,伊之密,3.5,146069,-0.32,18.98,13237601,-0.26,,13237601,27802850,-14565249,机器人概念、一体化压铸,0.05,151144924,5405501477,1.22307,0
000425,徐工机械,1.1,281424,0.0,6.53,13005929,-0.46,,13005929,59772186,-46766257,基础建设、工程机械,-0.46,199984365,30871666019,1.03787,11020211
300756,金马游乐,1.3,184680,0.0,19.38,10894142,-0.31,,10894142,20992947,-10098805,VR/AR/MR、多胎概念,-0.31,79130537,1568142412,1.28516,0
688596,正帆科技,0.0,0,0.0,38.67,10033156,-2.08,,10033156,45712621,-35679465,芯片、年报增长,-2.08,153225446,8684750945,1.47948,-3607810
688529,豪森智能,0.5,51238,-0.46,26.66,9108005,2.18,,9108005,13371162,-4263157,新能源汽车、科创板,2.66,61411340,1253670237,3.51396,0
