股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601162,天风证券,2.1,45507186,3.3,3.0,481361304,9.89,首板,481361304,1133334430,-651973126,证券、武汉,6.38,2071339731,19859446366,0.817632,45000000
001236,弘业期货,1.7,26714464,-7.18,11.33,183102954,10.0,3天2板,183102954,309877225,-126774271,期货概念、三季报增长,18.51,760951636,1804672380,1.14987,132667329
000595,宝塔实业,1.7,22986525,5.22,7.37,172755933,10.0,3天2板,172755933,649578596,-476822663,机器人概念、军工,4.54,1449433969,2992382953,2.01738,150037458
000625,长安汽车,2.2,4300413,0.75,12.35,148551763,2.92,,148551763,757042240,-608490477,汽车整车、华为汽车,2.15,2299387718,61980339436,2.08236,30938724
600938,中国海油,0.9,4256800,0.44,27.96,141156317,3.25,,141156317,397426854,-256270537,石油石化、高股息,2.79,1148863368,79458177810,1.16348,-13274222
000617,中油资本,2.1,1218052,0.58,5.59,138362354,8.75,,138362354,366012646,-227650292,跨境支付、化工,8.12,910052384,16004246710,5.26253,40278334
600705,中航产融,2.9,2992660,2.09,2.63,129106017,10.04,首板,129106017,241702462,-112596445,资产管理、成飞概念,7.79,440063964,13900213299,1.41665,0
603019,中科曙光,1.4,4966620,0.66,38.23,117020649,5.14,,117020649,612041612,-495020963,智谱AI、算力租赁,4.45,1773982231,46628176986,2.40275,21600293
600390,五矿资本,2.5,1096414,0.97,4.55,100278516,9.9,首板,100278516,290450348,-190171832,金融概念、稀土永磁,8.85,488766411,10833699960,4.81542,43619748
002232,启明信息,1.5,33168600,0.45,19.71,98424528,9.99,3连板,98424528,576661825,-478237297,无人驾驶、EDR,9.5,1834153288,3567905342,3.02132,77517560
601985,中国核电,2.1,9983143,0.69,10.62,91564708,4.94,,91564708,625443044,-533878336,电力、人工智能,4.22,1544421585,81499051599,1.67126,50746251
600838,上海九百,0.8,4393190,2.13,7.22,85460682,10.06,首板,85460682,163727471,-78266789,零售、国有企业,7.76,333688592,2172579118,0.833469,44868338
002281,光迅科技,0.7,1049133,0.37,28.0,84018788,4.21,,84018788,262649427,-178630639,阿里巴巴概念、光芯片,3.82,994905950,13021123702,2.24693,2432094
002423,中粮资本,10.9,1671000,1.63,8.12,76329877,10.03,首板,76329877,141737901,-65408024,资产管理、国有企业,8.27,220356806,5765469372,1.43567,26016113
603000,人民网  ,9.7,1322865,0.54,19.14,76295974,4.31,,76295974,209334435,-133038461,文化传媒、数据确权,3.74,699860527,9188837007,3.41254,20385551
601595,上海电影,0.6,162748,0.45,19.37,74183124,9.99,首板,74183124,153292562,-79109438,人工智能、AIGC,9.5,442962111,2674255810,3.39266,41147045
000151,中成股份,0.3,884895,1.09,11.13,70207067,9.98,首板,70207067,119711536,-49504469,基础建设、并购重组,8.8,217999781,1982611550,1.0971,63720509
000021,深科技,0.6,1044380,0.46,13.66,66876957,3.8,,66876957,184698077,-117821120,深圳、汽车类,3.33,618536655,12756705470,2.14727,17232257
