股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600628,新世界  ,0.8,36676512,9.99,11.01,53296914,9.99,5连板,53296914,85180737,-31883823,谷子经济、并购重组,0.0,86426000,3585157290,0.182958,68377584
600692,亚通股份,0.5,827750,0.57,9.57,23311775,10.0,首板,23311775,132006041,-108694266,农业、网约车,9.37,344702294,2272203539,1.27649,19549183
600104,上汽集团,0.3,8857968,-1.2,17.58,15769706,0.86,,15769706,751533117,-735763411,上海、汽车整车,2.09,1997437435,62797361670,0.520997,55827340
600819,耀皮玻璃,0.4,908238,0.0,5.94,13789586,0.85,,13789586,36113532,-22323946,光伏玻璃、军工,0.85,187889293,1390734131,0.871772,3080675
600621,华鑫股份,0.1,370148,-0.2,15.56,7674265,2.37,,7674265,137844700,-130170435,证券、国有企业,2.57,480921392,7379092154,1.5191,0
600018,上港集团,0.3,387838,0.0,5.8,4175740,0.35,,4175740,47602365,-43426625,港口、三季报增长,0.35,185344430,30478409847,0.724564,-14951220
600833,第一医药,0.6,291720,-0.23,13.41,4108478,1.36,,4108478,19503357,-15394879,上海、医药零售,1.59,102376856,1650070145,1.13764,-5731981
600626,申达股份,1.4,476136,-0.24,4.11,3549419,0.49,,3549419,12277968,-8728549,国有企业、汽车零部件,0.74,73916071,2413394429,0.841823,0
600662,外服控股,0.4,68112,-0.96,5.26,1795397,0.96,,1795397,3998869,-2203472,上海国资改革、国有企业,1.94,57497150,3864338089,1.0314,0
600748,上实发展,8.2,536122,0.0,3.65,872264,0.83,,872264,6656066,-5783802,房地产、养老概念,0.83,51923569,3054329333,0.953289,0
600639,浦东金桥,0.2,72800,-0.09,11.33,663631,1.07,,663631,15705879,-15042248,房地产、上海,1.16,99307091,3354611079,1.00665,0
603153,上海建科,0.2,89056,0.0,19.51,187674,0.77,,187674,7611860,-7424186,算力、数字经济,0.77,78728554,1385210195,0.676376,0
600097,开创国际,3.8,315182,-0.73,9.78,-403631,1.35,,-403631,7038800,-7442431,上海、农业,2.09,49747184,1193628066,1.2596,0
600773,西藏城投,1.1,278822,-0.16,12.64,-619302,-1.33,,-619302,35426820,-36046122,盐湖提锂、西部大开发,-1.17,186409900,7075324682,0.842117,0
603648,畅联股份,1.0,1019931,-0.2,9.87,-760337,-1.2,,-760337,41448804,-42209141,物流、机器人概念,-1.0,217120914,1804514307,1.6951,0
600663,陆家嘴  ,1.8,194768,-0.19,10.46,-1390924,0.77,,-1390924,4253617,-5644541,房地产、上海国资改革,0.97,68303747,6172364096,1.35357,0
600824,益民集团,0.6,1263164,-0.51,3.97,-2613168,0.25,,-2613168,19292174,-21905342,零售、平台经济,0.76,102883526,2552775878,1.09045,-3979997
600848,上海临港,0.9,51058,0.39,10.46,-2984009,0.77,,-2984009,4823716,-7807725,房地产、汽车零部件,0.38,75915431,9445034317,1.09692,0
600679,上海凤凰,2.1,321488,-0.18,11.54,-3136175,1.41,,-3136175,6478126,-9614301,两轮车、国有企业,1.58,93357141,1804236717,1.47379,0
601083,锦江航运,0.7,127702,-0.21,9.63,-3531149,0.84,,-3531149,4721768,-8252917,航运、高股息,1.05,49569697,1869375600,0.961078,0
600754,锦江酒店,0.7,640000,-0.19,25.92,-5045190,1.05,,-5045190,47180186,-52225376,旅游、三季报增长,1.25,246200130,11124061175,1.20192,0
600841,动力新科,0.6,260304,-0.56,5.3,-5091821,-0.19,,-5091821,14801905,-19893726,柴油发电机、汽车零部件,0.38,98360044,1738673592,0.927203,-3944999
600689,上海三毛,1.1,879900,-0.57,10.42,-6237941,-1.33,,-6237941,11655334,-17893275,股权转让、服装家纺,-0.76,104869534,1041834521,0.561798,0
600834,申通地铁,0.6,616770,0.91,8.84,-6763900,0.23,,-6763900,4622035,-11385935,EDA、智能驾驶,-0.67,61838068,1751719941,0.811138,0
600272,开开实业,1.0,268352,-0.83,12.02,-6975348,-0.5,,-6975348,9173495,-16148843,首发经济、SPD,0.33,104907542,1149112000,1.10852,0
600604,市北高新,1.6,200736,-0.4,4.9,-7116772,-0.81,,-7116772,8149504,-15266276,上海、并购重组,-0.41,87562899,2759590723,1.04096,0
600651,飞乐音响,0.4,342760,0.0,4.5,-7373413,-0.22,,-7373413,17558232,-24931645,阶跃星辰、小米汽车,-0.22,151758624,3906048675,0.906503,0
600676,交运股份,0.6,1648952,-0.41,4.87,-10718863,-0.61,,-10718863,37184594,-47903457,国有企业、网约车,-0.2,189162646,2684655631,0.575512,4014957
600650,锦江在线,0.6,5738375,0.44,15.91,-13379963,0.95,,-13379963,91916703,-105296666,无人驾驶、智能驾驶,0.51,477762312,2828793866,0.624352,0
600629,华建集团,0.3,790245,0.26,7.64,-15690228,0.13,,-15690228,56115349,-71805577,数据中心、人工智能,-0.13,265074589,3430881009,0.873267,-31995167
301289,国缆检测,0.7,578790,-0.33,48.58,-16188861,-1.28,,-16188861,29558818,-45747679,核电、超导概念,-0.96,189883654,947790563,0.634011,0
