股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600106,重庆路桥,2.9,208152,-0.42,4.82,10961292,1.69,,10961292,23506442,-12545150,基础建设、成渝经济圈,2.12,55847817,4718868388,1.24406,0
300865,大宏立,1.4,47012,-0.24,20.66,0,0.83,,0,0,0,西部大开发、成渝经济圈,1.08,7997446,564987264,0.681563,0
605122,四方新材,0.4,60200,-0.13,14.96,0,-0.73,,0,0,0,西部大开发、成渝经济圈,-0.6,4219893,877763040,0.491457,0
600279,重庆港  ,0.2,17262,0.0,4.09,-498958,-0.49,,-498958,692024,-1190982,并购重组、港口,-0.49,13086650,1294905531,0.366318,0
002628,成都路桥,2.1,30926,-0.3,3.29,-622321,-0.3,,-622321,1616377,-2238698,西部大开发、基础建设,0.0,16392785,1963621249,0.598969,0
600939,重庆建工,1.6,141400,-0.57,3.49,-864831,-0.85,,-864831,5337632,-6202463,西部大开发、基础建设,-0.29,29107427,1852984866,0.955644,0
002357,富临运业,0.3,149406,-0.15,6.75,-1778163,0.15,,-1778163,5444027,-7222190,网约车、成渝经济圈,0.3,42191616,1482331513,0.579019,0
601107,四川成渝,0.1,36105,0.24,4.14,-2344571,0.0,,-2344571,2419810,-4764381,西部大开发、成渝经济圈,-0.24,30645679,6205114435,0.846478,0
000514,渝开发,0.1,31363,-0.25,3.98,-4353257,0.0,,-4353257,2175935,-6529192,西部大开发、房地产,0.25,36377056,1237442720,0.732766,0
000838,财信发展,0.1,26044,-0.26,3.81,-10119294,-0.78,,-10119294,4065710,-14185004,房地产、成渝经济圈,-0.52,55238894,1984567424,0.734317,0
