股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
001203,大中矿业,3.0,329886,0.0,10.88,3415608,-1.72,,3415608,10870757,-7455149,锂矿、铁矿石,-1.72,50239399,4359168251,0.857488,0
605086,龙高股份,0.5,30285,0.05,19.83,0,-1.73,,0,0,0,股权转让、地方国企,-1.78,8060138,728788403,0.462673,0
000833,粤桂股份,0.2,4672,0.0,5.74,-434817,-1.71,,-434817,848578,-1283395,固态电池、白糖,-1.71,13723085,1773426722,1.07088,0
000655,金岭矿业,0.2,61766,0.0,6.75,-779013,-2.74,,-779013,2005493,-2784506,铁矿石、有色金属,-2.74,24517572,1668203155,0.786883,0
601969,海南矿业,1.8,331280,0.62,6.4,-955469,-1.84,,-955469,10727620,-11683089,海南、铁矿石,-2.44,54284778,3173711804,0.774334,0
600759,洲际油气,1.2,867969,0.36,2.75,-2341344,-1.08,,-2341344,9029267,-11370611,石油石化、天然气,-1.43,38664432,4348103406,0.774461,0
600295,鄂尔多斯,1.8,613386,-0.75,9.14,-3399019,-1.51,,-3399019,4452337,-7851356,有机硅、有色金属,-0.76,40617203,4162383037,0.851033,0
000968,蓝焰控股,0.2,479576,-0.38,7.78,-5418913,-2.38,,-5418913,14029283,-19448196,煤化工、并购重组,-2.02,114857295,3514752138,0.900633,0
000923,河钢资源,1.1,556335,0.0,15.74,-5994233,-0.69,,-5994233,4189046,-10183279,铁矿石、有色金属,-0.69,95344060,6326406674,0.724771,0
300483,首华燃气,0.2,1058987,-1.38,14.04,-8841412,-3.37,,-8841412,16379413,-25220825,天然气、并购重组,-2.02,177355242,2512950698,0.867217,0
603505,金石资源,1.3,805820,0.69,33.25,-12658125,-0.54,,-12658125,29454832,-42112957,氟化工、有色金属,-1.22,146862848,9911235212,0.600823,-3300560
601857,中国石油,0.6,2386930,0.0,7.98,-13692127,0.63,,-13692127,276760951,-290453078,中字头、石油石化,0.63,774066479,87654112607,0.941459,15151808
600777,ST新潮  ,0.3,4887999,0.0,2.65,-15776480,-1.49,,-15776480,285123912,-300900392,ST板块、化工,-1.49,621833869,15876524847,1.0185,0
000629,钒钛股份,5.7,953817,0.58,3.39,-17005257,-2.31,,-17005257,32129353,-49134610,有色金属、钒电池,-2.87,141858764,12033927739,1.09293,0
