股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000989,ST九芝,34.9,210252567,-2.86,7.85,101090771,1.95,,101090771,292781319,-191690548,ST板块、中药,4.95,583094472,3832251307,10.7289,46764789
002125,湘潭电化,1.9,9269700,0.92,11.35,80351429,4.13,,80351429,198658702,-118307273,固态电池、金属锰,3.18,640950828,4147286099,2.69437,6850629
002155,湖南黄金,0.3,5799580,0.38,15.64,40903173,0.0,,40903173,262013847,-221110674,黄金、年报增长,-0.38,802250524,12026291121,0.97762,-14046723
600961,株冶集团,0.6,464264,0.96,10.46,20918302,0.77,,20918302,38306714,-17388412,金属锌、并购重组,-0.19,167512449,4955653804,0.845318,6340776
000504,南华生物,2.4,152216,0.14,7.89,14511442,10.04,首板,14511442,26938108,-12426666,再生医学、基因疗法,9.89,66696285,1542419594,2.85504,37178
603721,中广天择,0.8,6924780,-0.62,31.52,14156362,2.37,,14156362,119424106,-105267744,阶跃星辰、AIGC,3.01,595797000,2033356145,1.07106,3725443
603517,绝味食品,3.4,3949946,1.62,20.31,11142755,3.1,,11142755,95031811,-83889056,食品饮料、新零售,1.45,414980140,7366770141,2.51797,6308329
000932,华菱钢铁,22.4,18687505,-5.38,5.22,10953481,-9.38,,10953481,493518051,-482564570,钢铁、核电,-4.22,1418016065,21562413411,3.70105,3960832
000900,现代投资,0.8,405820,0.0,3.97,10221162,0.76,,10221162,18116604,-7895442,金融概念、环保,0.76,51850480,3219165143,1.29075,3959601
300730,科创信息,2.7,863178,2.72,10.07,9606465,5.33,,9606465,30294879,-20688414,AI政务、信创,2.55,238382892,1509443364,3.46684,0
002847,盐津铺子,1.0,368235,0.17,76.1,7777005,1.44,,7777005,12991685,-5214680,食品饮料、平台经济,1.26,119816567,4854822604,0.87844,0
600479,千金药业,11.0,1266660,-0.09,11.55,7509279,1.67,,7509279,13852711,-6343432,医疗器械、医药,1.76,97570809,3460921818,1.20864,0
300358,楚天科技,0.5,286062,0.0,8.45,6747752,1.32,,6747752,19252537,-12504785,病毒防治、AI智能体,1.32,98096283,3196646873,1.05802,0
003000,劲仔食品,3.6,1024443,1.33,14.98,6086684,4.76,,6086684,16010028,-9923344,食品饮料、三季报增长,3.38,130935586,3349798942,0.956646,0
300490,华自科技,0.7,711436,-0.23,8.61,5312599,-1.71,,5312599,19787599,-14475000,固态电池、工商业储能,-1.49,123361012,2638108188,1.06694,0
601098,中南传媒,0.3,546360,-0.26,12.11,4846302,4.13,,4846302,34590721,-29744419,教育、文化传媒,4.4,275961225,8380127217,1.47278,-4125384
300592,华凯易佰,1.0,622910,0.0,18.77,4814520,0.64,,4814520,15935233,-11120713,AI电商、人工智能,0.64,106058258,2644397725,0.803074,0
603883,老百姓  ,1.5,518240,0.0,33.47,4547537,2.04,,4547537,11774291,-7226754,医药零售、医药,2.04,110886882,8123679577,1.12927,0
300740,水羊股份,0.3,572679,0.17,17.94,4251632,1.36,,4251632,20337011,-16085379,平台经济、跨境电商,1.18,107005227,3713506021,0.474661,0
002452,长高电新,8.5,116960,0.0,6.86,4245281,-0.29,,4245281,7260951,-3015670,电气设备、智能电网,-0.29,60196969,3341437123,0.912958,0
603998,方盛制药,1.3,184989,-0.78,11.82,3289279,2.07,,3289279,10392232,-7102953,医药、养老概念,2.87,80925822,3289502348,1.23718,0
002986,宇新股份,1.0,429240,1.31,14.62,2824342,0.76,,2824342,5144807,-2320465,超跌、化工,-0.54,34558263,2821102993,0.541997,0
600698,湖南天雁,4.0,376618,0.97,4.1,2554037,-0.97,,2554037,7564555,-5010518,并购重组、汽车零部件,-1.91,40887338,1771937046,1.07462,0
002982,湘佳股份,1.3,318643,-0.12,16.53,2382041,0.0,,2382041,6225804,-3843763,鸡肉、年报增长,0.12,53417355,1059782576,0.884178,0
002549,凯美特气,1.2,152978,0.88,6.73,2314501,-1.03,,2314501,7185751,-4871250,光刻机、碳中和,-1.9,56321259,2628757751,0.982169,0
600929,雪天盐业,1.4,417186,0.0,6.09,2160177,1.16,,2160177,15113950,-12953773,化工、并购重组,1.16,103438495,4105184765,1.44842,0
300672,国科微,1.1,779340,-0.57,51.27,1727779,1.38,,1727779,48603878,-46876099,存储、鸿蒙概念,1.97,291679146,6916025405,1.2939,0
300515,三德科技,0.1,29853,-0.41,9.79,1617510,1.24,,1617510,2350824,-733314,年报增长、数字经济,1.66,38597107,1015450068,1.26286,0
301118,恒光股份,0.3,60228,1.15,16.27,1534088,-1.63,,1534088,2774370,-1240282,金属锗、化工,-2.75,34076739,692700333,0.673759,0
002843,泰嘉股份,1.0,204106,0.18,16.32,1395699,-2.28,,1395699,14521167,-13125468,电源、华为概念,-2.45,90106476,1703539787,1.14232,0
002261,拓维信息,0.5,2052000,0.64,14.13,1386095,-0.21,,1386095,128914069,-127527974,阿里系AI、DeepSeek,-0.84,652997592,14059736344,1.01751,-10449563
301109,军信股份,1.2,273949,-0.73,16.42,1167678,0.55,,1167678,1883206,-715528,并购重组、三季报增长,1.3,38320685,1619846645,0.970406,0
300209,*ST有树,0.7,1263452,0.38,2.78,1155748,6.1,,1155748,10164579,-9008831,ST板块、数字经济,5.7,66035573,1076600711,2.16989,0
600476,湘邮科技,0.3,341531,0.63,14.09,1146734,-0.77,,1146734,4882476,-3735742,人工智能、蚂蚁金服概念,-1.4,55012656,1376628011,0.936724,0
002505,鹏都农牧,0.7,3328754,2.73,1.08,648060,-1.82,,648060,52486159,-51838099,超跌、猪肉,-4.42,244949404,3917317449,1.59141,0
300700,岱勒新材,0.1,28574,0.37,10.71,479072,-2.19,,479072,3858643,-3379571,芯片、光伏,-2.55,48309677,1672047545,0.749535,0
000419,通程控股,3.4,348192,0.0,4.68,350933,0.0,,350933,4527895,-4176962,零售、预制菜,0.0,36286985,1416951362,0.897073,0
301087,可孚医疗,0.3,276378,-0.79,37.8,289410,-0.94,,289410,1773544,-1484134,医疗器械、医药,-0.16,36288919,3423709220,0.598564,0
688157,松井股份,38.9,935194,0.97,32.87,18136,-3.15,,18136,11136244,-11118108,消费电子、华为概念,-4.09,58887594,1905911167,1.92815,0
300268,ST佳沃,0.3,15770,0.36,8.12,-130850,-1.81,,-130850,650568,-781418,ST板块、预制菜,-2.17,3046547,760631811,0.499451,0
000590,启迪药业,0.4,166022,0.47,6.44,-187054,0.16,,-187054,1424358,-1611412,AI医疗、中药,-0.31,37100610,858191493,0.817693,0
300187,永清环保,0.0,3588,0.0,6.01,-241957,0.5,,-241957,4764763,-5006720,环保、垃圾发电,0.5,29136628,1753640168,0.886638,0
001208,华菱线缆,0.2,82264,0.25,7.77,-265318,-1.52,,-265318,1315249,-1580567,机器人概念、碳中和,-1.77,40246032,1927525244,1.40871,0
301079,邵阳液压,0.5,190441,2.8,11.73,-273090,-0.59,,-273090,715179,-988269,商业航天、环保,-3.3,22881534,684651115,0.810406,0
002397,梦洁股份,0.1,98050,0.0,2.65,-299347,0.0,,-299347,354303,-653650,小红书概念、智能家居,0.0,27071150,1063804012,1.24283,0
300298,三诺生物,0.2,246024,0.0,23.89,-361513,-0.95,,-361513,3805362,-4166875,DeepSeek、AI医疗,-0.95,100852960,6174418416,0.522948,0
001216,华瓷股份,7.4,2400992,-0.28,14.34,-461006,-0.42,,-461006,7399251,-7860257,智能穿戴、端侧AI,-0.14,84359929,902942478,0.581777,0
002661,克明食品,0.6,2360745,0.26,7.99,-499810,2.3,,-499810,12295071,-12794881,食品饮料、年报增长,2.04,108307408,1690987996,4.94012,0
600969,郴电国际,0.2,97722,0.0,5.32,-516709,-0.37,,-516709,1498239,-2014948,电力、环保,-0.37,15677996,1378440080,1.03407,0
002650,ST加加,18.9,500409,-4.88,2.73,-591864,-4.88,,-591864,0,-591864,ST板块、平台经济,0.0,1120665,1815391393,0.0731739,0
000548,湖南投资,2.0,918918,-1.08,4.62,-645243,-0.43,,-645243,9491871,-10137114,公路运营、房地产,0.65,83698912,1562151531,1.45591,0
000702,正虹科技,4.9,1425822,1.67,4.24,-709317,1.19,,-709317,6852416,-7561733,猪肉、养殖业,-0.47,77508106,846796814,2.29706,0
300800,力合科技,1.5,95186,0.0,10.51,-881094,0.48,,-881094,1074482,-1955576,国产软件、大数据,0.48,28425001,1080113068,1.12479,0
688067,爱威科技,2.0,75146,0.12,16.65,-921379,-0.77,,-921379,619324,-1540703,医药、人工智能,-0.89,15871848,604513940,1.21582,0
603353,和顺石油,0.2,272386,0.77,16.62,-1232010,-1.19,,-1232010,3733877,-4965887,华为超充、华为概念,-1.95,71872869,1051110752,0.614352,0
002096,易普力,1.0,138768,-0.59,11.89,-1399829,0.51,,-1399829,11604103,-13003932,民用爆破、基础建设,1.11,122152082,2933613142,1.50996,0
301126,达嘉维康,2.4,199080,0.64,9.54,-1413814,1.27,,-1413814,437950,-1851764,辅助生殖、多胎概念,0.63,30289596,1000897116,0.799713,0
688100,威胜信息,1.4,185010,0.0,34.79,-1438581,-0.6,,-1438581,7211300,-8649881,数字经济、芯片,-0.6,60374081,4994452400,0.697738,0
600963,岳阳林纸,1.6,213204,0.2,4.87,-1548433,-0.2,,-1548433,1652059,-3200492,造纸、碳中和,-0.41,47932008,4932844374,0.85724,0
300345,华民股份,0.2,81400,0.95,7.27,-1633490,-0.82,,-1633490,1480031,-3113521,光伏、机器人概念,-1.76,12960930,2576389769,0.55767,0
301259,艾布鲁,0.0,20178,0.04,23.02,-1653300,2.72,,-1653300,11846033,-13499333,环保、基础建设,2.68,48073239,1181645644,1.40561,0
002297,博云新材,1.1,297660,-0.3,6.58,-1680329,-0.6,,-1680329,5731198,-7411527,军工、大飞机,-0.3,71396382,2757195913,1.06789,0
000799,酒鬼酒,0.1,1437640,-0.41,51.09,-2124985,0.16,,-2124985,50115726,-52240711,白酒、酿酒,0.57,305458124,11441663017,1.05873,0
002943,宇晶股份,0.9,291972,0.0,24.81,-2180148,-1.43,,-2180148,3765005,-5945153,消费电子、光伏设备,-1.43,64830962,2009439419,0.736803,0
688598,金博股份,0.8,1646557,-0.18,37.5,-2229311,-5.23,,-2229311,33403611,-35632922,小米汽车、光伏,-5.06,195439396,4546659080,0.934875,-3021742
002879,长缆科技,0.1,48510,0.07,13.61,-2279423,-1.73,,-2279423,403265,-2682688,数据中心、算力,-1.8,32351957,1579096798,0.927516,0
688187,时代电气,1.3,1095564,-0.67,47.72,-2333095,-0.65,,-2333095,19699278,-22032373,碳化硅、芯片,0.02,207758664,12404386620,0.664762,0
600744,华银电力,0.4,850194,0.32,3.09,-2542936,-2.22,,-2542936,24048363,-26591299,电力、光伏,-2.52,126750037,2805889113,1.11055,0
300726,宏达电子,0.5,332928,-0.73,22.54,-2693043,-3.22,,-2693043,12691816,-15384859,军工、华为概念,-2.51,128610566,2866080888,1.06587,0
002913,奥士康,0.5,176277,-0.45,26.19,-2711199,-0.91,,-2711199,3595531,-6306730,印制电路板、算力,-0.46,89886143,2369252177,0.661378,0
300267,尔康制药,0.6,132842,0.0,2.57,-2828115,1.18,,-2828115,7719298,-10547413,维生素、医药,1.18,63790985,2766092706,1.33631,0
001218,丽臣实业,0.0,7264,-0.06,18.41,-2894116,1.32,,-2894116,715790,-3609906,化工、湖南,1.38,19881103,1363311128,0.982233,0
000722,湖南发展,1.5,2739242,-0.91,9.91,-2987140,0.3,,-2987140,25189526,-28176666,电力、养老概念,1.23,153468555,2230511575,1.56621,0
600156,华升股份,1.3,677396,-0.5,3.92,-2991574,-2.0,,-2991574,4833520,-7825094,机器人概念、小红书概念,-1.51,44014463,941059193,0.939481,0
000819,岳阳兴长,2.7,23328,0.0,14.54,-3003278,-0.27,,-3003278,4385706,-7388984,化工、POE胶膜,-0.27,30608321,2903353045,1.13289,0
002567,唐人神,0.9,783725,0.17,5.8,-3010418,1.05,,-3010418,38946579,-41956997,农业、年报增长,0.87,212662798,6797695708,1.49007,-3232179
300433,蓝思科技,1.2,3765670,0.77,14.31,-3145222,-0.21,,-3145222,157279137,-160424359,机器人概念、苹果概念,-0.97,579946400,26730488119,0.842975,-12819080
300035,中科电气,0.2,466079,0.1,9.77,-3151226,-1.01,,-3151226,6022635,-9173861,锂电池、负极,-1.11,124556351,5872620565,1.13893,0
601577,长沙银行,0.3,798182,-0.12,8.16,-3358925,1.49,,-3358925,51066782,-54425707,银行、年报增长,1.62,184704418,23269975356,0.82059,3882309
000428,华天酒店,3.9,1363502,-0.88,3.28,-3396780,-3.53,,-3396780,21616759,-25013539,旅游、超跌,-2.67,118220333,1498796313,1.1141,0
600599,ST熊猫  ,23.4,670552,-5.01,10.61,-3562838,-5.01,,-3562838,879569,-4442407,ST板块、年报增长,0.0,4442407,1014528030,0.226574,-4442407
002852,道道全,1.7,631020,-0.74,8.29,-3839460,1.72,,-3839460,2727556,-6567016,年报增长、业绩增长,2.47,56976435,1656671691,1.13891,0
300530,领湃科技,1.6,337860,-0.32,18.23,-3856899,-3.19,,-3856899,2900392,-6757291,固态电池、消费电子,-2.88,60159493,1043396530,0.693727,0
688189,南新制药,17.9,672080,-2.44,7.08,-4127407,-4.19,,-4127407,1863904,-5991311,医药、科创板,-1.8,48375016,1081133716,1.97071,0
300705,九典制药,1.5,251532,0.49,37.36,-4181740,1.49,,-4181740,21082536,-25264276,病毒防治、医药,1.0,116940682,6698017412,0.638928,-7158317
000430,张家界,2.2,830148,-0.95,6.06,-4563960,-4.27,,-4563960,6502304,-11066264,旅游、并购重组,-3.35,82104512,1587681839,0.564721,0
300665,飞鹿股份,1.4,342544,0.0,6.19,-4832523,-2.06,,-4832523,4836429,-9668952,环保、化工,-2.06,51171622,868812440,0.879718,0
600975,新五丰  ,1.6,857808,0.0,8.79,-5097297,-1.01,,-5097297,31946013,-37043310,猪肉、华为概念,-1.01,224534872,5701045553,1.26208,0
688308,欧科亿  ,3.1,712501,0.31,21.03,-5105356,-5.65,,-5105356,4217826,-9323182,工业4.0、科创板,-5.95,73490957,1792237715,1.59329,0
