股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600309,万华化学,1.1,1149835,0.11,87.4,18143303,-0.21,,18143303,152822897,-134679594,化工、光伏,-0.32,666666721,117630791960,0.985806,2601234
603026,石大胜华,0.6,346492,0.4,60.07,3687916,0.96,,3687916,8006572,-4318656,固态电池、电解液,0.55,69772387,7709823072,0.681941,0
605006,山东玻纤,0.3,9906,0.0,7.65,1408862,0.39,,1408862,2539679,-1130817,玻纤、化工,0.39,10945625,1572643273,1.28963,0
002080,中材科技,1.3,513750,-0.1,20.77,528057,0.97,,528057,19977775,-19449718,玻纤、比亚迪产业链,1.07,146713831,11590522754,1.03935,0
002408,齐翔腾达,0.5,70400,0.63,6.37,397310,0.16,,397310,3181095,-2783785,化工、年报增长,-0.47,24021234,9293520161,0.738191,0
603330,天洋新材,0.0,0,0.0,10.99,254843,-0.09,,254843,3671436,-3416593,光伏胶膜、比亚迪产业链,-0.09,30276793,2006162372,0.664703,0
002201,九鼎新材,0.3,232804,0.0,9.69,229657,0.73,,229657,3781254,-3551597,股权转让、芯片,0.73,40236237,3587755959,0.768117,0
603601,再升科技,0.2,43878,-0.47,4.28,80725,0.0,,80725,1133015,-1052290,大飞机、病毒防治,0.47,18710869,2511955440,0.677607,0
300200,高盟新材,0.4,35532,-0.35,8.55,-198008,0.71,,-198008,1771482,-1969490,光刻胶、光刻机,1.06,26467931,2551202013,0.756737,0
603041,美思德  ,0.5,120087,0.66,12.1,-392599,0.41,,-392599,0,-392599,化工、专精特新,-0.25,23082592,1309550117,0.953898,0
300196,长海股份,0.8,227222,0.07,13.83,-594084,-0.72,,-594084,884859,-1478943,玻纤、化工,-0.79,14048435,2667435103,1.25999,0
603192,汇得科技,0.7,78597,0.0,19.38,-1196268,1.1,,-1196268,0,-1196268,汽车热管理、汽车零部件,1.1,11054141,802340890,1.18469,0
603256,宏和科技,0.4,34744,0.12,8.14,-4427097,0.87,,-4427097,2163769,-6590866,玻纤、华为手机,0.74,29540191,1790388671,1.28249,-3737009
002064,华峰化学,0.5,112511,0.0,6.88,-5156059,-0.29,,-5156059,4278029,-9434088,化工、并购重组,-0.29,42967977,11455185455,0.622302,0
300848,美瑞新材,0.9,124372,2.28,20.75,-5243411,0.68,,-5243411,2261488,-7504899,消费电子、汽车充电,-1.57,28729476,2186749125,0.820833,0
002165,红宝丽,5.1,109473,0.0,4.01,-5719569,0.0,,-5719569,1933856,-7653425,光刻胶、化工,0.0,27711834,2334042815,1.04187,0
600230,沧州大化,0.3,67896,0.34,14.72,-5725427,0.07,,-5725427,7562689,-13288116,化工、国有企业,-0.27,53379408,3266757639,0.756083,0
600176,中国巨石,2.5,630734,0.07,13.77,-25446306,-3.44,,-25446306,90973872,-116420178,风电材料、化工,-3.5,437082990,25475348896,2.78324,-973423
