本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sz300661,N圣邦,2017-06-06,39.36,42.94,39.36,42.94,29.82,6700.0,287340.0,644100000.0,2576400000.0,,,,,,14379049.75,0.0,0.0,0.0,0.0,0.39,28.73,28.34,0.0,,,,,,,电子,半导体,集成电路,42.94,42.94,42.94
sz300661,圣邦股份,2017-06-07,47.23,47.23,47.23,47.23,42.94,1400.0,66122.0,708450000.0,2833800000.0,,,,,,14379049.75,0.0,0.0,6.61,0.0,0.0,6.61,0.0,0.0,,,,,,,电子,半导体,集成电路,47.23,47.23,47.23
sz300661,圣邦股份,2017-06-08,51.95,51.95,51.95,51.95,47.23,4900.0,254555.0,779250000.0,3117000000.0,,,,,,14379049.75,0.0,0.0,0.0,0.0,0.0,25.46,25.46,0.0,,,,,,,电子,半导体,集成电路,51.95,51.95,51.95
sz300661,圣邦股份,2017-06-09,57.15,57.15,57.15,57.15,51.95,5900.0,337185.0,857250000.0,3429000000.0,,,,,,14379049.75,0.0,0.0,0.0,0.0,0.0,33.72,33.72,0.0,,,,,,,电子,半导体,集成电路,57.15,57.15,57.15
sz300661,圣邦股份,2017-06-12,62.87,62.87,62.87,62.87,57.15,27800.0,1747786.0,943050000.0,3772200000.0,,,,,,14379049.75,0.0,0.0,0.0,0.0,0.0,174.78,174.78,0.0,,,,,,,电子,半导体,集成电路,62.87,62.87,62.87
sz300661,圣邦股份,2017-06-13,69.16,69.16,69.16,69.16,62.87,153399.0,10609074.0,1037400000.0,4149600000.0,,,,,,14379049.75,0.0,0.0,0.0,33.89,0.0,1027.02,1060.91,0.0,,,,,,,电子,半导体,集成电路,69.16,69.16,69.16
sz300661,圣邦股份,2017-06-14,76.08,76.08,76.08,76.08,69.16,405108.0,30820616.0,1141200000.0,4564800000.0,,,,,,14379049.75,0.0,10.65,0.0,256.39,0.0,2343.32,3082.06,471.7,,,,,,,电子,半导体,集成电路,76.08,76.08,76.08
sz300661,圣邦股份,2017-06-15,77.01,78.88,73.81,74.06,76.08,7465919.0,562878507.0,1110900000.0,4443600000.0,,,,,,14379049.75,17517.08,91.5,13342.11,633.48,16644.85,55330.54,8776.35,224.86,,,,,,,电子,半导体,集成电路,77.04,74.96,75.0
sz300661,圣邦股份,2017-06-16,74.58,75.1,70.87,70.91,74.06,4911732.0,354784989.0,1063650000.0,4254600000.0,,,,,,14379049.75,11483.37,9133.48,10783.77,8479.62,10842.38,15620.62,2368.97,2244.77,,,,,,,电子,半导体,集成电路,74.77,73.27,71.18
sz300661,圣邦股份,2017-06-19,69.35,71.5,68.52,69.31,70.91,3012371.0,209419129.0,1039650000.0,4158600000.0,,,,,,14379049.75,7850.18,6528.38,5086.39,5518.26,5821.15,7220.53,2184.19,1674.74,,,,,,,电子,半导体,集成电路,68.72,69.5,70.43
sz300661,圣邦股份,2017-06-20,69.99,70.61,68.82,70.08,69.31,2670384.0,186375640.0,1051200000.0,4204800000.0,,,,,,14379049.75,6100.91,6521.82,5052.0,5120.49,5298.3,6387.19,2186.35,608.06,,,,,,,电子,半导体,集成电路,69.73,69.95,70.36
sz300661,圣邦股份,2017-06-21,69.58,69.66,67.71,68.07,70.08,2166766.0,148163709.0,1021050000.0,4084200000.0,,,,,,14379049.75,5283.44,4312.11,3588.26,3705.94,4906.7,3931.79,816.61,2645.16,,,,,,,电子,半导体,集成电路,68.5,68.57,68.93
sz300661,圣邦股份,2017-06-22,68.19,71.35,67.73,70.46,68.07,3288425.0,228238501.0,1056900000.0,4227600000.0,,,,,,14379049.75,6253.39,7223.26,9228.12,5871.84,4087.99,9073.95,3254.35,654.81,,,,,,,电子,半导体,集成电路,68.12,68.0,68.05
sz300661,圣邦股份,2017-06-23,69.63,71.5,68.25,70.39,70.46,2262333.0,157992813.0,1055850000.0,4223400000.0,,,,,,14379049.75,5805.08,6468.51,4040.33,4268.45,4382.28,4941.74,1571.6,120.58,,,,,,,电子,半导体,集成电路,69.5,69.23,70.44
sz300661,圣邦股份,2017-06-26,69.88,70.0,67.7,67.9,70.39,2453064.0,168332365.0,1018500000.0,4074000000.0,,,,,,14379049.75,5870.79,4872.98,3929.12,6989.38,5904.71,2680.02,1128.62,2290.86,,,,,,,电子,半导体,集成电路,69.01,69.07,69.57
sz300661,圣邦股份,2017-06-27,67.9,68.88,65.9,66.12,67.9,2631996.0,176603688.0,991800000.0,3967200000.0,,,,,,14379049.75,6451.21,4998.01,3670.71,4541.97,5817.54,3707.77,1720.91,4412.61,,,,,,,电子,半导体,集成电路,68.2,68.09,68.55
sz300661,圣邦股份,2017-06-28,65.23,67.2,65.0,65.64,66.12,1551354.0,102544314.0,984600000.0,3938400000.0,,,,,,14379049.75,3896.01,3695.05,2846.61,2796.85,3024.24,3391.89,487.57,370.64,,,,,,,电子,半导体,集成电路,65.32,65.79,65.75
sz300661,圣邦股份,2017-06-29,65.98,66.5,65.27,65.8,65.64,1169953.0,77098591.0,987000000.0,3948000000.0,,,,,,14379049.75,2831.41,2868.0,2176.05,2449.78,2289.44,2260.48,412.96,131.6,,,,,,,电子,半导体,集成电路,65.7,66.0,66.3
sz300661,圣邦股份,2017-06-30,65.6,68.2,65.58,67.38,65.8,1973832.0,132637668.0,1010700000.0,4042800000.0,,,,,,14379049.75,4074.95,4486.83,4390.83,3814.97,2888.84,4511.92,1909.15,450.04,,,,,,,电子,半导体,集成电路,65.8,65.89,66.1
sz300661,圣邦股份,2017-07-03,67.11,68.2,66.5,67.6,67.38,1125040.0,75777903.0,1014000000.0,4056000000.0,,,,,,14379049.75,2932.69,2828.83,2384.08,2653.97,2024.6,1902.16,236.41,192.83,,,,,,,电子,半导体,集成电路,66.78,66.71,67.0
sz300661,圣邦股份,2017-07-04,67.81,68.19,66.5,66.88,67.6,1440198.0,96650548.0,1003200000.0,4012800000.0,,,,,,14379049.75,3040.52,2596.77,2789.85,4373.85,2740.55,1429.24,1094.13,1265.2,,,,,,,电子,半导体,集成电路,68.16,67.81,67.82
sz300661,圣邦股份,2017-07-05,66.99,68.65,66.7,68.46,66.88,2118048.0,143687469.0,1026900000.0,4107600000.0,,,,,,14379049.75,4694.49,3962.8,5688.07,5682.23,2560.89,3836.25,1293.77,755.95,,,,,,,电子,半导体,集成电路,66.8,67.0,67.5
sz300661,圣邦股份,2017-07-06,68.4,68.48,66.5,67.52,68.46,1762080.0,119200627.0,1012800000.0,4051200000.0,,,,,,14379049.75,4850.43,4366.62,2966.04,4503.34,3518.67,2025.94,584.91,1024.16,,,,,,,电子,半导体,集成电路,68.2,68.45,68.37
sz300661,圣邦股份,2017-07-07,67.52,70.2,67.22,69.18,67.52,2363180.0,163384028.0,1037700000.0,4150800000.0,,,,,,14379049.75,6397.51,5652.25,5902.56,4540.12,3259.25,5108.04,779.08,1037.99,,,,,,,电子,半导体,集成电路,68.08,68.28,68.88
sz300661,圣邦股份,2017-07-10,68.0,68.09,64.1,64.4,69.18,2376686.0,157141847.0,966000000.0,3864000000.0,,,,,,14379049.75,5830.37,5433.74,2680.9,5518.84,5869.38,2648.47,0.0,779.59,,,,,,,电子,半导体,集成电路,67.99,67.49,67.0
sz300661,圣邦股份,2017-07-11,64.48,64.85,63.22,63.37,64.4,1104800.0,70921628.0,950550000.0,3802200000.0,,,,,,14379049.75,2674.23,2429.57,1546.68,2117.04,1973.47,1412.58,0.0,235.18,,,,,,,电子,半导体,集成电路,64.68,64.5,64.5
sz300661,圣邦股份,2017-07-12,63.29,64.5,62.5,64.4,63.37,943770.0,59972453.0,966000000.0,3864000000.0,,,,,,14379049.75,2620.0,2272.49,1360.98,1278.41,1770.21,2083.62,246.06,362.73,,,,,,,电子,半导体,集成电路,63.41,63.65,63.3
sz300661,圣邦股份,2017-07-13,64.16,64.25,62.92,63.0,64.4,958201.0,60804896.0,945000000.0,3780000000.0,,,,,,14379049.75,2844.07,2568.86,1181.75,2016.01,1800.33,1390.07,254.34,105.55,,,,,,,电子,半导体,集成电路,64.0,63.61,63.7
sz300661,圣邦股份,2017-07-14,63.0,63.2,61.01,61.4,63.0,1046621.0,64783461.0,921000000.0,3684000000.0,,,,,,14379049.75,2623.57,2385.33,1558.92,1834.57,1979.6,1606.79,316.25,651.66,,,,,,,电子,半导体,集成电路,61.85,61.77,62.12
sz300661,圣邦股份,2017-07-17,60.27,60.27,55.26,55.26,61.4,1859122.0,106334250.0,828900000.0,3315600000.0,,,,,,14379049.75,3786.35,3631.39,2520.9,2963.02,2917.0,1891.76,405.31,1143.39,,,,,,,电子,半导体,集成电路,59.5,56.9,57.25
sz300661,圣邦股份,2017-07-18,54.7,56.88,54.58,56.12,55.26,976880.0,54380729.0,841800000.0,3367200000.0,,,,,,14379049.75,2208.89,2583.57,1360.07,846.19,1770.0,1821.28,99.12,187.03,,,,,,,电子,半导体,集成电路,55.53,55.67,55.26
sz300661,圣邦股份,2017-07-19,55.62,55.9,54.0,55.6,56.12,963157.0,53168562.0,834000000.0,3336000000.0,,,,,,14379049.75,2505.19,2584.02,749.22,891.26,1936.05,1841.57,126.4,0.0,,,,,,,电子,半导体,集成电路,55.46,55.58,55.03
sz300661,圣邦股份,2017-07-20,55.1,57.08,55.1,55.44,55.6,870535.0,48977476.0,831600000.0,3326400000.0,,,,,,14379049.75,2336.35,1962.23,1308.37,1067.35,1251.37,1763.65,1.66,104.52,,,,,,,电子,半导体,集成电路,55.68,55.92,56.45
sz300661,圣邦股份,2017-07-21,55.2,56.27,54.8,55.14,55.44,567714.0,31488129.0,827100000.0,3308400000.0,,,,,,14379049.75,1522.9,1519.23,496.47,775.28,1129.45,796.26,0.0,58.05,,,,,,,电子,半导体,集成电路,55.3,55.9,56.0
sz300661,圣邦股份,2017-07-24,54.26,56.7,54.26,56.13,55.14,780034.0,43347210.0,841950000.0,3367800000.0,,,,,,14379049.75,1778.52,1805.36,1288.41,1025.94,1086.35,1431.04,109.06,0.0,,,,,,,电子,半导体,集成电路,55.0,54.95,54.78
sz300661,圣邦股份,2017-07-25,56.0,56.58,55.4,56.03,56.13,477500.0,26695223.0,840450000.0,3361800000.0,,,,,,14379049.75,821.68,847.73,245.4,336.77,595.37,594.49,116.54,0.0,,,,,,,电子,半导体,集成电路,56.01,55.8,55.55
sz300661,圣邦股份,2017-07-26,56.35,56.76,55.36,55.6,56.03,720015.0,40358817.0,834000000.0,3336000000.0,,,,,,14379049.75,1679.69,1967.76,1054.95,1147.7,1120.67,920.42,180.58,0.0,,,,,,,电子,半导体,集成电路,56.3,56.7,56.59
sz300661,圣邦股份,2017-07-27,55.3,58.28,55.13,57.55,55.6,1196113.0,68034118.0,863250000.0,3453000000.0,,,,,,14379049.75,2901.24,2717.22,2002.07,1567.95,1412.73,2141.69,110.82,0.0,,,,,,,电子,半导体,集成电路,55.49,55.5,55.65
sz300661,圣邦股份,2017-07-28,57.45,57.55,56.5,56.6,57.55,820985.0,46718500.0,849000000.0,3396000000.0,,,,,,14379049.75,1755.99,1576.11,1015.24,1440.86,1216.16,841.58,0.0,128.84,,,,,,,电子,半导体,集成电路,57.31,57.08,57.01
sz300661,圣邦股份,2017-07-31,56.6,57.84,56.31,57.05,56.6,803176.0,45976738.0,855750000.0,3423000000.0,,,,,,14379049.75,2164.79,2254.71,1297.51,1212.98,897.22,1113.45,238.15,16.53,,,,,,,电子,半导体,集成电路,56.59,56.5,57.31
sz300661,圣邦股份,2017-08-01,57.04,58.93,56.96,58.24,57.05,1193989.0,69515997.0,873600000.0,3494400000.0,,,,,,14379049.75,3303.4,3116.21,1725.79,1663.39,1688.49,2038.44,233.92,133.56,,,,,,,电子,半导体,集成电路,57.47,57.88,58.27
