本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sh688636,N智明达,2021-04-08,85.0,119.88,82.01,107.98,34.5,7927495.0,753445238.0,1098747898.48,5399000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,25591.78,41560.29,26431.6,1212.8,8999.2,30194.79,11945.32,0.0,,,,,,,国防军工,航空装备,航空装备,83.44,92.63,89.99
sh688636,智明达,2021-04-09,95.8,97.9,86.5,86.5,107.98,5310827.0,482304369.0,880178674.0,4325000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,20819.24,19896.68,15625.67,15498.75,8968.36,7226.13,2817.18,5608.88,,,,,,,国防军工,航空装备,航空装备,96.7,92.03,89.9
sh688636,智明达,2021-04-12,84.1,86.49,76.0,76.0,86.5,3537453.0,285024084.0,773336176.0,3800000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,12055.18,11382.2,9451.46,11200.82,6591.3,4473.31,404.47,1446.08,,,,,,,国防军工,航空装备,航空装备,84.33,83.49,81.5
sh688636,智明达,2021-04-13,75.21,79.44,73.09,75.14,76.0,1976839.0,148911053.0,764585266.6400001,3757000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,6737.81,6222.23,3672.98,5216.94,4015.88,3238.86,464.43,213.08,,,,,,,国防军工,航空装备,航空装备,77.7,76.7,76.01
sh688636,智明达,2021-04-14,75.0,77.0,74.05,75.33,75.14,1290311.0,97068556.0,766518607.0799999,3766500000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,4195.88,3836.41,2724.07,3553.05,2471.09,1884.47,0.0,117.12,,,,,,,国防军工,航空装备,航空装备,75.67,75.99,75.03
sh688636,智明达,2021-04-15,74.65,75.27,69.8,71.1,75.33,2124495.0,152149871.0,723476343.5999999,3555000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,6774.75,5192.2,4305.94,5304.19,3825.05,2546.29,309.25,2172.3,,,,,,,国防军工,航空装备,航空装备,74.36,72.87,71.94
sh688636,智明达,2021-04-16,70.68,75.97,70.2,74.63,71.1,1959211.0,143577685.0,759395773.88,3731500000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,6339.01,6172.1,5023.52,4611.33,2679.44,3574.33,315.8,0.0,,,,,,,国防军工,航空装备,航空装备,71.1,70.53,71.15
sh688636,智明达,2021-04-19,73.66,77.58,73.61,76.29,74.63,1707795.0,129708258.0,776287064.04,3814500000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,5297.39,5330.28,4202.14,4107.96,3079.62,2910.97,391.67,621.62,,,,,,,国防军工,航空装备,航空装备,75.9,75.06,75.0
sh688636,智明达,2021-04-20,75.77,86.87,74.37,81.98,76.29,3760728.0,303848645.0,834185522.48,4099000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,12436.82,13943.0,11434.97,9672.54,4007.56,5428.18,2505.52,1341.14,,,,,,,国防军工,航空装备,航空装备,76.96,75.0,75.08
sh688636,智明达,2021-04-21,83.99,89.5,82.54,83.7,81.98,3208212.0,274166004.0,851687341.1999999,4185000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,10961.4,12529.6,10945.59,10239.16,3939.65,3330.71,1569.96,1317.13,,,,,,,国防军工,航空装备,航空装备,86.0,84.22,84.58
sh688636,智明达,2021-04-22,84.78,86.66,82.09,85.21,83.7,1965344.0,165273800.0,867052309.96,4260500000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,6993.39,6501.12,6549.74,5913.05,2744.38,2771.4,239.87,1341.81,,,,,,,国防军工,航空装备,航空装备,83.7,82.55,83.1
sh688636,智明达,2021-04-23,84.49,87.35,83.5,84.7,85.21,1987463.0,169920831.0,861862817.2,4235000000.0,85583973.56,28681901.7,371059246.96000004,601775059.47,230715812.51,40246873.56,7487.31,6024.01,5473.62,5593.48,2752.38,2685.41,1278.77,2689.18,,,,,,,国防军工,航空装备,航空装备,84.6,84.4,85.8
sh688636,智明达,2021-04-26,84.78,86.5,77.0,78.5,84.7,2818239.0,224513772.0,798774866.0,3925000000.0,97435355.77000001,16158418.290000003,381090968.29999995,615400376.17,234309407.87,9428982.21,9082.26,7534.51,7418.19,9726.28,4346.88,2878.79,1604.05,2311.8,,,,,,,国防军工,航空装备,航空装备,83.18,80.12,78.58
sh688636,智明达,2021-04-27,78.2,78.84,73.66,74.01,78.5,1565911.0,118407931.0,753086978.7600001,3700500000.0,97435355.77000001,16158418.290000003,381090968.29999995,615400376.17,234309407.87,9428982.21,5201.39,4172.76,3257.19,5402.72,2690.53,1477.52,691.67,787.8,,,,,,,国防军工,航空装备,航空装备,78.5,76.96,76.8
sh688636,智明达,2021-04-28,73.6,74.96,72.02,74.46,74.01,861295.0,63938998.0,757665942.9599999,3723000000.0,97435355.77000001,16158418.290000003,381090968.29999995,615400376.17,234309407.87,9428982.21,2895.23,3129.32,1631.05,1563.24,1542.13,1132.83,325.49,568.51,,,,,,,国防军工,航空装备,航空装备,73.91,74.76,73.88
sh688636,智明达,2021-04-29,73.8,76.95,70.18,70.6,74.46,1444805.0,105826774.0,718388605.6,3530000000.0,97435355.77000001,16158418.290000003,381090968.29999995,615400376.17,234309407.87,9428982.21,4414.9,3310.58,2672.43,4301.48,3279.3,1751.73,216.04,1218.88,,,,,,,国防军工,航空装备,航空装备,74.45,75.47,76.16
sh688636,智明达,2021-04-30,70.6,72.42,68.51,69.85,70.6,1248001.0,87996489.0,710756998.5999999,3492500000.0,97435355.77000001,16158418.290000003,381090968.29999995,615400376.17,234309407.87,9428982.21,3309.02,2889.22,3267.96,3490.71,2222.67,1541.89,0.0,877.83,,,,,,,国防军工,航空装备,航空装备,71.0,70.15,70.48
