本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj830964,润农节水,2021-11-15,6.33,6.34,5.54,5.58,6.18,9112112.0,53348821.0,954475276.86,1457540640.0000002,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-16,5.56,5.67,5.1,5.19,5.58,6360780.0,33686163.0,887764639.23,1355669520.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-17,5.25,5.32,5.16,5.29,5.19,5311118.0,27819971.0,904869930.93,1381790320.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-18,5.3,5.33,5.15,5.23,5.29,2730259.0,14323492.0,894606755.9100002,1366117840.0000002,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-19,5.25,5.26,5.14,5.15,5.23,2846378.0,14719518.0,880922522.55,1345221200.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-22,5.18,5.19,5.1,5.12,5.15,2514471.0,12928086.0,875790935.0400001,1337384960.0000002,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-23,5.16,5.25,5.1,5.2,5.12,4032128.0,20916119.0,889475168.4,1358281600.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-24,5.22,5.23,5.12,5.16,5.2,1647589.0,8492657.0,882633051.7199998,1347833280.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-25,5.19,5.19,5.1,5.11,5.16,1428999.0,7311630.0,874080405.87,1334772880.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
bj830964,润农节水,2021-11-26,5.14,5.14,4.94,4.96,5.11,3201365.0,15969505.0,848422468.32,1295591680.0,59035443.28,50952741.800000004,826384901.9200001,969612468.33,143227566.41,22560429.810000002,,,,,,,,,,,,,,,农林牧渔,农业综合Ⅱ,农业综合Ⅲ,,,
