本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj839729,永顺生物,2021-11-15,18.85,18.85,16.4,16.57,17.8,2088429.0,36595383.0,1329652475.19,4529409500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-16,16.57,16.9,16.27,16.5,16.57,830197.0,13710953.0,1324035355.5,4510275000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-17,16.36,16.85,16.22,16.33,16.5,547278.0,8948239.0,1310393779.11,4463805500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-18,16.21,16.32,15.91,15.99,16.33,516289.0,8269753.0,1283110626.33,4370866500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-19,15.91,15.91,15.5,15.68,15.99,495543.0,7748941.0,1258234810.56,4286128000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-22,16.07,16.07,15.69,15.84,15.68,226288.0,3579046.0,1271073941.28,4329864000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-23,16.1,16.15,15.85,16.09,15.84,360812.0,5793003.0,1291135083.03,4398201500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-24,15.92,16.47,15.87,16.07,16.09,248789.0,3991641.0,1289530191.69,4392734500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-25,16.03,16.11,15.71,15.8,16.07,367653.0,5810052.0,1267864158.6,4318930000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-26,15.8,15.8,15.44,15.55,15.8,265956.0,4142044.0,1247803016.85,4250592500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-29,15.31,15.66,14.83,15.19,15.55,405191.0,6161972.0,1218914972.73,4152186500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-11-30,15.3,15.3,14.87,14.91,15.19,330375.0,4942973.0,1196446493.97,4075648500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-12-01,14.88,15.08,14.81,14.95,14.91,160982.0,2405329.0,1199656276.65,4086582500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-12-02,14.82,15.08,14.82,14.98,14.95,136687.0,2042722.0,1202063613.66,4094783000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-12-03,14.97,14.98,14.71,14.87,14.98,314752.0,4656324.0,1193236711.29,4064714500.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-12-06,14.88,14.91,14.68,14.68,14.87,277992.0,4107138.0,1177990243.56,4012778000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
bj839729,永顺生物,2021-12-07,14.64,14.74,14.3,14.48,14.68,232790.0,3362076.0,1161941330.16,3958108000.0,97235035.17000002,115807580.81,687680744.4399999,793040610.9,105359866.46,15747168.04,,,,,,,,,,,,,,,农林牧渔,动物保健Ⅱ,动物保健Ⅲ,,,
