本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj873001,N纬达,2022-12-27,8.11,8.11,7.19,7.81,8.52,8891705.0,67858820.0,285091928.88,1200054953.24,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2022-12-28,7.28,7.45,7.24,7.24,7.81,1497841.0,10970018.0,264284963.52,1112470916.96,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2022-12-29,7.21,7.21,7.08,7.12,7.24,612810.0,4362350.0,218878347.92,1094032172.48,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2022-12-30,7.12,7.21,7.06,7.16,7.12,403288.0,2873015.0,220108001.56,1100178420.64,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-03,7.17,7.28,7.11,7.26,7.16,337198.0,2425683.0,223182135.66,1115544041.04,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-04,7.26,7.31,7.19,7.23,7.26,313808.0,2272463.0,222259895.43,1110934354.92,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-05,7.29,7.29,7.2,7.22,7.23,233831.0,1689351.0,221952482.02,1109397792.88,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-06,7.25,7.25,7.2,7.2,7.22,194606.0,1404223.0,221337655.2,1106324668.8000002,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-09,7.2,7.23,7.17,7.18,7.2,179296.0,1289788.0,220722828.38,1103251544.72,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,光学元件,,,
bj873001,纬达光电,2023-01-10,7.15,7.19,7.15,7.15,7.18,248943.0,1783874.0,219800588.15,1098641858.6,,,417078285.41,461059752.47,43981467.06,17560546.790000003,,,,,,,,,,,,,,,电子,光学光电子,面板,,,
