本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj831304,N迪尔,2023-04-18,4.4,5.18,4.37,4.65,3.98,21630683.0,102926889.0,271480531.5,733714200.0,60302458.58999999,81681190.59,237423512.18,432487643.11,195064130.93,26878875.259999998,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-19,4.5,4.89,4.09,4.73,4.65,10891852.0,49037672.0,276151164.3,746337240.0,60302458.58999999,81681190.59,237423512.18,432487643.11,195064130.93,26878875.259999998,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-20,4.58,4.77,4.19,4.27,4.73,7182533.0,31970126.0,249295025.7,673754760.0,60302458.58999999,81681190.59,237423512.18,432487643.11,195064130.93,26878875.259999998,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-21,4.23,4.33,3.97,4.12,4.27,5951255.0,24367934.0,240537589.2,650086560.0,60302458.58999999,81681190.59,237423512.18,432487643.11,195064130.93,26878875.259999998,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-24,4.05,4.32,3.95,4.16,4.12,4153929.0,17272752.0,242872905.6,656398080.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-25,4.3,5.08,4.29,4.41,4.16,9023847.0,41735701.0,257468633.1,695845080.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-26,4.3,4.59,4.11,4.42,4.41,5592762.0,24499729.0,258052462.2,697422960.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-27,4.41,5.25,4.31,4.98,4.42,9639812.0,46834414.0,290746891.8,785784240.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-04-28,4.92,5.26,4.85,4.98,4.98,6619797.0,33157784.0,290746891.8,785784240.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-04,4.99,5.25,4.71,5.05,4.98,7984457.0,39837698.0,294833695.5,796829400.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-05,5.1,5.69,4.9,5.48,5.05,9553671.0,49902256.0,319938346.8,864678239.9999999,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-08,5.61,6.29,5.61,6.11,5.48,9598180.0,57198105.0,356719580.1,964084680.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-09,6.06,6.06,5.4,5.43,6.11,8106978.0,45933808.0,317019201.3,856788840.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-10,5.37,5.42,5.11,5.16,5.43,5920548.0,30726007.0,301255815.6,814186079.9999999,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
bj831304,迪尔化工,2023-05-11,5.2,5.47,4.98,5.43,5.16,5689938.0,29621316.0,317019201.3,856788840.0,60302458.58999999,81681190.59,275436540.95,462568926.45,187132385.5,19528674.39,,,,,,,,,,,,,,,基础化工,化学原料,其他化学原料,,,
