本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sz301261,N恒工,2023-07-10,42.88,55.58,42.1,50.0,36.9,15564599.0,713703935.0,989589900.0,4394509800.0,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,30930.95,15315.68,17067.09,1812.94,21564.38,54052.72,1807.97,189.05,,,,,,,机械设备,通用设备,金属制品,46.0,44.42,43.9
sz301261,C恒工,2023-07-11,47.0,65.48,46.08,59.29,50.0,15111402.0,827020044.0,1173455703.42,5211009720.84,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,33308.42,33089.11,22528.69,18647.13,21918.94,28351.35,4945.95,2614.4,,,,,,,机械设备,通用设备,金属制品,47.5,53.6,56.75
sz301261,C恒工,2023-07-12,56.0,61.0,53.5,56.37,59.29,12726865.0,718908674.0,1115663653.26,4954370348.52,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,29935.87,30584.06,17275.73,17339.81,21575.88,19860.62,3103.39,4106.38,,,,,,,机械设备,通用设备,金属制品,54.5,55.85,56.0
sz301261,C恒工,2023-07-13,54.15,54.66,48.5,49.0,56.37,11513541.0,579333797.0,969798102.0,4306619604.0,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,23780.99,25358.2,13446.62,15297.14,19387.57,14392.24,1318.19,2885.81,,,,,,,机械设备,通用设备,金属制品,51.56,51.31,50.91
sz301261,C恒工,2023-07-14,48.01,48.7,45.27,45.34,49.0,9117813.0,426410166.0,897360121.32,3984941486.64,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,18254.43,18032.42,8124.54,12207.47,15714.73,10572.22,547.32,1828.9,,,,,,,机械设备,通用设备,金属制品,47.69,48.03,47.67
sz301261,恒工精密,2023-07-17,44.98,45.1,43.13,43.16,45.34,5056036.0,220901567.0,854214001.68,3793340859.36,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,9463.32,9165.86,3641.88,5475.93,8595.32,6147.96,389.63,1300.4,,,,,,,机械设备,通用设备,金属制品,44.1,44.05,44.12
sz301261,恒工精密,2023-07-18,43.2,43.68,42.98,43.23,43.16,3390830.0,146818178.0,855599427.5400001,3799493173.08,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,6228.01,6307.5,3018.84,2967.87,5328.8,5287.08,106.16,119.37,,,,,,,机械设备,通用设备,金属制品,43.26,43.01,43.57
sz301261,恒工精密,2023-07-19,42.98,44.19,41.69,43.61,43.23,4594029.0,196692751.0,863120310.78,3832891447.56,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,8378.65,8345.66,4337.57,5237.75,6834.24,5727.45,118.81,358.42,,,,,,,机械设备,通用设备,金属制品,42.38,42.42,42.38
sz301261,恒工精密,2023-07-20,43.2,45.28,43.0,44.5,43.61,6539196.0,290323564.9,880735011.0,3911113722.0,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,12806.08,12462.25,7035.1,6197.97,8423.07,9919.17,702.18,387.04,,,,,,,机械设备,通用设备,金属制品,43.51,43.9,44.55
sz301261,恒工精密,2023-07-21,44.06,45.22,41.81,41.81,44.5,5052906.0,217818109.0,827495074.38,3674689094.76,113390806.37,96544007.55,692140858.48,1095722902.66,403582044.18,30177509.68,9224.14,9440.39,4004.98,5765.82,8522.86,5607.51,29.83,968.09,,,,,,,机械设备,通用设备,金属制品,44.86,43.53,43.08
