本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sh688298,N东方,2020-02-05,91.0,152.0,88.01,145.98,21.25,18847907.0,1878003330.0,3979804128.66,17517600000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,57631.5,81699.55,78706.41,59662.33,17840.21,46437.73,33621.49,0.0,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,90.0,92.0,97.1
sh688298,东方生物,2020-02-06,120.0,147.77,117.1,128.0,145.98,14540473.0,1923537133.0,3489621376.0,15360000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,68002.32,55247.23,70128.59,73865.93,26831.55,16320.62,24875.95,44404.62,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,132.88,133.4,134.8
sh688298,东方生物,2020-02-07,133.0,166.3,130.2,136.01,128.0,14740997.0,2115473499.0,3707995338.67,16321200000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,71233.77,71144.08,88476.15,86701.26,21087.81,21907.38,30749.08,31794.1,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,135.9,141.98,158.0
sh688298,东方生物,2020-02-10,127.0,136.0,111.13,115.74,136.01,10589310.0,1263786887.0,3155381078.58,13888800000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,49966.34,38434.09,43560.08,57710.11,21647.66,9645.63,11204.2,20588.46,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,130.87,125.4,123.98
sh688298,东方生物,2020-02-11,110.1,113.4,96.0,98.2,115.74,9994043.0,1014884032.0,2677193899.4,11784000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,41611.27,34901.84,34820.38,47019.98,18236.77,8663.49,6819.6,10902.71,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,106.0,100.2,102.31
sh688298,东方生物,2020-02-12,99.3,103.97,95.69,100.8,98.2,7946333.0,794478102.0,2748076833.6,12096000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,31277.27,28726.39,28151.79,34691.05,11819.8,9703.09,8198.62,6326.95,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,101.8,102.64,100.1
sh688298,东方生物,2020-02-13,98.97,100.88,92.66,97.7,100.8,8010768.0,772794921.0,2663562565.9,11724000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,34412.6,30219.07,24251.95,31779.24,14806.97,9834.04,3807.63,5446.8,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,97.96,96.41,96.39
sh688298,东方生物,2020-02-14,96.21,100.5,93.8,93.9,97.7,5196481.0,502370227.0,2559964431.3,11268000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,18179.61,14623.43,10773.82,17318.23,8060.24,4114.99,1000.74,1957.77,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,99.4,97.94,98.5
sh688298,东方生物,2020-02-17,92.0,95.79,91.0,94.0,93.9,4852803.0,456352930.0,2562690698.0,11280000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,20598.61,17955.0,15773.8,18577.84,7061.88,5440.38,2200.81,3661.88,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,93.21,92.5,92.3
sh688298,东方生物,2020-02-18,94.45,100.0,92.88,99.49,94.0,7084647.0,685659703.0,2712362739.83,11938800000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,29591.9,31414.46,25123.05,22264.12,9296.34,11192.1,4554.38,3694.98,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,95.3,93.85,93.88
sh688298,东方生物,2020-02-19,98.0,99.2,94.31,94.35,99.49,4499666.0,434792965.0,2572232631.45,11322000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,21408.72,16871.94,11325.98,19458.29,9185.55,4294.47,1558.86,2854.41,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,96.75,98.98,98.0
sh688298,东方生物,2020-02-20,95.03,95.6,90.0,90.94,94.35,4153505.0,381802767.0,2479266936.98,10912800000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,18312.78,15007.32,10185.24,16853.07,8440.95,3391.64,1241.13,2928.07,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,95.27,94.75,93.6
sh688298,东方生物,2020-02-21,90.1,93.47,88.88,91.33,90.94,4185371.0,380093801.0,2489899377.11,10959600000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,16995.49,16194.27,12969.5,15248.94,6429.67,4993.68,1614.55,1572.32,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,89.99,89.91,88.99
sh688298,东方生物,2020-02-24,99.0,102.48,96.69,101.1,91.33,7362111.0,737262113.0,2756255633.7,12132000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,27945.16,29248.64,32062.2,27882.25,7502.97,10392.84,6215.61,6202.22,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,99.95,102.45,100.7
sh688298,东方生物,2020-02-25,99.86,107.8,99.19,103.02,101.1,7621267.0,794958310.0,2808599954.34,12362400000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,29915.43,29038.79,33549.02,34151.12,8292.84,8032.71,7738.25,8272.92,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,106.0,106.0,106.0
sh688298,东方生物,2020-02-26,101.8,101.88,96.2,96.2,103.02,4931264.0,483116330.0,2622668565.4,11544000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,13723.1,11680.15,10503.35,13936.98,5164.43,2413.85,1984.26,3344.15,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,97.99,98.73,99.3
sh688298,东方生物,2020-02-27,98.0,98.55,90.13,92.05,96.2,3561361.0,332050734.0,2509528497.35,11046000000.0,,,232402407.49,315365726.82,82963319.33,25138244.34,15139.07,12791.93,10935.55,14393.73,6657.49,3686.57,472.82,2332.71,,,,,,,医药生物,医疗器械Ⅱ,医疗器械Ⅲ,96.9,94.93,94.04
