本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj873527,N夜光明,2022-10-27,10.0,10.99,9.94,10.99,10.99,6311628.0,65811380.0,277976279.35,659869273.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-10-28,10.12,10.37,10.0,10.0,10.99,2213130.0,22483947.0,252935650.0,600427000.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-10-31,9.86,9.86,9.27,9.33,10.0,1366678.0,13006661.0,235988961.45,560198391.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-01,9.36,9.65,9.35,9.42,9.33,831836.0,7834360.0,238265382.3,565602234.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-02,9.42,9.42,9.04,9.25,9.42,1178762.0,10804238.0,233965476.25,555394975.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-03,9.2,9.34,9.17,9.25,9.25,307657.0,2844357.0,233965476.25,555394975.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-04,9.25,9.38,9.22,9.35,9.25,445414.0,4150399.0,236494832.75,561399245.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-07,9.35,9.57,9.31,9.42,9.35,505142.0,4775827.0,238265382.3,565602234.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-08,9.42,9.49,9.26,9.3,9.42,403508.0,3754908.0,235230154.5,558397110.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-09,9.27,9.32,9.23,9.25,9.3,334076.0,3093156.0,233965476.25,555394975.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-10,9.24,9.29,9.24,9.27,9.25,99855.0,924866.0,234471347.55,556595829.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-11,9.48,9.48,9.28,9.28,9.27,266809.0,2483031.0,234724283.2,557196256.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-14,9.28,9.3,9.2,9.25,9.28,242659.0,2245375.0,233965476.25,555394975.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-15,9.25,9.29,9.22,9.29,9.25,207878.0,1924590.0,234977218.85,557796683.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-16,9.34,9.34,9.23,9.26,9.29,158150.0,1465833.0,234218411.9,555995402.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-17,9.24,9.31,9.22,9.26,9.26,91074.0,844035.0,234218411.9,555995402.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-18,9.3,9.3,9.21,9.22,9.26,153244.0,1415249.0,233206669.3,553593694.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-21,9.26,9.34,9.2,9.27,9.22,320759.0,2967849.0,234471347.55,556595829.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-22,9.27,9.28,9.06,9.08,9.27,623013.0,5683399.0,229665570.2,545187716.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-23,9.13,9.13,9.02,9.09,9.08,179663.0,1627887.0,229918505.85,545788143.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-24,9.13,9.13,9.05,9.09,9.09,98246.0,892792.0,229918505.85,545788143.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-25,9.06,9.11,9.06,9.07,9.09,105239.0,954725.0,229412634.55,544587289.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-28,9.06,9.08,9.03,9.07,9.07,75923.0,687124.0,229412634.55,544587289.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-29,9.14,9.23,9.08,9.1,9.07,116195.0,1057798.0,230171441.5,546388570.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
bj873527,夜光明,2022-11-30,9.05,9.09,9.04,9.05,9.1,107693.0,975493.0,228906763.25,543386435.0,,,243901937.26000002,436768270.67,192866333.41,11700060.930000002,,,,,,,,,,,,,,,基础化工,化学制品,其他化学制品,,,
