本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj834407,N驰诚,2023-02-16,12.01,12.5,10.61,10.61,5.87,8470766.0,97436763.0,128648372.0,680949800.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-17,9.29,9.46,8.68,9.0,10.61,4685872.0,42315831.0,109126800.0,577620000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-20,9.0,9.01,8.3,8.36,9.0,2906562.0,24820396.0,101366672.0,536544800.00000006,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-21,8.21,8.6,8.2,8.27,8.36,1498511.0,12487524.0,100275404.0,530768600.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-22,8.19,8.59,8.17,8.28,8.27,1084896.0,9012056.0,100396656.0,531410400.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-23,8.22,8.26,7.91,7.93,8.28,1433072.0,11555148.0,96152836.0,508947400.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-24,8.01,8.13,7.87,8.0,7.93,629685.0,5039460.0,97001600.0,513440000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-27,7.84,7.91,7.67,7.71,8.0,996753.0,7748889.0,93485292.0,494827800.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-02-28,7.75,7.77,7.63,7.71,7.71,435862.0,3351754.0,93485292.0,494827800.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-01,7.74,8.03,7.67,7.88,7.71,592437.0,4690756.0,95546576.0,505738400.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-02,7.89,7.94,7.66,7.7,7.88,411153.0,3185889.0,93364040.0,494186000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-03,7.76,7.83,7.65,7.7,7.7,233429.0,1798057.0,93364040.0,494186000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-06,7.66,7.9,7.65,7.74,7.7,167435.0,1291029.0,93849048.0,496753200.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-07,7.65,7.8,7.65,7.7,7.74,151873.0,1171128.0,93364040.0,494186000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-08,7.75,7.75,7.58,7.67,7.7,355368.0,2712700.0,93000284.0,492260600.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-09,7.7,7.7,7.54,7.59,7.67,271719.0,2060792.0,92030268.0,487126200.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-10,7.6,7.6,7.32,7.36,7.59,476539.0,3532850.0,89241472.0,472364800.00000006,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-13,7.39,7.39,7.21,7.23,7.36,272396.0,1974900.0,87665196.0,464021400.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-14,7.21,7.25,7.0,7.04,7.23,257112.0,1822111.0,85361407.99999999,451827200.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-15,7.02,7.12,7.01,7.07,7.04,174163.0,1230907.0,85725164.0,453752600.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-16,7.02,7.09,6.97,7.03,7.07,222115.0,1555935.0,85240156.0,451185400.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-17,7.0,7.08,7.0,7.05,7.03,110101.0,774694.0,85482660.0,452469000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-20,7.07,7.07,6.9,6.96,7.05,72029.0,504369.0,84391392.0,446692800.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-21,6.94,7.12,6.93,7.11,6.96,249078.0,1747659.0,86210172.0,466984800.00000006,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-22,7.05,7.29,7.05,7.15,7.11,170491.0,1220499.0,86695180.0,469612000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-23,7.05,7.15,7.04,7.11,7.15,175646.0,1241515.0,86210172.0,466984800.00000006,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-24,7.06,7.29,7.06,7.24,7.11,292789.0,2113047.0,87786448.0,475523200.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-27,7.13,7.29,7.12,7.24,7.24,123105.0,887423.0,87786448.0,475523200.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj834407,驰诚股份,2023-03-28,7.25,7.25,7.03,7.05,7.24,175573.0,1250892.0,85482660.0,463044000.0,,,180548951.7,244622949.34,64073997.64,3955465.1400000006,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
