本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj872374,N云里,2022-11-29,9.82,10.0,9.55,9.85,10.0,4291369.0,42186382.0,292734139.7,802952300.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-11-30,9.73,9.81,9.65,9.68,9.85,813576.0,7893315.0,287681875.36,789094240.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-01,9.63,9.75,9.63,9.7,9.68,489579.0,4744579.0,288276259.40000004,790724600.0000001,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-02,9.7,9.78,9.67,9.69,9.7,329581.0,3200442.0,287979067.38,789909420.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-05,9.72,9.76,9.66,9.73,9.69,247620.0,2403742.0,289167835.46,793170140.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-06,9.75,9.75,9.68,9.69,9.73,208239.0,2018205.0,287979067.38,789909420.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-07,9.68,9.7,9.66,9.67,9.69,186884.0,1807367.0,287384683.34000003,788279060.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-08,9.65,9.7,9.55,9.58,9.67,381488.0,3663187.0,284709955.16,780942440.0000001,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,计算机,计算机设备,其他计算机设备,,,
bj872374,云里物里,2022-12-09,9.6,9.6,9.46,9.48,9.58,235364.0,2236097.0,281738034.96,772790640.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,通信,通信设备,其他通信设备,,,
bj872374,云里物里,2022-12-12,9.48,9.48,9.41,9.43,9.48,170944.0,1613522.0,280252074.86,768714740.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,通信,通信设备,其他通信设备,,,
bj872374,云里物里,2022-12-13,9.4,9.51,9.4,9.41,9.43,140835.0,1330005.0,279657690.82,767084380.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,通信,通信设备,其他通信设备,,,
bj872374,云里物里,2022-12-14,9.41,9.47,9.39,9.44,9.41,81465.0,767252.0,280549266.88,769529920.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,通信,通信设备,其他通信设备,,,
bj872374,云里物里,2022-12-15,9.4,9.44,9.39,9.4,9.44,100264.0,942731.0,279360498.8,766269200.0,,,132980881.30000001,172303620.3,39322739.0,7430542.48,,,,,,,,,,,,,,,通信,通信设备,其他通信设备,,,
