本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj430510,丰光精密,2021-11-15,23.5,27.9,23.43,23.81,23.15,3184788.0,79694763.0,953385210.18,3132952610.1800003,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-16,22.61,23.33,20.38,20.72,23.81,1273007.0,27100003.0,829657352.16,2726366152.16,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-17,20.3,21.29,18.98,19.62,20.72,984255.0,19402797.0,785611836.36,2581626636.36,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-18,19.63,19.63,19.0,19.22,19.62,380905.0,7319426.0,769595285.1600001,2528994085.16,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-19,19.48,19.48,18.33,19.1,19.22,697378.0,13061384.0,764790319.8,2513204319.8,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-22,18.65,19.8,18.65,19.8,19.1,570672.0,11148859.0,792819284.4,2605311284.4,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-23,19.93,21.6,19.53,21.24,19.8,1042760.0,21838140.0,850478868.72,2794788468.7200003,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-24,21.45,21.45,20.14,20.65,21.24,633662.0,13067599.0,826854455.6999999,2717155455.7000003,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-25,20.64,20.98,19.88,20.15,20.65,529233.0,10663555.0,806833766.6999999,2651364766.7,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-26,19.98,20.25,19.23,19.5,20.15,340502.0,6645888.0,780806871.0,2565836871.0,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-29,19.28,19.28,18.54,18.86,19.5,398852.0,7553351.0,755180389.08,2481624789.08,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-11-30,19.24,19.29,18.36,18.37,18.86,374805.0,6945138.0,735560113.86,2417149913.86,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-01,18.52,18.52,17.62,17.82,18.37,546400.0,9711370.0,713537355.96,2344780155.96,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-02,17.82,18.39,17.66,18.05,17.82,156848.0,2835216.0,722746872.9,2375043872.9,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-03,18.33,18.38,17.69,17.7,18.05,166375.0,2968450.0,708732390.6,2328990390.6,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-06,17.51,18.24,17.35,17.52,17.7,301881.0,5403273.0,701524942.5600001,2305305742.56,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-07,17.51,17.88,16.5,16.69,17.52,322473.0,5401422.0,668290598.82,2196093198.82,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-08,16.66,17.11,16.38,16.85,16.69,192798.0,3217245.0,674697219.3,2217146219.3,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-09,17.18,17.18,16.56,16.8,16.85,195889.0,3293376.0,672695150.4,2210567150.4,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-10,16.49,16.82,16.49,16.75,16.8,92853.0,1543359.0,670693081.5,2203988081.5,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-13,16.97,18.25,16.7,18.1,16.75,424532.0,7424906.0,724748941.8000001,2381622941.8,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-14,18.2,19.19,17.63,18.7,18.1,733247.0,13770446.0,748773768.6,2460571768.6,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-15,18.7,19.2,18.4,19.12,18.7,644582.0,12243123.0,765591147.36,2515835947.36,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-16,19.33,19.5,18.89,19.25,19.12,402147.0,7726023.0,770796526.5,2532941526.5,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-17,19.25,19.25,17.81,18.37,19.25,366893.0,6722093.0,735560113.86,2417149913.86,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-20,18.0,18.25,17.55,17.88,18.37,223013.0,3965835.0,715939838.64,2352675038.64,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-21,17.96,17.96,17.63,17.7,17.88,97131.0,1718538.0,708732390.6,2328990390.6,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-22,17.56,18.2,17.56,18.0,17.7,110351.0,1991591.0,720744804.0,2368464804.0,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
bj430510,丰光精密,2021-12-23,18.47,18.47,17.56,17.97,18.0,129855.0,2328704.0,719543562.66,2364517362.66,,,310589260.83,352023836.65,41434575.82,11939562.520000003,,,,,,,,,,,,,,,机械设备,工程机械,工程机械器件,,,
