本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj832491,N奥迪威,2022-06-14,10.28,10.89,10.18,10.18,11.0,13268496.0,138815227.0,835061948.98,1437002162.64,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-15,10.19,10.98,10.13,10.65,10.18,6512276.0,69428346.0,873615889.65,1503347056.2,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-16,10.75,10.9,10.18,10.56,10.65,2886715.0,30250131.0,866233220.1600001,1490642714.88,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-17,10.35,10.5,10.21,10.37,10.56,1756078.0,18180411.0,850647584.57,1463822438.76,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-20,10.29,10.51,10.29,10.48,10.37,1368290.0,14283705.0,859670847.28,1479349967.04,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-21,10.48,10.5,10.32,10.38,10.48,1418050.0,14745178.0,851467881.18,1465234032.24,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-22,10.38,10.4,10.26,10.29,10.38,970311.0,10011591.0,844085211.6899999,1452529690.92,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-23,10.32,10.98,10.32,10.71,10.29,2040784.0,21798005.0,878537669.3100001,1511816617.08,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-24,10.83,10.84,10.45,10.56,10.71,1160870.0,12254998.0,866233220.1600001,1490642714.88,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-27,10.61,11.99,10.6,11.25,10.56,4950312.0,55831011.0,922833686.25,1588042665.0,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-28,11.15,12.27,11.08,12.18,11.25,4904633.0,58086723.0,999121270.98,1719320858.64,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-29,12.08,13.26,12.08,12.18,12.18,4153989.0,52608680.0,999121270.98,1719320858.64,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-06-30,11.91,12.99,11.91,12.6,12.18,2515008.0,31787320.0,1033573728.6,1778607784.8000002,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-07-01,12.6,12.91,12.25,12.3,12.6,1559331.0,19519799.0,1008964830.3,1736259980.4,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-07-04,12.23,12.5,11.81,12.1,12.3,1393905.0,16785288.0,1062797692.0,1708028110.8000002,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-07-05,12.1,12.58,11.78,11.83,12.1,902036.0,10826053.0,1039082371.6,1669915086.84,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-07-06,11.72,11.9,11.3,11.37,11.83,983500.0,11353486.0,998678492.4,1604981786.76,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
bj832491,奥迪威,2022-07-07,11.54,11.99,11.28,11.9,11.37,843507.0,9909246.0,1045230788.0,1679796241.2,59764685.85,38861768.93,557611418.97,683882887.53,126271468.56,9842285.850000001,,,,,,,,,,,,,,,机械设备,通用设备,仪器仪表,,,
