股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002466,天齐锂业,0.5,1696600,0.0,26.15,129701602,4.81,,129701602,348550931,-218849329,锂矿、固态电池,4.81,1158894798,27724382795,1.77461,31435319
002738,中矿资源,0.6,4329750,1.55,29.9,93775748,5.62,,93775748,430128287,-336352539,锂电池、汽车类,4.0,1156391147,18466588596,2.22482,45518389
603799,华友钴业,0.3,670151,0.22,22.79,32137145,1.6,,32137145,170900741,-138763596,金属钴、高镍三元,1.38,600731620,29997612987,1.00279,590571
000975,山金国际,0.7,1708160,-0.95,15.38,25402664,-2.97,,25402664,97362044,-71959380,白银、有色金属,-2.04,472484682,24432166054,0.969344,-6753274
002460,赣锋锂业,1.2,2375100,0.0,26.6,23763503,1.92,,23763503,164616328,-140852825,锂矿、固态电池,1.92,667867648,38275209197,1.19626,18106017
601677,明泰铝业,0.5,498420,-0.68,12.0,19750941,1.87,,19750941,56413264,-36662323,金属铝、铝箔,2.56,227448557,12533172293,1.16166,0
000762,西藏矿业,0.4,1471260,-0.32,19.0,19178360,1.82,,19178360,82351622,-63173262,有色金属、盐湖提锂,2.15,372236421,7825004807,1.12612,5164798
600111,北方稀土,0.2,482112,0.12,16.94,16233990,1.32,,16233990,104177578,-87943588,稀土永磁、新材料概念,1.19,315684352,38674707874,1.20524,12595868
601137,博威合金,0.4,1130268,0.0,14.54,13110325,1.11,,13110325,46656793,-33546468,高速连接、通信,1.11,222666371,6888022289,0.494905,4239841
000060,中金岭南,0.3,497214,-0.24,4.16,13081523,0.24,,13081523,28873788,-15792265,小金属概念、有色金属,0.48,115672624,10122102788,0.753102,8338185
002167,东方锆业,1.9,2497784,0.18,5.59,11226016,2.19,,11226016,71076264,-59850248,固态电池、凝聚态电池,2.01,282767488,3224249292,0.758009,6660647
