股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300502,新易盛,0.7,24868805,1.51,129.24,338765271,-0.56,,338765271,4458431245,-4119665974,CPO/MPO、三季报增长,-2.04,8025558243,78117479586,1.90261,-198350833
600487,亨通光电,1.2,1562013,-0.89,18.03,147226450,0.78,,147226450,879307419,-732080969,光芯片、光伏,1.69,2054778455,33910803089,3.49514,-14527285
002281,光迅科技,0.9,29279087,0.02,44.31,131099975,2.19,,131099975,926222800,-795122825,阿里巴巴概念、光芯片,2.17,2855905408,21068176257,1.89957,34456534
300213,佳讯飞鸿,1.1,6629337,-1.3,9.41,77093772,2.17,,77093772,249722102,-172628330,工业互联网、元宇宙,3.52,768322750,5059466623,1.55274,0
300394,天孚通信,2.2,16388366,-0.77,104.65,68354867,-4.17,,68354867,1462295504,-1393940637,CPO/MPO、专精特新,-3.42,3361790002,30614805975,1.76762,32176380
600522,中天科技,1.2,1614988,-0.82,15.62,47258232,-1.39,,47258232,249571043,-202312811,通信、固态电池,-0.57,709925863,36581509719,1.04364,-11690495
688205,德科立  ,15.2,7110295,6.51,76.2,30012704,14.31,,30012704,281811148,-251798444,CPO/MPO、科创板,7.32,654664766,5170535227,2.28514,9996300
300570,太辰光,1.3,7734850,-0.22,69.14,27381513,0.79,,27381513,280626814,-253245301,光模块、CPO/MPO,1.01,903475150,10281673126,1.06513,3411540
600345,长江通信,4.1,3914352,-1.96,29.3,19865755,-2.69,,19865755,83081473,-63215718,通信、车路云,-0.75,294151785,3530650820,0.743528,2237254
300615,欣天科技,1.9,437920,-1.38,13.68,9812707,-0.8,,9812707,28570199,-18757492,并购重组、工业母机,0.59,157676730,1290145308,1.59827,3409727
301202,朗威股份,1.3,315450,-0.06,35.27,8284263,0.57,,8284263,35017582,-26733319,阿里系AI、数据中心,0.63,146965379,1209761000,1.44877,0
688668,鼎通科技,0.1,479418,-0.31,38.49,6839388,0.23,,6839388,43692559,-36853171,高速连接、科创板,0.55,193202519,2924160783,1.44898,0
688100,威胜信息,0.6,174610,-0.68,35.77,6633885,-2.4,,6633885,12867168,-6233283,智能电网、芯片,-1.73,100862895,4845870386,1.17157,0
300913,兆龙互连,0.4,2993298,0.51,37.05,6248888,-0.72,,6248888,137075711,-130826823,高速连接、CPO/MPO,-1.23,621673985,3210537358,1.65198,3049215
300504,天邑股份,3.6,4968810,0.85,18.25,4514997,-2.61,,4514997,33287037,-28772040,AI眼镜、wifi6/7,-3.44,174679067,2131716540,0.835629,5670000
301577,美信科技,2.9,1288950,-1.61,65.1,3965968,-3.1,,3965968,11130164,-7164196,数字货币、汽车零部件,-1.51,73755205,722294200,0.565728,0
603803,瑞斯康达,2.5,1722636,0.0,8.79,3931892,0.11,,3931892,56477760,-52545868,数据中心、CPO/MPO,0.11,294838381,2105769496,1.46985,-6382768
300710,万隆光电,0.7,114642,-0.52,21.32,3790639,-0.09,,3790639,18012045,-14221406,无人驾驶、股权转让,0.42,95731419,1516603063,1.17265,0
002396,星网锐捷,0.5,454860,-0.77,17.82,1451503,-2.03,,1451503,26918943,-25467440,交换机、CPO/MPO,-1.27,218577158,7630628845,1.20442,0
300565,科信技术,0.8,320460,-0.88,14.49,1400645,-2.29,,1400645,34885944,-33485299,超跌、储能,-1.43,138253212,3203148869,0.641738,1665292
301165,锐捷网络,1.7,436278,-0.77,49.7,1382434,0.61,,1382434,15088894,-13706460,RDMA、CPO/MPO,1.39,133114957,3388636355,1.29534,0
688080,映翰通  ,0.1,63570,-0.38,35.45,1161922,-3.06,,1161922,7033324,-5871402,工业互联网、新型工业化,-2.69,44330565,1893448091,0.947841,0
300698,万马科技,2.4,642519,-0.96,40.21,1026876,-1.45,,1026876,17442822,-16415946,无人驾驶、汽车类,-0.49,93754300,2600872181,1.30134,-3347088
300555,ST路通,0.0,29056,0.33,9.51,451251,5.08,,451251,33893514,-33442263,股权转让、通信,4.74,102320444,1523562184,0.98121,0
688283,坤恒顺维,0.0,0,0.0,28.28,282231,-2.68,,282231,1847592,-1565361,军工、科创板,-2.68,19424883,1520942246,0.565785,0
301314,科瑞思,0.0,0,0.0,40.25,-27162,-0.37,,-27162,3521172,-3548334,元器件、新型工业化,-0.49,46299132,654062500,0.592317,0
688592,司南导航,0.5,191708,0.0,43.4,-852914,-0.39,,-852914,13106411,-13959325,卫星导航、无人驾驶,-0.39,89385194,1215357585,1.36257,0
300689,澄天伟业,0.0,0,0.0,26.0,-1341517,-0.99,,-1341517,523143,-1864660,芯片、专精特新,-1.81,20873456,1265367339,0.592547,0
300711,广哈通信,0.8,4845840,-2.22,27.18,-1513251,0.37,,-1513251,108570425,-110083676,5G、低空经济,2.64,606912600,2259819604,0.738639,0
688182,灿勤科技,0.5,161540,-0.3,18.97,-1564868,-4.0,,-1564868,17779926,-19344794,年报增长、芯片,-3.71,94466824,2991189600,0.96617,0
300205,ST天喻,1.5,471986,-0.52,5.66,-1878155,-2.41,,-1878155,6573685,-8451840,ST板块、数字经济,-1.91,51595647,1455100240,0.847924,0
601869,长飞光纤,1.9,260360,-0.18,28.0,-2142572,-1.23,,-2142572,4616878,-6759450,高速连接、机器人概念,-1.06,66700291,2970476106,0.994542,0
000851,ST高鸿,1.6,651672,0.27,3.75,-2367438,-0.53,,-2367438,22391443,-24758881,ST板块、自主可控,-0.79,96022045,3686177844,1.02359,0
300548,博创科技,1.4,934560,-1.21,23.63,-2432042,-1.09,,-2432042,38135831,-40567873,高速连接、芯片,0.13,222762692,3730797543,1.25219,0
000586,汇源通信,1.1,300840,-0.73,10.58,-3069885,-3.64,,-3069885,6422609,-9492494,光模块、智能电网,-2.94,77352940,1372808988,0.787899,0
688618,三旺通信,0.0,70374,-0.71,23.36,-3277379,-2.87,,-3277379,2386867,-5664246,通信、科创板,-2.18,30184241,957256130,0.9774,0
688143,长盈通  ,3.4,285461,0.0,25.4,-3841745,-1.47,,-3841745,18952949,-22794694,通信、军工,-1.47,95169527,1907359491,1.42318,0
300627,华测导航,0.7,1158148,-0.83,41.46,-4886037,-1.31,,-4886037,176003818,-180889855,卫星导航、军工,-0.48,866637510,13762051629,1.79966,-7030157
688292,浩瀚深度,1.6,1084842,-2.23,23.82,-5365184,-3.56,,-5365184,14587293,-19952477,华为概念、科创板,-1.37,93335934,1836294154,0.778246,0
688313,仕佳光子,0.6,710099,-0.77,14.0,-6338793,-2.17,,-6338793,32930555,-39269348,科创板、芯片,-1.41,171096944,4134660512,0.952616,0
688159,有方科技,0.4,401624,-1.05,32.22,-7106113,-3.16,,-7106113,15170631,-22276744,物联网、通信,-2.13,85988849,2078172552,0.645346,0
600355,精伦电子,0.5,518130,-0.59,5.0,-7266310,-1.57,,-7266310,21564070,-28830380,机器人概念、新型工业化,-0.99,178058138,2160392149,0.59084,0
603118,共进股份,1.1,1178625,0.0,8.55,-7575828,-2.29,,-7575828,27830057,-35405885,光模块、wifi6/7,-2.29,153726033,3985699464,0.961335,0
300414,中光防雷,0.1,18280,-0.44,8.9,-9405728,-3.05,,-9405728,6136385,-15542113,华为概念、军工,-2.63,75974489,1608538872,1.12661,0
003031,中瓷电子,0.5,93483,0.04,56.09,-10013909,2.04,,-10013909,24088550,-34102459,第三代半导体、汽车电子,2.0,238252522,7913789266,1.71495,0
688418,震有科技,0.8,749064,-0.89,32.2,-10245715,-1.01,,-10245715,66661453,-76907168,CPO/MPO、卫星导航,-0.12,189433329,4274314765,0.407754,0
002491,通鼎互联,2.5,415386,0.0,4.84,-10372947,-1.43,,-10372947,15600076,-25973023,通信、机器人概念,-1.43,95833192,3394435092,0.946789,0
301205,联特科技,2.8,915500,-0.62,71.95,-10540044,-2.37,,-10540044,22477289,-33017333,光模块、CPO/MPO,-1.76,163001512,3788045105,0.904531,0
