股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600031,三一重工,0.5,1371825,0.45,16.24,452547788,3.57,,452547788,989532656,-536984868,基础建设、工程机械,3.11,1955494316,85245415088,2.4289,21330439
300499,高澜股份,1.7,9607520,0.48,22.38,68236442,8.12,,68236442,546999621,-478763179,液冷服务器、汽车热管理,7.6,1642360875,5826439429,1.11408,38544217
002272,川润股份,0.5,2434617,-0.14,7.24,51215392,3.43,,51215392,140523443,-89308051,液冷服务器、光伏,3.58,394970632,2177831775,1.34961,6582480
000425,徐工机械,0.8,1713531,0.8,6.66,49845228,6.05,,49845228,307957126,-258111898,基础建设、工程机械,5.21,805411818,31486262739,1.93798,10752173
601100,恒立液压,4.1,425056,0.58,59.49,36123928,4.17,,36123928,105495657,-69371729,滚珠丝杠、工程机械,3.57,518374459,14817127588,2.23967,-633561
000157,中联重科,6.6,836571,0.31,6.59,29126478,2.17,,29126478,100961822,-71835344,基础建设、农机,1.85,342394539,33831770639,2.32942,42641908
688700,东威科技,1.0,1233277,0.61,74.49,21422644,-1.14,,21422644,129479271,-108056627,复合集流体、华为手机,-1.74,368650786,10727350413,0.652253,2318469
000680,山推股份,1.6,869088,0.0,5.75,16888611,1.77,,16888611,74549875,-57661264,专用设备、一带一路,1.77,352516964,5071564737,0.969607,0
002204,大连重工,0.4,69496,0.0,4.82,15435986,1.26,,15435986,26924791,-11488805,军工、机器人概念,1.26,66660467,3519269929,1.42221,0
002837,英维克,0.7,2541430,0.28,32.41,14833210,1.03,,14833210,200618750,-185785540,阿里系AI、液冷服务器,0.75,726323037,10382312941,0.72385,19280062
300275,梅安森,1.1,115920,0.69,15.06,12774676,4.66,,12774676,53453412,-40678736,智慧矿山、新型工业化,3.93,203047810,3465365863,2.95684,0
600579,中化装备,0.9,251712,0.59,7.09,12493961,4.26,,12493961,20869282,-8375321,机器人概念、病毒防治,3.65,67861057,1497115300,2.25419,724935
002031,巨轮智能,1.6,368160,-0.34,3.0,12200662,1.35,,12200662,63312556,-51111894,机器人概念、工业机器人,1.69,257794780,5139102249,1.77284,3000000
002595,豪迈科技,1.2,173854,0.03,34.47,11796360,-0.52,,11796360,21244037,-9447677,汽车类、工业母机,-0.55,71190026,13522325384,1.10932,10274655
002006,精工科技,2.8,326430,0.25,20.02,9513507,-0.4,,9513507,22304227,-12790720,机器人概念、碳纤维,-0.65,137636294,6368597818,1.11548,0
688162,巨一科技,0.2,41998,-0.66,40.8,8450071,0.07,,8450071,15083401,-6633330,电机电控、新型工业化,0.74,60767100,1619582371,2.03899,0
600835,上海机电,1.7,163683,-0.07,14.74,6963067,5.29,,6963067,25148131,-18185064,灵巧手、电梯概念,5.36,168299322,3692611229,3.57366,0
300480,光力科技,0.7,325710,0.39,23.62,6896699,2.65,,6896699,34627773,-27731074,芯片、军工,2.25,155456619,4178440476,1.47944,0
688378,奥来德  ,1.2,201974,-0.47,48.71,6478210,0.02,,6478210,21531120,-15052910,科创板、芯片,0.5,70766420,4561605381,0.92896,0
002690,美亚光电,0.6,94316,0.08,24.93,5883341,0.52,,5883341,15216323,-9332982,医疗器械、食品安全,0.44,86076615,4465951930,1.35073,-3088826
300159,新研股份,2.6,601887,-0.66,3.03,5476091,0.66,,5476091,22820639,-17344548,农机、乡村振兴,1.34,81043057,4127389865,1.23505,0
605305,中际联合,4.5,1559383,-1.16,34.34,4998173,-0.75,,4998173,12436853,-7438680,风电、新型工业化,0.41,91674817,3388034318,1.27205,0
603135,中重科技,1.5,307764,-0.22,18.75,4316908,0.92,,4316908,14238933,-9922025,机器人概念、新型工业化,1.13,90524978,1636805288,1.39106,0
600169,太原重工,0.7,41280,0.0,2.42,4239456,0.83,,4239456,6518599,-2279143,轨道交通、工程机械,0.83,23714810,4121190350,0.789199,0
601798,蓝科高新,3.1,40592,0.0,7.05,4041088,2.47,,4041088,5887540,-1846452,氢能源、新型工业化,2.47,40946120,1037013432,2.65146,0
603029,天鹅股份,0.2,202860,-0.19,20.86,3774484,0.58,,3774484,19185107,-15410623,农机、国有企业,0.77,147605743,1011639822,0.62604,57317
301128,强瑞技术,0.6,1479691,1.72,39.6,3724908,1.54,,3724908,34555265,-30830357,液冷服务器、新型工业化,-0.18,192200993,1079367260,1.09066,0
300540,蜀道装备,2.2,731403,-2.27,24.06,3207173,-0.66,,3207173,15618523,-12411350,西部大开发、天然气,1.65,88006432,1821329329,1.12766,0
300669,沪宁股份,0.3,39005,0.67,13.67,2624732,2.32,,2624732,12930410,-10305678,电梯概念、地产链,1.64,47331567,1184609457,1.24603,0
301158,德石股份,1.8,94875,0.17,17.4,2314877,1.05,,2314877,5329496,-3014619,专用设备、新型工业化,0.87,42602132,1351578182,1.46319,0
002483,润邦股份,1.1,258937,0.39,5.24,2312112,0.96,,2312112,7964014,-5651902,年报增长、新型工业化,0.58,37534088,3108198273,1.06091,0
002526,山东矿机,0.7,116655,0.43,2.3,2278985,0.0,,2278985,7042953,-4763968,机器人概念、智慧矿山,-0.43,27659279,3196829953,0.694263,0
601399,国机重装,1.0,80264,0.32,3.14,2068084,-0.32,,2068084,8863260,-6795176,三季报增长、氢能源,-0.63,34016319,8474346670,0.895752,0
603338,浙江鼎力,0.3,427876,0.35,52.67,1956136,1.29,,1956136,62784044,-60827908,三季报增长、基础建设,0.94,269051644,8661749158,0.892869,-10947847
688071,华依科技,1.0,10066,0.16,48.41,1622300,-3.66,,1622300,2974761,-1352461,机器人概念、科创板,-3.81,20028161,1324303933,0.82283,0
688092,爱科科技,0.0,208224,1.16,28.03,1595928,-1.75,,1595928,1595928,0,机器人概念、科创板,-2.88,18815437,756180418,1.31658,0
600984,建设机械,0.6,106920,0.69,4.42,1329165,1.14,,1329165,3729122,-2399957,工程机械、新型工业化,0.45,36322526,3493513799,0.815114,0
300382,斯莱克,2.5,170810,0.68,11.57,1238620,-1.11,,1238620,10867325,-9628705,机器人概念、汽车类,-1.78,59373796,3852043264,0.875008,0
603966,法兰泰克,0.5,21798,0.08,11.9,1171390,-1.65,,1171390,3848044,-2676654,水利、机器人概念,-1.73,35281185,1796719945,1.27253,0
002021,中捷资源,3.2,1667712,1.05,1.97,1037517,3.68,,1037517,9408887,-8371370,专用设备、新型工业化,2.6,40453141,1015189134,1.68198,0
002730,电光科技,0.7,68020,-0.89,9.0,1033045,-0.33,,1033045,4664455,-3631410,机器人概念、算力租赁,0.56,27379815,1606367937,1.01492,0
002816,和科达,1.3,32865,0.43,9.4,998609,0.53,,998609,998609,0,数据中心、芯片,0.11,5093072,691464000,1.05444,0
300718,长盛轴承,1.0,3424,-0.47,17.16,986333,-0.23,,986333,2214911,-1228578,宇树机器人、汽车热管理,0.23,27433768,2042688779,0.845484,0
300988,津荣天宇,0.5,35683,0.67,20.55,959206,-1.44,,959206,5117796,-4158590,小米汽车、工业母机,-2.1,30250138,1019845742,0.838539,0
000856,冀东装备,6.9,63840,0.0,8.37,864722,-0.36,,864722,5045869,-4181147,机器人概念、雄安新区,-0.36,26903842,1329993000,0.876049,0
