股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600436,片仔癀  ,0.4,1338600,0.31,296.36,63607550,2.16,,63607550,242946886,-179339336,中药、医药,1.84,761082259,86879192228,1.6941,12786500
600085,同仁堂  ,0.6,581360,-0.16,56.21,34376358,0.39,,34376358,157962334,-123585976,中药、地方国企,0.55,532622518,36661469171,1.2014,7057069
600332,白云山  ,2.2,2177340,-0.63,33.27,23769812,0.21,,23769812,104309851,-80540039,止咳药、地方国企,0.85,354804257,22422235580,1.03758,5473482
000999,华润三九,0.5,451500,-0.3,62.13,21107996,2.9,,21107996,95902495,-74794499,中药、止咳药,3.21,467273735,22065084248,0.946717,7932917
000989,ST九芝,1.4,2681902,-0.22,13.89,20346768,0.36,,20346768,81468442,-61121674,ST板块、中药,0.58,364046549,5507720984,0.571636,3063163
002317,众生药业,1.2,1451808,0.0,17.12,17742678,0.47,,17742678,64763893,-47021215,流感、中药,0.47,312576958,10091549390,0.868152,0
300026,红日药业,0.7,937628,-0.54,5.63,17345183,2.18,,17345183,69982895,-52637712,新冠药概念、股权转让,2.74,277044185,9904553407,1.37819,0
600976,健民集团,0.1,14188,0.01,72.39,17171191,2.06,,17171191,24412524,-7241333,中药、武汉,2.04,135465190,8380963479,1.04231,0
600211,西藏药业,2.4,413463,-0.59,55.2,16435374,4.55,,16435374,68110819,-51675445,西部大开发、中药,5.16,274794184,6837568940,1.91421,0
002728,特一药业,0.7,669536,-0.38,16.12,14575670,2.41,,14575670,49971824,-35396154,NMN、止咳药,2.81,283641124,3088315561,1.19987,0
300039,上海凯宝,0.8,312765,-0.14,7.28,14481070,1.11,,14481070,39889633,-25408563,中药、上海,1.25,159855072,4624794268,1.0164,0
002198,嘉应制药,14.8,2970726,-0.65,7.9,9782589,3.4,,9782589,45371847,-35589258,医药、大麻,4.08,180815024,2955933050,3.89312,4201292
002864,盘龙药业,0.4,108264,0.0,42.73,8362288,2.62,,8362288,43977083,-35614795,中药、新冠药概念,2.62,199597663,2364781883,0.976521,-10209125
600594,益佰制药,0.1,268842,-0.19,5.22,6736604,0.38,,6736604,19301887,-12565283,并购重组、股权转让,0.58,70935456,3168248965,0.64755,0
600129,太极集团,1.2,751232,0.05,58.95,3112255,0.49,,3112255,45194806,-42082551,中药、股权转让,0.44,350874332,21153605648,0.58638,0
002873,新天药业,9.8,53820,-0.43,13.85,2759264,-0.07,,2759264,4723099,-1963835,医药、中药,0.36,39229277,1978824797,0.4572,0
002644,佛慈制药,0.1,15158,0.17,11.67,2653630,0.26,,2653630,7024721,-4371091,中药、股权转让,0.09,72909958,2285786798,1.50108,0
002287,奇正藏药,1.7,94240,0.55,23.63,2618065,0.85,,2618065,4233400,-1615335,中药、三季报增长,0.3,38757508,1549476453,1.26166,0
