股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600887,伊利股份,0.3,4168800,0.07,29.07,76031331,0.48,,76031331,416906794,-340875463,乳业、华为概念,0.41,1173938081,136590716530,1.46187,29138760
603288,海天味业,0.9,1399365,0.52,50.25,45786575,0.48,,45786575,111353877,-65567302,食品饮料、三季报增长,-0.04,511368028,104763845349,1.33566,6752088
300146,汤臣倍健,0.2,285200,0.04,23.64,34382270,2.83,,34382270,96777032,-62394762,多胎概念、并购重组,2.78,332739147,20110676684,1.51485,18159838
603517,绝味食品,0.7,1829050,0.36,40.3,29140895,3.04,,29140895,121599676,-92458781,食品饮料、预制菜,2.68,421731560,14167340687,1.13343,-7643327
600298,安琪酵母,0.9,309792,0.05,37.03,25294927,0.46,,25294927,76104505,-50809578,农业、地方国企,0.41,337399012,17824605976,1.48433,-8910166
002329,皇氏集团,0.4,270600,0.17,6.11,13299032,2.0,,13299032,33546132,-20247100,乳业、TOPCon,1.83,132557856,3242192213,1.10354,-3441620
000716,黑芝麻,0.2,633660,-0.28,7.35,9695376,3.52,,9695376,100491223,-90795847,食品饮料、锂电池,3.81,604123477,3387742278,1.11982,3885863
000895,双汇发展,1.4,520410,0.0,24.9,9673682,0.0,,9673682,33392618,-23718936,食品饮料、农业,0.0,153387685,25573208336,1.23509,-1114318
002719,麦趣尔,0.3,85976,0.31,10.08,9385724,3.49,,9385724,17103083,-7717359,新疆、新零售,3.17,111562104,880196066,1.53156,0
600882,妙可蓝多,0.3,113550,0.0,23.22,8030471,2.25,,8030471,23373185,-15342714,乳业、年报增长,2.25,136921109,5919403367,1.28126,0
002847,盐津铺子,3.6,264320,0.72,84.32,7835439,2.82,,7835439,22732668,-14897229,食品饮料、三季报增长,2.08,85411284,5362955821,1.05511,3049604
603027,千禾味业,0.5,282472,-0.1,21.47,7289629,1.75,,7289629,44023497,-36733868,食品饮料、西部大开发,1.85,210197870,9721023701,0.837134,-3658399
300106,西部牧业,0.3,22876,-0.37,8.32,7190596,1.46,,7190596,12332470,-5141874,新疆、农业,1.84,54598231,1021888762,2.27509,0
603719,良品铺子,1.4,330720,-0.32,28.1,7165509,0.83,,7165509,11411110,-4245601,食品饮料、武汉,1.15,93015485,3653005338,1.17803,0
300783,三只松鼠,0.8,418368,0.65,21.9,6403918,1.15,,6403918,34230275,-27826357,食品饮料、年报增长,0.5,186219608,3488542253,1.56497,0
002626,金达威,0.2,160310,0.43,19.24,6329053,2.45,,6329053,17315578,-10986525,NMN、并购重组,2.01,111066810,5347362353,2.08691,0
002582,好想你,4.2,502009,0.0,8.23,4528549,1.48,,4528549,23700687,-19172138,食品饮料、零售,1.48,147686510,2325208728,2.21203,0
002330,得利斯,0.6,119180,0.0,5.97,4464838,1.19,,4464838,15040161,-10575323,预制菜、股权转让,1.19,81074037,2239379389,1.68827,3036463
001318,阳光乳业,0.2,5556,-0.07,14.13,4232706,1.65,,4232706,6045617,-1812911,乳业、食品饮料,1.73,47686514,998991000,1.85449,0
603697,有友食品,2.0,294168,0.63,9.8,3831641,3.59,,3831641,4849178,-1017537,食品饮料、预制菜,2.94,57231184,2161500177,2.3175,0
603237,五芳斋  ,0.4,339320,0.71,51.59,3586495,4.12,,3586495,23235864,-19649369,食品饮料、农业,3.39,130440684,1299332842,1.53271,0
001219,青岛食品,0.6,130680,0.33,24.22,3366355,0.41,,3366355,6502982,-3136627,国有企业、食品饮料,0.08,48559199,1409508573,1.84685,0
002946,新乳业,1.5,342065,0.19,16.1,3310356,1.39,,3310356,7544077,-4233721,乳业、并购重组,1.19,54278668,2435149179,1.07462,0
605089,味知香  ,16.0,130368,0.34,41.88,2965801,3.15,,2965801,8217349,-5251548,预制菜、食品饮料,2.8,69284873,1531551600,1.94291,0
603696,安记食品,0.3,44784,0.0,9.57,2853630,2.57,,2853630,4688360,-1834730,食品饮料、电子商务,2.57,39834180,840195761,1.98206,0
600305,恒顺醋业,1.7,55000,0.0,11.13,2560790,1.18,,2560790,17295651,-14734861,食品饮料、地方国企,1.18,88931567,6176879437,1.73929,0
002702,海欣食品,0.2,30666,-0.37,5.49,1719295,1.67,,1719295,9213354,-7494059,预制菜、并购重组,2.04,59557459,1512662302,1.75455,0
605338,巴比食品,1.1,147146,1.04,25.61,1621901,1.99,,1621901,3750156,-2128255,年报增长、预制菜,0.95,40465937,2209213357,1.59355,0
