股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600025,华能水电,2.4,796065,0.28,7.16,23166278,-1.24,,23166278,50772099,-27605821,电力、华为概念,-1.51,185207824,12888000000,1.31904,0
600821,金开新能,2.0,417092,-0.29,6.75,9847770,-0.44,,9847770,30190924,-20343154,算力、绿色电力,-0.15,97682843,10525363405,0.685439,0
003816,中国广核,0.8,580537,0.0,3.04,9551631,-0.98,,9551631,75217668,-65666037,绿色电力、国有企业,-0.98,180325106,109154233986,0.737198,-3079693
000690,宝新能源,1.8,485126,-0.29,6.79,7328925,-2.44,,7328925,43338949,-36010024,电力、风电,-2.16,206373568,12401222349,1.1534,0
600863,内蒙华电,7.7,2848656,1.24,4.01,6665177,-0.5,,6665177,51678024,-45012847,风电运营商、国有企业,-1.72,184869107,12920003270,0.724383,12988386
600101,明星电力,0.9,264017,0.11,8.85,4525048,0.34,,4525048,7503913,-2978865,西部大开发、绿色电力,0.23,47917407,2556557045,0.866929,0
600011,华能国际,1.2,3215570,1.14,8.72,4344849,-0.91,,4344849,217632247,-213287398,绿色电力、光伏,-2.02,620698161,38157759033,0.918231,22703321
000966,长源电力,0.2,129899,0.19,5.33,4165439,-0.93,,4165439,23691227,-19525788,绿色电力、碳中和,-1.11,101873080,4764840927,0.805238,3689895
600396,华电辽能,3.5,396975,0.42,2.38,1895791,0.85,,1895791,9112027,-7216236,电力、智能电网,0.42,28686417,1539554746,2.01607,0
001258,立新能源,0.0,5706,0.0,9.46,1494224,-0.53,,1494224,4269168,-2774944,绿色电力、光伏,-0.53,28079593,2207333340,1.01589,0
002608,江苏国信,0.5,617377,0.3,6.63,1438852,-1.63,,1438852,11469380,-10030528,光伏、年报增长,-1.92,73550451,3964828483,0.728986,0
002616,长青集团,2.8,118813,-0.4,4.92,1063130,-0.61,,1063130,2191820,-1128690,电力、垃圾发电,-0.2,17628343,1430558578,0.842106,0
000537,中绿电,0.3,101806,0.26,11.61,936579,-0.6,,936579,15364343,-14427764,光伏EPC、光伏,-0.85,64234554,5165119775,0.835373,0
600956,新天绿能,1.2,105028,0.12,8.61,907274,-0.69,,907274,3817159,-2909885,天然气、光伏,-0.81,27136694,2490420321,0.914665,0
601908,京运通  ,2.3,847704,-0.52,5.68,662157,-1.22,,662157,18260021,-17597864,金刚石概念、风电,-0.7,79467166,7411185569,0.71553,5709206
601619,嘉泽新能,1.1,216300,-0.47,4.2,452394,-0.47,,452394,8346473,-7894079,光伏、风电,0.0,58621952,5200060813,0.821846,0
001210,金房能源,0.5,146355,0.26,26.62,265123,0.3,,265123,1255763,-990640,热力、年报增长,0.04,29779732,964194261,0.636126,0
000692,惠天热电,130.3,343920,-0.83,2.47,0,2.07,,0,0,0,国有企业、股权转让,2.92,6024353,921008473,0.855395,0
001289,龙源电力,7.1,500316,0.48,20.45,-145239,-1.02,,-145239,11956693,-12101932,并购重组、绿色电力,-1.49,79572436,2726721670,0.536684,0
000027,深圳能源,1.7,694231,0.15,6.43,-353475,-1.83,,-353475,21877758,-22231233,光伏、垃圾发电,-1.98,114675595,9504318331,0.991255,0
002479,富春环保,0.7,66752,-0.44,4.48,-912457,-0.44,,-912457,3480496,-4392953,绿色电力、并购重组,0.0,33260668,2505210811,1.07376,0
000862,银星能源,1.3,278964,0.53,7.7,-1028788,2.39,,-1028788,16385946,-17414734,光伏、风电,1.85,109968812,3249224412,1.42925,0
003035,南网能源,0.4,239616,0.32,6.18,-1054100,-0.64,,-1054100,21022867,-22076967,光伏EPC、工商业储能,-0.96,90188535,6279113661,0.478594,0
600167,联美控股,1.1,172446,0.29,6.89,-1143526,-1.43,,-1143526,367078,-1510604,热力、环保,-1.71,24328603,4816361598,0.799473,0
000722,湖南发展,2.4,562839,0.0,11.3,-1170232,-1.82,,-1170232,8036226,-9206458,电力、养老概念,-1.82,98031858,2543368395,0.655026,0
002256,兆新股份,0.3,30240,0.0,2.14,-1349479,-0.93,,-1349479,4970524,-6320003,机器人概念、光伏,-0.93,28566931,2987503712,0.89575,0
600149,廊坊发展,0.2,13275,0.0,5.25,-1408314,-1.13,,-1408314,1808525,-3216839,三季报增长、年报增长,-1.13,21007020,1290993137,0.616725,0
600995,南网储能,0.7,301400,-0.18,10.87,-2061993,-1.0,,-2061993,17207766,-19269759,储能、电力,-0.82,100540205,12055823949,0.655306,-3052960
002480,新筑股份,0.5,6342,0.22,4.51,-2149655,-0.22,,-2149655,0,-2149655,机器人概念、氢能源,-0.44,14457322,2897158662,0.717704,0
002039,黔源电力,0.2,325967,-0.07,13.86,-2209790,-1.0,,-2209790,11486993,-13696783,电力、光伏,-0.93,58338700,3660385752,0.905011,-4814981
000791,甘肃能源,2.3,284350,0.39,5.13,-2236365,-0.39,,-2236365,851577,-3087942,电力、光伏,-0.77,27203226,2619144874,0.913567,0
601016,节能风电,1.8,646344,0.27,3.74,-2346372,-0.27,,-2346372,18028075,-20374447,风电、国有企业,-0.53,89457424,22258842684,0.895428,0
600979,广安爱众,0.5,98995,0.0,3.23,-2364483,-0.62,,-2364483,3469934,-5834417,算力、天然气,-0.62,28867780,2797769527,0.879977,0
600236,桂冠电力,2.1,257748,0.36,5.61,-2488798,-0.18,,-2488798,1780250,-4269048,年报增长、国有企业,-0.53,32935395,7119442454,0.584493,0
001896,豫能控股,0.2,61924,0.44,4.5,-3180483,0.0,,-3180483,7127193,-10307676,电力、光伏,-0.44,53774958,2618564555,1.04422,0
600644,乐山电力,0.9,80230,0.14,7.01,-3355179,-1.13,,-3355179,2028388,-5383567,西部大开发、绿色电力,-1.27,31820791,1381436067,0.777074,0
600969,郴电国际,0.0,46540,0.0,7.03,-3378801,-1.82,,-3378801,2694853,-6073654,电力、股权转让,-1.82,27415968,1821510107,1.05609,0
300317,珈伟新能,0.3,195655,0.0,5.34,-3406509,-2.02,,-3406509,7135316,-10541825,光伏EPC、光伏,-2.02,65842734,2231991965,0.858753,0
600116,三峡水利,2.1,474884,0.0,9.08,-3669854,0.0,,-3669854,15515890,-19185744,金属锰、有色金属,0.0,72734840,10586254582,1.17258,0
600509,天富能源,0.2,293538,0.28,7.2,-4213983,-0.14,,-4213983,45080334,-49294317,AI眼镜、天然气,-0.41,161548821,4984193741,0.765917,-4294765
300040,九洲集团,3.0,165540,0.16,6.08,-4313418,-1.78,,-4313418,2701714,-7015132,绿色电力、电气设备,-1.94,47567987,2553171498,1.15508,0
000883,湖北能源,1.4,359922,0.22,4.36,-4530597,-2.02,,-4530597,11669672,-16200269,电力、国有企业,-2.24,92361889,8815327945,0.998602,0
600642,申能股份,4.2,371840,-0.3,6.58,-4574398,-1.2,,-4574398,21313616,-25888014,电力、化工,-0.9,114004029,11495127602,1.10302,0
600452,涪陵电力,1.5,83549,0.0,19.54,-4603076,0.57,,-4603076,28261579,-32864655,国有企业、电力,0.57,131777164,10429899130,0.798303,-4200503
002060,广东建工,0.7,61789,0.31,6.3,-4640131,-0.79,,-4640131,783678,-5423809,抽水蓄能、光伏,-1.1,46134147,4806512177,0.676311,0
603693,江苏新能,1.0,61594,0.3,13.15,-4781043,-1.5,,-4781043,4473208,-9254251,光伏EPC、电力,-1.79,55861926,2551715535,0.978304,0
605162,新中港  ,0.5,204336,-0.63,9.23,-4824584,-3.05,,-4824584,7969260,-12793844,电力、储能,-2.43,93643193,936198438,0.838092,0
000531,穗恒运Ａ,0.6,169200,0.28,6.92,-4919464,-1.56,,-4919464,3482671,-8402135,绿色电力、光伏,-1.84,39597699,2394611907,1.11529,0
000601,韶能股份,76.8,130475,-0.23,4.18,-5000101,-1.88,,-5000101,5095775,-10095876,绿色电力、电力,-1.65,36416088,2640172009,1.15453,0
600982,宁波能源,0.5,145431,-0.23,4.2,-5175995,-2.33,,-5175995,17969888,-23145883,电力、浙江,-2.1,96578511,2242975936,1.29572,-3142210
600505,西昌电力,1.3,605200,0.59,8.27,-5392441,-2.13,,-5392441,8338377,-13730818,西部大开发、电力,-2.71,84834062,1348229696,0.851604,0
300335,迪森股份,1.0,240312,0.0,5.22,-5418472,-0.95,,-5418472,6171384,-11589856,天然气、氢能源,-0.95,67225521,1922305980,0.809559,0
601778,晶科科技,1.4,329616,0.0,5.0,-5782555,-0.79,,-5782555,35190180,-40972735,光伏、分布式光伏,-0.79,170261208,12883639439,0.705862,5000000
688248,南网科技,1.1,108420,0.44,35.71,-6126608,-0.75,,-6126608,11800247,-17926855,储能、机器人概念,-1.19,98493992,2903651520,0.775411,0
600032,浙江新能,0.9,249755,-0.08,11.75,-6430612,-1.76,,-6430612,8386459,-14817071,绿色电力、光伏,-1.67,82230471,2444000000,1.01348,0
000993,闽东电力,1.2,446040,-0.37,10.59,-6934647,-2.31,,-6934647,31909326,-38843973,电力、地方国企,-1.94,192408923,2145679017,1.09613,0
600719,大连热电,3.7,457980,-0.2,4.94,-7302177,-3.33,,-7302177,12383754,-19685931,电力、并购重组,-3.14,85298758,1342351704,0.978808,0
601222,林洋能源,0.2,136398,0.13,7.57,-7505518,-0.53,,-7505518,6823532,-14329050,光伏EPC、光伏,-0.66,62702007,10182491966,0.681836,0
600780,通宝能源,3.3,120912,0.22,9.25,-7902043,1.2,,-7902043,17337696,-25239739,地方国企、国有企业,0.98,79047442,4530529975,1.07295,0
600163,中闽能源,2.0,103360,0.18,5.35,-8011238,-1.47,,-8011238,6014312,-14025550,风电运营商、绿色电力,-1.65,55413675,3649210919,1.0791,-5350844
600674,川投能源,1.0,686805,0.14,14.87,-8793556,0.81,,-8793556,16347743,-25141299,电力、电源,0.68,144049044,23819627773,0.662651,0
600226,亨通股份,2.5,96330,0.0,2.45,-9229744,-0.81,,-9229744,2903828,-12133572,锂电池、电力,-0.81,33597709,4892905818,1.0434,0
