股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000936,华西股份,1.9,83998310,10.0,9.46,134684916,10.0,3天2板,134684916,188869962,-54185046,光模块、芯片,0.0,215215179,4978271210,0.278244,91035387
000920,沃顿科技,3.5,158752,0.22,9.9,59585792,10.0,首板,59585792,101874901,-42289109,盐湖提锂、国有企业,9.76,169160507,2395673449,6.44991,20327324
300731,科创新源,47.3,4049454,-2.21,21.97,38752756,5.37,,38752756,91136559,-52383803,创投、汽车零部件,7.75,333282796,1812165877,3.14309,6588854
000301,东方盛虹,1.6,1467700,0.27,11.34,31584671,0.71,,31584671,74952216,-43367545,光伏、POE胶膜,0.44,270344506,22667374497,1.01458,2221999
605589,圣泉集团,0.6,353280,0.31,20.18,15353276,5.43,,15353276,71251112,-55897836,化工、光刻胶,5.1,270130556,12414974306,2.35708,7562396
300334,津膜科技,1.2,1758240,0.49,8.64,12303269,6.67,,12303269,57929021,-45625752,污水处理、年报增长,6.14,275151891,1545328748,2.86786,0
002108,沧州明珠,0.4,114609,-0.22,4.54,5314594,0.0,,5314594,11276438,-5961844,隔膜、军工,0.22,62329210,5814773224,0.37527,0
600143,金发科技,0.3,116505,0.0,8.63,4886653,0.0,,4886653,13213077,-8326424,宇树机器人、可降解概念,0.0,55624641,16403217669,0.81578,0
600063,皖维高新,0.2,17306,0.0,5.07,4666166,-0.39,,4666166,12644156,-7977990,电石、军工,-0.39,49519832,6763008180,1.23139,0
002068,黑猫股份,3.9,539558,-0.2,9.36,3186156,-4.39,,3186156,38318912,-35132756,化工、煤化工,-4.2,257950279,3722331995,2.20343,-4783842
002064,华峰化学,1.3,68112,0.15,6.9,3099758,0.44,,3099758,7252435,-4152677,化工、并购重组,0.29,45229205,11488485413,0.946592,0
688323,瑞华泰  ,2.8,210236,2.7,22.9,2839229,10.31,,2839229,12090806,-9251577,消费电子、科创板,7.41,77492958,2238108096,4.2355,0
300221,银禧科技,0.3,497189,0.69,6.03,2728244,3.43,,2728244,39336217,-36607973,可降解概念、OLED,2.73,189787228,2695418309,1.45124,0
000677,恒天海龙,0.2,10686,0.0,2.76,2385876,0.73,,2385876,2937851,-551975,低空经济、化纤,0.73,13302273,1589581913,0.989131,0
301092,争光股份,0.0,0,0.0,26.55,2117446,1.41,,2117446,4331042,-2213596,核污染概念、化工,1.41,39016598,1129217538,2.98669,0
688722,同益中  ,0.0,63862,0.06,17.28,2045647,0.17,,2045647,2045647,0,化工、军工,0.12,26646061,1656429466,0.915961,0
002254,泰和新材,0.0,2143,0.14,21.78,1849685,1.78,,1849685,11472703,-9623018,锂电池、军工,1.63,69642963,9293784158,1.2897,0
000782,恒申新材,91.4,375734,1.58,5.16,1791782,1.98,,1791782,8362883,-6571101,化工、军工,0.39,43815550,1966480121,0.938637,0
002886,沃特股份,10.2,198464,-0.45,18.17,1715743,2.08,,1715743,3493186,-1777443,机器人概念、电磁屏蔽,2.54,50222371,2117005418,1.58085,0
600810,神马股份,92.0,61824,0.15,6.67,1541944,-0.6,,1541944,1541944,0,化工、军工,-0.74,13317743,2734820928,0.822967,0
300539,横河精密,0.1,16354,0.24,12.71,1365265,1.27,,1365265,2155332,-790067,减速器、汽车零部件,1.03,20914302,1120752528,0.871567,0
000949,新乡化纤,0.6,81026,0.31,3.21,1238932,0.94,,1238932,2629460,-1390528,化工、年报增长,0.63,17123522,2661599797,0.908586,0
601233,桐昆股份,0.7,731619,0.84,13.37,1076169,1.91,,1076169,68841726,-67765557,化工、涤纶,1.06,322100979,21360893887,1.28695,-7449999
688203,海正生材,0.4,25916,0.74,13.59,948968,0.37,,948968,1986776,-1037808,科创板、化工,-0.37,22823091,656008815,1.11613,0
002381,双箭股份,0.5,55725,0.27,7.4,644278,-0.13,,644278,3212619,-2568341,养老概念、化工,-0.4,22287032,1900855464,0.898808,0
301237,和顺科技,0.3,423254,0.1,28.71,490941,-0.86,,490941,490941,0,光伏背板、汽车零部件,-0.97,14078141,953171122,1.51648,0
688087,英科再生,0.0,0,0.0,31.01,428041,-1.12,,428041,1402042,-974001,科创板、年报增长,-1.12,24576050,2215973670,0.90134,0
300121,阳谷华泰,0.0,0,0.0,9.29,422540,-0.22,,422540,2775486,-2352946,并购重组、芯片,-0.21,20534827,2437577315,0.740812,0
600889,南京化纤,0.2,11350,0.0,4.56,410360,0.44,,410360,410360,0,机器人概念、化纤,0.44,10406406,859989037,0.795529,0
603928,兴业股份,1.3,68150,1.03,11.72,343463,0.77,,343463,1018341,-674878,光刻胶、轨道交通,-0.26,10945470,1086513869,1.24391,0
603332,苏州龙杰,0.8,40394,-0.75,10.58,116767,-1.21,,116767,645992,-529225,化工、军工,-0.47,10330150,851950457,1.05752,0
300767,震安科技,3.6,314942,0.72,26.61,114092,0.42,,114092,1582363,-1468271,基础建设、送转预期,-0.3,52174376,3918186766,0.698582,0
002341,ST新纶,0.4,38368,0.0,3.48,109261,-1.14,,109261,2207828,-2098567,ST板块、病毒防治,-1.14,18997571,3127372325,0.765166,0
002224,三力士,2.0,1386660,0.62,4.84,108049,0.63,,108049,2719132,-2611083,化工、轮胎,0.0,53460463,2348335049,1.544,0
688219,会通股份,2.0,15279,0.0,9.45,106697,0.32,,106697,956195,-849498,汽车零部件、机器人概念,0.32,5498117,1873376534,0.744278,0
603580,艾艾精工,0.5,13850,1.61,13.55,0,-0.59,,0,0,0,专用设备、新型工业化,-2.17,10048151,588494505,0.764876,0
300478,杭州高新,3.0,99498,-0.31,9.71,0,0.21,,0,0,0,游戏、并购重组,0.52,11716094,740593963,1.0985,0
688718,唯赛勃  ,0.0,0,0.37,16.41,0,-0.12,,0,0,0,上海、盐湖提锂,-0.12,9913046,893498014,0.664852,0
605183,确成股份,0.2,1709,0.0,17.14,0,0.29,,0,0,0,化工、专精特新,0.29,10184438,2324399278,0.703183,0
300920,润阳科技,0.0,0,0.0,16.82,0,-0.88,,0,0,0,化工、多胎概念,-0.88,6012410,733508538,0.611795,0
300321,同大股份,0.0,288840,3.3,15.97,0,-0.62,,0,0,0,年报增长、股权转让,-3.8,10480368,649794386,1.8443,0
002768,国恩股份,0.8,82880,0.51,23.41,-16520,-0.64,,-16520,993182,-1009702,病毒防治、消费电子,-1.14,22712995,2980518814,0.611757,0
301019,宁波色母,1.3,102510,-0.54,19.97,-18329,-1.19,,-18329,815326,-833655,化工、专精特新,-0.65,6430910,1121973412,0.729905,0
002998,优彩资源,1.1,50589,0.0,6.83,-59856,-1.44,,-59856,683000,-742856,化工、并购重组,-1.44,18543668,1038237862,1.13106,0
605008,长鸿高科,0.0,0,0.0,14.11,-72561,0.57,,-72561,650769,-723330,成人用品、化工,0.57,8513750,1594979183,0.868156,0
301300,远翔新材,0.9,18804,-0.03,31.1,-119518,-0.8,,-119518,2425151,-2544669,成人用品、年报增长,-0.77,16242003,499155000,1.19492,0
001255,博菲电气,2.9,210560,0.67,36.75,-220781,-1.61,,-220781,1817422,-2038203,化工、新型工业化,-2.26,32923901,735000000,0.936929,0
300717,华信新材,2.2,62054,-0.18,16.05,-268988,-1.89,,-268988,393600,-662588,化工、智能驾驶,-1.71,17083458,797820325,1.26058,0
300834,星辉环材,0.0,0,0.0,24.29,-316319,-0.49,,-316319,0,-316319,化工、三季报增长,-0.49,7151449,1491573771,0.511248,0
605166,聚合顺  ,11.5,179732,0.55,9.05,-361593,-0.77,,-361593,0,-361593,化工、年报增长,-1.31,11376355,1697919623,0.565586,0
002442,龙星科技,4.0,83106,0.21,4.86,-362167,0.21,,-362167,0,-362167,化工、新型工业化,0.0,13274744,1515080628,0.817258,0
688585,上纬新材,0.0,0,0.64,7.71,-378546,-1.78,,-378546,0,-378546,科创板、化工,-1.78,6862387,387372490,1.08316,0
002427,尤夫股份,0.3,81634,0.12,8.21,-397307,-1.32,,-397307,7689093,-8086400,化工、地方国企,-1.44,50539238,3513162443,0.869289,0
301131,聚赛龙,0.2,11565,-0.05,38.48,-446536,-0.23,,-446536,1934100,-2380636,华为汽车、化工,-0.18,12938151,887895524,0.619508,0
603991,至正股份,0.0,19215,0.97,38.31,-451606,0.66,,-451606,667053,-1118659,芯片、通信,-0.31,7187642,2084639440,0.624668,0
301196,唯科科技,0.3,253675,-0.46,34.75,-453655,-0.46,,-453655,1402442,-1856097,机器人概念、专用设备,0.0,23223220,1291831250,0.776121,0
300876,蒙泰高新,0.0,37410,0.32,24.83,-463363,-0.12,,-463363,0,-463363,专精特新、锂电池,-0.44,6892810,703185600,0.668019,0
603879,ST永悦  ,9.7,17371,0.5,5.95,-530464,-0.17,,-530464,593000,-1123464,ST板块、机器人概念,-0.67,9286572,1426512136,1.03685,0
300487,蓝晓科技,0.2,19024,0.0,95.53,-557979,0.43,,-557979,7560012,-8117991,盐湖提锂、面板,0.43,70883743,14975426936,0.337679,0
300806,斯迪克,0.8,10836,-0.44,18.12,-631656,-0.11,,-631656,1788383,-2420039,苹果概念、特斯拉概念,0.33,28354900,4355337062,0.760382,0
000973,佛塑科技,0.3,78400,0.0,4.48,-686375,0.0,,-686375,1051668,-1738043,并购重组、端侧AI,0.0,14190560,3173150525,0.481577,0
688386,泛亚微透,0.0,117460,0.4,39.08,-784723,-2.23,,-784723,1075133,-1859856,气凝胶、消费电子,-2.62,21998789,1316663599,0.672399,0
300980,祥源新材,39.5,1605730,1.25,19.7,-818351,-1.75,,-818351,2307369,-3125720,消费电子、华为概念,-2.96,18067381,1004938055,1.66468,0
002825,纳尔股份,0.8,12380,-0.08,12.27,-956032,-0.97,,-956032,1575991,-2532023,氢能源、实控人变更,-0.89,21773020,1499440569,1.11972,0
300538,同益股份,0.7,328005,-0.66,16.65,-1037088,-0.66,,-1037088,7121899,-8158987,光刻胶、光刻机,0.0,68805731,1547872097,0.750567,0
300243,瑞丰高材,0.0,0,0.0,8.46,-1273198,-1.17,,-1273198,1444942,-2718140,合成生物、化工,-1.17,11000429,1378534479,1.12236,0
002361,神剑股份,0.0,0,0.0,3.92,-1393652,-0.25,,-1393652,1962993,-3356645,低空经济、军工,-0.25,17327863,3014532572,0.762916,0
300644,南京聚隆,10.6,313311,-0.57,17.35,-1485297,-0.34,,-1485297,672024,-2157321,化工、比亚迪产业链,0.23,23813390,1079391703,0.926438,0
605488,福莱新材,0.0,0,0.0,15.01,-1490466,0.0,,-1490466,1693291,-3183757,灵巧手、机器人概念,0.0,12013450,652935000,1.01123,0
301003,江苏博云,3.7,102388,-0.21,22.65,-1548579,-2.87,,-1548579,2444706,-3993285,化工、江苏省,-2.66,28989669,793640280,2.3446,0
300995,奇德新材,12.7,235182,-0.82,20.23,-1751723,-2.74,,-1751723,1836551,-3588274,碳纤维、汽车零部件,-1.94,28979848,496039466,1.67093,0
301323,新莱福,1.4,4442112,0.67,44.37,-1787508,2.97,,-1787508,59073606,-60861114,稀土永磁、华为概念,2.28,334920211,1037603321,0.798754,0
001333,光华股份,0.0,0,0.0,24.92,-1807452,-1.46,,-1807452,1428274,-3235726,化工、环保,-1.46,13274020,797440000,1.07593,0
300305,裕兴股份,7.7,108972,-0.2,9.91,-1863085,-1.98,,-1863085,3794098,-5657183,BC电池、光伏,-1.78,36440462,1747484063,1.84331,0
