股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688609,九联科技,0.3,1101036,-0.18,11.35,19761300,1.89,,19761300,141299183,-121537883,鸿蒙概念、科创板,2.07,466970711,3696075914,0.943344,0
000801,四川九洲,22.5,1963930,1.0,7.16,7552671,1.99,,7552671,25663607,-18110936,低空经济、大飞机,0.99,88718925,3837033398,2.26679,0
002848,高斯贝尔,0.1,4725,0.43,9.74,3760480,3.51,,3760480,10186626,-6426146,算力、卫星导航,3.07,73257025,1009695481,3.49967,0
002052,*ST同洲,31.1,71243,0.0,1.96,-954137,2.62,,-954137,2208257,-3162394,ST板块、年报增长,2.62,12291685,1087153720,1.35153,0
688696,极米科技,0.0,0,0.0,141.78,-1808129,-0.83,,-1808129,6942384,-8750513,科创板、消费电子,-0.83,78612622,5837158943,0.819178,0
000016,深康佳Ａ,0.4,31374,-0.2,4.93,-9445350,-1.2,,-9445350,12414961,-21860311,AI眼镜、芯片,-1.0,60138470,5288546206,0.89705,0
002429,兆驰股份,1.4,1077916,0.74,5.42,-14236550,-0.37,,-14236550,15868328,-30104878,光模块、分拆上市预期,-1.09,151835991,9864301191,0.57234,0
600060,海信视像,0.9,1591549,1.7,23.68,-24892204,3.23,,-24892204,38990504,-63882708,三季报增长、汽车零部件,1.5,252839678,16103422903,1.08541,0
000810,创维数字,1.4,4055520,-0.1,18.8,-129399680,-1.36,,-129399680,194744637,-324144317,AI眼镜、AIGC,-1.26,865206313,10006416557,0.937052,-28392606
600839,四川长虹,0.5,12428360,-0.41,4.81,-167980761,-2.24,,-167980761,599873609,-767854370,DeepSeek、新型工业化,-1.84,1931419395,22197489519,0.793884,-46462369
