股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002472,双环传动,0.4,3819856,-0.08,27.24,382534966,10.02,首板,382534966,1006247190,-623712224,减速器、汽车类,10.11,1714110707,18098346257,3.29295,334199794
002725,跃岭股份,1.3,12384441,-2.5,11.45,124055464,9.99,4天3板,124055464,213013835,-88958371,光芯片、汽车零部件,12.81,406762572,1549386567,1.22858,92205195
002553,南方精工,0.6,619879,0.69,12.25,46971405,6.06,,46971405,109875559,-62904154,机器人概念、芯片,5.33,401634690,2447561171,2.25969,-3630000
002355,兴民智通,0.9,22323824,9.96,5.41,28266710,9.96,3连板,28266710,50602434,-22335724,无人驾驶、汽车零部件,0.0,72161474,2500094610,1.29029,31602515
600469,风神股份,0.3,2275000,-0.91,7.22,27695015,10.06,首板,27695015,156994263,-129299248,汽车零部件、化工,11.08,539608210,2237111794,2.0874,17693454
603633,徕木股份,0.6,6965630,0.3,13.6,19491538,3.5,,19491538,85328756,-65837218,高速连接、比亚迪产业链,3.19,309958383,2794633265,2.42763,-13213219
601689,拓普集团,0.4,2856033,0.01,67.72,17942827,-1.11,,17942827,200329922,-182387095,机器人概念、底盘,-1.12,725572447,27630972562,0.955865,12751869
000338,潍柴动力,1.0,1628384,0.33,12.06,16562255,0.17,,16562255,118684594,-102122339,农机、氢燃料电池,-0.17,379614202,54084924684,1.1559,-1328478
603348,文灿股份,0.6,4674054,-0.02,44.68,16503641,1.02,,16503641,63440629,-46936988,华为汽车、一体化压铸,1.04,343522139,4962762172,1.8006,0
600933,爱柯迪  ,1.0,575498,-0.36,22.2,13826859,-0.45,,13826859,33016791,-19189932,并购重组、汽车零部件,-0.09,164052785,7724577670,1.31439,16995952
002863,今飞凯达,0.7,1228220,0.32,6.26,13826544,1.29,,13826544,42959282,-29132738,一体化压铸、汽车零部件,0.97,193249340,1928546200,1.57215,0
300580,贝斯特,3.3,855013,1.12,34.35,12593265,6.84,,12593265,38725419,-26132154,华为汽车、机器人概念,5.66,157464493,2436193526,1.0823,0
