股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688102,斯瑞新材,5.4,1036345,1.57,17.0,15899211,6.92,,15899211,47595185,-31695974,有色金属、芯片,5.26,167833344,1955829129,2.32091,0
000969,安泰科技,1.4,249922,0.22,9.01,4262436,0.45,,4262436,14122335,-9859899,核电、第三代半导体,0.22,64920828,5963037999,1.06556,0
301141,中科磁业,1.9,1564200,-1.42,39.13,3595982,-2.35,,3595982,11365374,-7769392,稀土永磁、消费电子,-0.94,79383926,793225125,0.802358,0
603045,福达合金,17.7,81514,-0.06,15.08,2193690,-2.01,,2193690,3556171,-1362481,电气设备、有色金属,-1.95,29749281,1494212594,1.38607,0
300127,银河磁体,0.0,0,0.0,17.09,2148962,-0.06,,2148962,3076449,-927487,稀土永磁、汽车零部件,-0.06,42970878,1778034034,0.829262,0
688077,大地熊  ,0.5,7089,0.31,25.41,2012962,-0.04,,2012962,4040363,-2027401,稀土永磁、年报增长,-0.35,27929704,1458925546,1.16873,0
688190,云路股份,2.0,100342,0.07,69.0,930940,0.95,,930940,3531120,-2600180,科创板、国有企业,0.88,28370095,2082833033,0.526271,0
601137,博威合金,0.4,92820,0.0,13.62,250683,-0.22,,250683,10738794,-10488111,高速连接、通信,-0.22,75051611,6510727479,0.797641,0
300930,屹通新材,0.0,0,0.0,23.6,-270275,-2.03,,-270275,428532,-698807,元器件、有色金属,-2.03,14722804,696200000,1.04641,0
603978,深圳新星,0.0,7040,0.57,17.14,-369579,-2.06,,-369579,810687,-1180266,电解液、汽车零部件,-2.61,14805108,1407479508,1.15881,0
300835,龙磁科技,0.2,31350,0.28,27.86,-1187614,-1.97,,-1187614,0,-1187614,稀土永磁、消费电子,-2.25,30020406,2297447737,0.686626,0
300224,正海磁材,0.8,104850,0.26,11.5,-1224495,-1.03,,-1224495,9150153,-10374648,稀土永磁、消费电子,-1.29,47192655,5252739532,0.853369,3233997
600255,鑫科材料,1.7,204048,0.48,2.06,-1394362,-0.48,,-1394362,2269265,-3663627,高速连接、汽车零部件,-0.96,13711951,3356011735,0.775554,0
300811,铂科新材,1.1,683264,0.67,99.51,-1968493,-0.3,,-1968493,12227429,-14195922,算力、芯片,-0.97,114301371,5544565119,1.14259,0
300963,中洲特材,1.2,113031,0.2,19.71,-2873887,-0.4,,-2873887,2431137,-5305024,军工、有色金属,-0.61,46049530,1072449547,0.895024,0
688786,悦安新材,1.4,221699,0.08,47.2,-3252598,0.21,,-3252598,13900308,-17152906,军工、有色金属,0.13,51523095,2107315588,0.554293,0
002057,中钢天源,4.8,221028,0.0,9.72,-3310285,-0.61,,-3310285,9155648,-12465933,稀土永磁、有色金属,-0.61,36420107,5528963630,0.802765,-2102469
000795,英洛华,0.1,224110,0.0,6.1,-5586298,-0.65,,-5586298,4153049,-9739347,稀土永磁、机器人概念,-0.65,32704822,3585375399,1.04983,0
600366,宁波韵升,1.6,251220,0.13,7.79,-6290082,-1.89,,-6290082,2736529,-9026611,稀土永磁、消费电子,-2.01,49954994,5564402847,0.744131,0
000633,合金投资,0.7,3162457,1.39,7.02,-8048086,-2.09,,-8048086,7150624,-15198710,年报增长、壳资源,-3.44,102766332,1874348714,0.735608,0
000970,中科三环,1.6,191160,0.08,11.67,-11918490,-1.02,,-11918490,8649021,-20567511,稀土永磁、汽车零部件,-1.1,88596833,10873981965,1.02484,0
300855,图南股份,2.0,320391,-0.27,33.94,-12778662,2.48,,-12778662,13195594,-25974256,航空发动机、军工,2.76,116451135,7270519174,0.832641,0
300748,金力永磁,0.6,128352,0.0,26.5,-17195759,-0.9,,-17195759,25842046,-43037805,稀土永磁、特斯拉概念,-0.9,123563247,10051323628,0.841234,1670319
