股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601138,工业富联,0.4,26445150,-1.23,22.79,184762847,3.5,,184762847,1989244686,-1804481839,服务器、算力租赁,4.78,4547021809,104901074770,1.15164,-54105279
002351,漫步者,4.5,5148677,0.47,19.53,60928313,2.25,,60928313,247866642,-186938329,智能音箱、无线耳机,1.77,918558471,7446165138,1.61966,22578084
605277,新亚电子,0.2,2577982,0.29,21.68,40088565,4.84,,40088565,119254032,-79165467,高速连接、消费电子,4.53,425019051,1695467880,0.974779,11439965
300602,飞荣达,1.5,1229112,1.02,16.98,34565925,8.02,,34565925,126712422,-92146497,华为概念、汽车类,6.93,469681259,3573671476,2.50319,0
300866,安克创新,0.8,1339672,0.59,88.49,19192051,0.33,,19192051,75014940,-55822889,消费电子、便携式储能,-0.26,311899345,13383231582,0.829603,-2817962
301051,信濠光电,0.0,16642,0.75,84.84,10014561,2.72,,10014561,31516948,-21502387,消费电子、储能,1.96,95835183,3513775860,2.03464,3456162
002635,安洁科技,0.8,256938,0.15,13.78,7507879,0.44,,7507879,19964460,-12456581,消费电子、特斯拉概念,0.29,82969656,4384507453,0.940342,0
300843,胜蓝股份,1.3,103929,-0.33,22.15,7065744,4.09,,7065744,16405202,-9339458,高速连接、低空经济,4.43,106546855,1069401070,2.99047,0
002841,视源股份,4.0,927964,0.72,66.91,6657781,0.95,,6657781,44810656,-38152875,DeepSeek、AI办公,0.22,213771822,23612862748,1.48513,0
300256,星星科技,1.1,301104,-0.33,3.14,6528365,2.28,,6528365,27706195,-21177830,AI眼镜、端侧AI,2.61,80489069,2964763677,2.21961,0
002937,兴瑞科技,2.6,167580,0.21,23.99,4933378,0.42,,4933378,12158935,-7225557,特斯拉概念、汽车零部件,0.21,48438301,3102642590,1.08511,-3120000
002993,奥海科技,0.3,5239050,-0.81,34.1,4724622,2.65,,4724622,84683124,-79958502,电源、工商业储能,3.49,447844230,3457390475,1.16836,-3325924
002861,瀛通通讯,0.3,28675,0.09,11.32,2617185,-1.22,,2617185,3335273,-718088,AI眼镜、端侧AI,-1.31,27204771,963251362,0.67972,0
002045,国光电器,0.8,959310,-0.12,17.73,2225186,3.56,,2225186,209882063,-207656877,AI眼镜、无线耳机,3.68,738176931,6220779801,1.65079,-1963064
603133,退市碳元,5.5,55517,-0.14,7.57,2217069,4.85,,2217069,2915021,-697952,商业航天、卫星导航,4.99,23958133,1035205517,1.89175,0
301135,瑞德智能,0.2,123840,-0.54,25.9,1907720,-0.15,,1907720,4549994,-2642274,家电、汽车零部件,0.39,43419793,1280936300,0.743238,0
603595,东尼电子,1.4,220000,-0.5,40.13,1539428,-0.17,,1539428,10047113,-8507685,消费电子、碳化硅,0.32,66298628,4251132283,0.706817,0
300956,英力股份,1.0,57760,-0.07,15.27,1305839,0.39,,1305839,1622381,-316542,AI PC、消费电子,0.46,13936508,870462899,1.09498,0
300543,朗科智能,0.2,57660,0.21,9.43,1204691,-1.67,,1204691,3040299,-1835608,宇树机器人、机器人概念,-1.87,26163920,1852275152,1.0435,0
002369,卓翼科技,1.2,248792,0.55,5.38,1017090,-1.28,,1017090,2403991,-1386901,华为概念、工业母机,-1.82,42464236,2521328262,0.619288,0
688683,莱尔科技,0.0,0,0.0,22.41,756331,3.94,,756331,1104490,-348159,芯片、科创板,3.94,18827547,1311610889,1.3396,0
300279,和晶科技,2.0,55600,0.36,5.56,447387,0.36,,447387,1754240,-1306853,家电、多胎概念,0.0,26553067,1687200681,1.04487,0
301123,奕东电子,1.9,49602,0.08,23.49,414064,-0.47,,414064,1130936,-716872,高速连接、消费电子,-0.55,24599655,1795016843,0.755107,0
301326,捷邦科技,0.1,83329,-0.47,37.55,114780,3.16,,114780,15416457,-15301677,芯片、消费电子,3.64,105075587,632973065,1.28652,0
600363,联创光电,1.4,1301862,0.4,35.78,99699,0.99,,99699,72781341,-72681642,核电、OLED,0.59,236413083,12735411443,0.840186,-10644561
301389,隆扬电子,1.3,23322,0.11,17.73,75828,-1.06,,75828,1132098,-1056270,电磁屏蔽、消费电子,-1.17,24897087,1256613750,0.829218,0
300968,格林精密,0.0,30044,0.37,8.15,0,0.74,,0,0,0,AI眼镜、新型工业化,0.37,17492234,1410974846,0.934845,0
002855,捷荣技术,0.2,171976,-0.29,10.3,-37536,-0.87,,-37536,2718663,-2756199,端侧AI、华为概念,-0.58,30415613,921246787,0.702251,0
301086,鸿富瀚,0.6,291360,0.41,70.89,-131833,-2.27,,-131833,7212618,-7344451,三季报增长、工业母机,-2.68,55318746,1063669553,1.05028,0
002981,朝阳科技,2.7,108100,0.0,23.6,-323729,0.43,,-323729,0,-323729,苹果概念、消费电子,0.43,16828478,566400000,0.705016,0
301182,凯旺科技,0.3,38318,-0.44,23.04,-470925,1.77,,-470925,956800,-1427725,高速连接、消费电子,2.22,26263697,711744873,2.51821,0
300822,贝仕达克,3.8,108360,0.47,12.76,-526314,-0.62,,-526314,0,-526314,机器人概念、端侧AI,-1.09,28765189,982190259,0.957836,0
300976,达瑞电子,0.0,70000,-0.14,50.34,-696282,0.54,,-696282,302400,-998682,消费电子、年报增长,0.68,28421568,1523325111,1.19957,0
603890,春秋电子,1.8,181600,0.0,7.99,-712450,-0.12,,-712450,717325,-1429775,AI PC、特斯拉概念,-0.12,26715265,2357261204,0.817683,0
300812,易天股份,2.2,188235,-0.14,20.98,-838093,-0.94,,-838093,3908146,-4746239,OLED、工业母机,-0.8,44599566,1122060771,0.771073,0
600898,*ST美讯 ,0.1,381240,-1.94,3.65,-881901,1.39,,-881901,1255951,-2137852,ST板块、消费电子,3.4,22113633,654925186,0.960102,0
300787,海能实业,0.7,120300,-0.05,19.73,-905472,-1.65,,-905472,2064574,-2970046,苹果概念、消费电子,-1.6,23116612,2146746895,0.890839,0
301189,奥尼电子,31.8,1785300,-0.87,32.56,-1199943,-2.19,,-1199943,8521392,-9721335,腾讯系AI 、消费电子,-1.33,73182709,1340705700,1.28908,0
603626,科森科技,6.1,126308,-0.29,6.9,-1245085,-0.86,,-1245085,1042313,-2287398,华为概念、华为手机,-0.58,28616832,2467386291,0.843556,0
603380,易德龙  ,0.8,89520,0.0,22.29,-1287200,-0.4,,-1287200,1996088,-3283288,服务器、算力,-0.4,20233084,1392721552,0.995156,0
300951,博硕科技,0.6,26985,0.0,53.89,-1325020,-0.15,,-1325020,1262674,-2587694,苹果概念、消费电子,-0.15,24459376,1616700646,0.686478,0
603052,可川科技,0.3,62475,-0.4,29.55,-1367489,-1.07,,-1367489,0,-1367489,消费电子、光模块,-0.67,19001252,711564000,0.770466,0
300735,光弘科技,0.2,823159,-0.27,11.21,-1602859,-0.44,,-1602859,26023266,-27626125,华为概念、消费电子,-0.18,177609145,4000376630,1.21249,0
