股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002354,天娱数科,0.9,175426475,-4.5,8.56,831116582,10.03,9天6板,831116582,2362807936,-1531691354,DeepSeek、虚拟人,15.21,5886348947,13853255606,1.03315,582965316
002235,安妮股份,0.6,9325510,2.06,7.49,323066580,9.99,3天2板,323066580,606586846,-283520266,版权、知识产权,7.77,977795284,3433195675,1.35546,154694600
002181,粤传媒,0.6,89951102,-0.26,8.36,105343733,10.0,8天6板,105343733,815458032,-710114299,文化传媒、足球概念,10.29,1832486065,3094464708,1.77701,92230233
600715,*ST文投 ,0.4,171288,4.93,2.34,926172,4.93,首板,926172,926172,0,ST板块、国有企业,0.0,926172,4080536944,0.010707,0
002539,云图控股,0.8,139256,0.0,8.17,-512697,-0.85,,-512697,17426159,-17938856,磷化工、化工,-0.85,107681849,6368053561,0.814382,0
002174,游族网络,0.2,2416344,1.43,10.05,-565533,-4.19,,-565533,141902606,-142468139,游戏、云游戏,-5.55,491636252,8114701324,0.594316,-3773027
002168,ST惠程,7.6,3814272,2.03,3.28,-765024,-4.93,,-765024,33814203,-34579227,ST板块、数字经济,-6.82,122073177,2107609434,1.87412,0
300710,万隆光电,0.4,133812,-0.52,20.02,-1081880,-6.23,,-1081880,13463327,-14545207,无人驾驶、智能驾驶,-5.74,94229386,1424127267,1.08301,0
300051,琏升科技,0.8,65676,0.72,7.81,-1522500,-6.58,,-1522500,4945160,-6467660,异质结电池、国产软件,-7.24,66205814,2288045647,1.08218,0
600892,大晟文化,0.2,672204,-0.54,5.26,-2124777,-5.9,,-2124777,20699362,-22824139,游戏、文化传媒,-5.4,157252358,1870945739,0.889067,-3205539
300307,慈星股份,0.3,312816,0.13,7.78,-3090090,-2.38,,-3090090,39633725,-42723815,机器人概念、新型工业化,-2.51,171656189,4031996009,0.667557,0
300518,新迅达,0.4,170292,0.0,11.77,-3173228,-4.62,,-3173228,5046497,-8219725,网络直播、西部大开发,-4.62,66464133,1501476533,0.920119,0
300478,杭州高新,0.1,496594,0.0,10.11,-3902013,-8.59,,-3902013,15441589,-19343602,游戏、化工,-8.59,97215480,799154845,0.782004,0
600226,亨通股份,0.9,500071,-0.37,2.58,-6349821,-4.44,,-6349821,26214063,-32563884,锂电池、电力,-4.09,120326818,5095629069,0.617156,0
300174,元力股份,0.1,16400,-0.06,15.93,-7770969,-2.93,,-7770969,24281957,-32052926,化工、三季报增长,-2.87,107754379,4144641442,0.8628,-3079145
002571,德力股份,0.5,68644,0.19,4.82,-7771762,-7.84,,-7771762,2238941,-10010703,光伏、医药,-8.02,81060581,993892512,1.45126,0
