股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002585,双星新材,2.6,55705362,10.04,12.5,169244237,10.04,2连板,169244237,772229609,-602985372,复合集流体、光伏,0.0,1630173019,8578858933,3.91867,153452568
002254,泰和新材,0.6,77081,-0.29,21.26,23642524,2.85,,23642524,34984420,-11341896,锂电池、军工,3.15,147442277,9071893995,1.03868,0
603879,ST永悦  ,0.3,1216250,-2.65,6.83,17382185,6.39,,17382185,27315941,-9933756,ST板块、机器人概念,9.28,171254606,1637492082,3.67764,0
603225,新凤鸣  ,1.1,91520,-0.76,10.67,11503292,1.81,,11503292,14646399,-3143107,化工、涤纶,2.6,90676708,6211849172,0.958374,0
300586,美联新材,1.8,146215,-1.12,10.88,7417255,1.68,,7417255,14516277,-7099022,固态电池、可降解概念,2.84,88580529,3987973132,1.20623,0
000920,沃顿科技,5.3,1293248,-1.02,9.93,5992048,1.53,,5992048,21302516,-15310468,盐湖提锂、国有企业,2.58,149011695,2402933066,0.881882,0
000301,东方盛虹,2.2,1067690,-1.06,11.36,5834922,0.53,,5834922,39836112,-34001190,光伏、POE胶膜,1.61,229100112,22707352230,0.819302,0
603991,至正股份,0.0,28920,-1.93,37.55,5494638,1.87,,5494638,6713002,-1218364,芯片、通信,3.87,26327979,2043284025,2.9795,0
688295,中复神鹰,0.2,13704,-0.06,34.64,3891039,1.05,,3891039,8904375,-5013336,化工、机器人概念,1.11,51832096,4355669591,1.06043,0
002068,黑猫股份,1.1,3461776,-1.03,10.42,3558519,-2.53,,3558519,67404602,-63846083,化工、煤化工,-1.51,349114914,4143878139,0.567016,0
000782,恒申新材,6.3,325120,-0.59,5.16,3074444,0.98,,3074444,10339930,-7265486,化工、军工,1.57,35585206,1966480121,1.03871,0
601233,桐昆股份,2.4,311790,-0.39,12.85,1862141,0.31,,1862141,30993674,-29131533,化工、涤纶,0.71,215270923,20530103698,1.3817,0
301323,新莱福,0.4,680200,-0.34,38.46,1392278,0.87,,1392278,16246735,-14854457,稀土永磁、华为概念,1.21,106312503,899396523,0.559401,0
603650,彤程新材,1.2,705572,-1.28,31.89,1337903,-0.5,,1337903,19668481,-18330578,光刻胶、芯片,0.79,135972866,5524618536,0.788658,-3191835
688669,聚石化学,0.0,223787,0.0,17.02,1192163,-1.96,,1192163,2578188,-1386025,科创板、光伏,-1.96,14939670,1036344975,1.24809,0
603330,天洋新材,1.5,72870,0.0,10.35,1127495,-0.58,,1127495,2077652,-950157,光伏胶膜、比亚迪产业链,-0.58,30922021,1889333990,0.801019,0
301196,唯科科技,0.0,0,0.0,32.93,1029654,-0.09,,1029654,1029654,0,机器人概念、专用设备,-0.09,7415937,1224172750,0.632852,0
605183,确成股份,0.8,40272,0.06,16.94,936574,1.01,,936574,936574,0,化工、专精特新,0.95,29211447,2297276766,1.1759,0
605008,长鸿高科,2.3,63894,-0.22,14.03,859532,0.79,,859532,2546797,-1687265,成人用品、化工,1.01,13940170,1585936069,0.965919,0
300644,南京聚隆,7.6,190380,-1.59,16.69,838725,-1.65,,838725,1921090,-1082365,化工、比亚迪产业链,-0.06,21015194,1038331269,1.08153,0
603332,苏州龙杰,0.4,34340,-0.49,10.14,811997,-0.1,,811997,811997,0,化工、军工,0.4,11731731,816519625,1.28688,0
