股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603501,韦尔股份,1.8,9325350,0.84,104.86,114320919,2.16,,114320919,746974656,-632653737,芯片、数字芯片,1.31,1903187215,65635430743,1.11183,-4698128
300114,中航电测,3.4,8233262,1.05,72.24,64665933,4.09,,64665933,418314684,-353648751,军工、成飞概念,3.01,1152410443,21374373575,1.38299,1539634
300680,隆盛科技,2.8,986562,0.04,25.78,53184177,8.23,,53184177,142939563,-89755386,商业航天、军工,8.18,459254338,4012753546,1.95147,5730079
688777,中控技术,2.0,4500192,0.63,48.92,39603030,2.56,,39603030,229957237,-190354207,新型工业化、军工,1.92,651959061,28079262154,1.19511,6318364
002920,德赛西威,1.4,1003770,0.91,107.61,29753331,2.77,,29753331,165061126,-135307795,无人驾驶、智能座舱,1.85,601119090,26742976735,0.958672,8053137
002138,顺络电子,1.8,920759,1.16,30.14,26598146,-0.33,,26598146,62312762,-35714616,元器件、军工,-1.47,332513180,18553995955,1.04492,0
000988,华工科技,1.6,14001328,1.08,40.09,25862548,0.6,,25862548,538364921,-512502373,光模块、光芯片,-0.47,1481627756,32632784247,0.965366,-23173705
301413,安培龙,0.6,3301134,0.59,72.96,23513191,1.89,,23513191,86657060,-63143869,机器人概念、汽车类,1.29,361543555,4196649143,0.469462,0
300503,昊志机电,1.9,3920400,2.08,21.63,22500091,2.22,,22500091,115940442,-93440351,减速器、专用设备,0.14,525178677,4094109111,0.825348,0
300853,申昊科技,2.6,1455330,1.31,21.15,17130092,2.32,,17130092,44732661,-27602569,机器人概念、军工,1.0,249760972,2078770563,1.07185,0
300203,聚光科技,0.3,3722688,0.0,17.06,15235035,1.19,,15235035,77422051,-62187016,环保、新型工业化,1.19,283323151,5590041867,1.07626,-3702095
605133,嵘泰股份,0.2,257040,1.41,24.95,14720870,0.4,,14720870,64353410,-49632540,特斯拉概念、一体化压铸,-0.99,169342038,1833952497,1.00104,9839233
688582,芯动联科,9.3,12168707,5.52,53.02,13216208,1.71,,13216208,105569545,-92353337,机器人概念、专精特新,-3.62,383651969,8780181911,1.69359,0
300836,佰奥智能,1.0,518420,0.18,46.92,9337520,4.27,,9337520,22120471,-12782951,民用爆破、专用设备,4.08,59546120,1807873751,1.05143,0
002214,大立科技,1.8,1052520,2.53,11.94,8495866,4.1,,8495866,38575786,-30079920,机器人概念、传感器,1.53,168250705,5241508259,1.98884,0
300445,康斯特,6.9,116334,-0.12,17.13,5790439,1.48,,5790439,16379596,-10589157,传感器、汽车零部件,1.6,61647117,1751245419,1.31873,6343796
688768,容知日新,5.8,297827,0.71,40.86,4977033,3.89,,4977033,8856967,-3879934,新型工业化、传感器,3.16,74974588,2001978002,1.00234,0
300349,金卡智能,1.4,551592,0.85,12.93,4903691,0.0,,4903691,17728141,-12824450,传感器、仪器仪表,-0.84,87359309,3390696381,0.926735,0
000725,京东方Ａ,2.1,14034396,0.92,4.39,4325811,1.15,,4325811,918234232,-913908421,面板、并购重组,0.23,1775345251,132163673805,1.1188,17024199
000903,云内动力,0.2,1725696,1.41,2.82,3829522,-0.7,,3829522,61282760,-57453238,无人驾驶、智能驾驶,-2.08,297472605,3581886250,0.542808,0
688135,利扬芯片,2.7,271004,0.42,16.46,3024205,-0.18,,3024205,7212466,-4188261,芯片、卫星导航,-0.6,47053371,2308951037,0.843999,0
300516,久之洋,0.6,55760,0.64,32.75,3009388,0.49,,3009388,4592634,-1583246,传感器、军工,-0.15,28487561,1881489465,0.724159,0
300416,苏试试验,3.1,383748,0.71,11.26,2750859,0.18,,2750859,13242390,-10491531,军工、汽车零部件,-0.53,72545219,3863277492,0.887219,0
688022,瀚川智能,0.2,33448,1.27,11.78,1871425,-0.42,,1871425,2997145,-1125720,高速连接、汽车零部件,-1.67,29836716,1383546047,0.559042,0
300643,万通智控,2.8,288464,0.93,12.04,1795907,1.95,,1795907,5234552,-3438645,车路云、华为汽车,1.01,37733538,1384501615,1.08832,0
603160,汇顶科技,6.7,4179253,0.94,78.07,1704900,0.5,,1704900,113769904,-112065004,并购重组、模拟芯片,-0.43,420822315,19980107110,0.947655,3218657
603158,腾龙股份,0.9,3673920,0.23,8.74,1569088,1.86,,1569088,51116145,-49547057,华为汽车、汽车零部件,1.63,317608014,2539593587,0.590989,0
688665,四方光电,0.0,265058,1.47,36.63,1560530,3.89,,1560530,12393208,-10832678,传感器、仪器仪表,2.38,63616400,1281132052,0.725642,0
301499,维科精密,21.3,483648,1.33,25.34,1319439,1.93,,1319439,3777401,-2457962,智能驾驶、传感器,0.6,37517058,875844589,0.908098,0
002184,海得控制,2.6,17647968,-3.31,14.95,1181285,0.95,,1181285,130039806,-128858521,机器人概念、工业4.0,4.4,805359675,3040466051,0.760069,-6063986
688187,时代电气,1.8,419193,0.38,44.6,1166974,-0.07,,1166974,19737754,-18570780,碳化硅、汽车零部件,-0.45,155471727,12457752860,1.09263,-3000708
688539,高华科技,1.0,4800,1.22,24.02,528892,1.31,,528892,2614078,-2085186,军工、新型工业化,0.08,21437207,1864938752,1.1033,0
001266,宏英智能,0.2,47630,0.23,21.79,491327,0.88,,491327,3546788,-3055461,机器人概念、汽车零部件,0.65,36874055,768568164,0.761295,0
603023,*ST威帝 ,0.1,838672,-0.36,2.87,392436,2.14,,392436,2639827,-2247391,ST板块、汽车零部件,2.5,20960666,861180505,0.989711,0
603150,万朗磁塑,0.0,31920,0.72,26.94,208484,2.01,,208484,1150404,-941920,无人驾驶、稀土永磁,1.28,22181580,1107405327,1.17491,0
603121,华培动力,1.9,1504851,0.93,13.1,117541,1.55,,117541,58598053,-58480512,汽车零部件、军工,0.61,234715815,2280321092,0.584883,0
300371,汇中股份,0.1,8415,0.0,9.57,0,2.35,,0,0,0,华为海思、传感器,2.35,22016717,940679055,1.0231,0
688450,光格科技,0.0,0,0.0,21.32,0,0.8,,0,0,0,科创板、数字经济,0.8,6957452,468966946,1.08937,0
688623,双元科技,0.0,0,0.0,50.77,0,0.3,,0,0,0,人工智能、传感器,0.3,5945721,947675663,0.766867,0
301388,欣灵电气,1.9,277440,0.52,23.69,-69622,3.0,,-69622,1084501,-1154123,仪器仪表、传感器,2.47,37472572,606857244,0.892474,0
301361,众智科技,1.1,525844,0.72,28.4,-75001,1.72,,-75001,13695970,-13770971,虚拟电厂、传感器,1.0,138027657,825985600,1.03396,0
