股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002622,皓宸医疗,0.7,362558,0.0,3.43,15144314,4.26,,15144314,36094712,-20950398,民营医院、互联网金融,4.26,174866116,2195136006,1.25212,0
301230,泓博医药,10.3,585032,-0.99,28.07,14922454,3.08,,14922454,30785330,-15862876,AI医疗、合成生物,4.12,132328379,1914382440,1.16838,0
688222,成都先导,3.1,297065,0.23,13.96,12905105,5.6,,12905105,34012345,-21107240,创新药、腾讯概念,5.36,166351289,2913359537,2.36195,0
300347,泰格医药,0.2,463600,-0.49,60.9,10645276,-0.65,,10645276,87459179,-76813903,CRO、创新药,-0.16,386644328,31067311097,1.03764,3029711
301239,普瑞眼科,0.6,227856,-0.23,48.77,9169763,0.37,,9169763,23877833,-14708070,眼科医疗、西部大开发,0.6,139268958,3452402111,0.869548,0
002044,美年健康,0.2,313110,-0.2,4.98,8222370,1.43,,8222370,37215541,-28993171,AI医疗、健康中国,1.63,157909931,15584235385,0.431272,0
300149,睿智医药,0.3,348390,0.82,7.58,8185440,3.98,,8185440,42683961,-34498521,创新药、病毒防治,3.13,203074736,2670066285,0.82835,0
002172,澳洋健康,0.3,335590,1.09,3.73,6623950,1.91,,6623950,25029584,-18405634,养老概念、医美,0.81,131347866,1977601539,0.58479,0
300244,迪安诊断,1.7,692502,-0.16,12.49,6199470,-1.5,,6199470,26487450,-20287980,AI医疗、医药,-1.34,145700574,6263223672,1.13367,0
600721,百花医药,0.3,132352,-0.14,7.18,5652949,1.84,,5652949,12472271,-6819322,流感、减肥药,1.99,79978957,2186291628,0.90518,0
688202,美迪西  ,0.2,255497,-0.57,33.68,4053504,0.99,,4053504,15769281,-11715777,CRO、创新药,1.57,68518531,3314822931,0.624027,0
300363,博腾股份,0.2,354224,0.0,17.05,3878812,0.12,,3878812,25236290,-21357478,CRO、创新药,0.12,132846059,5471039145,0.652969,0
600568,ST中珠  ,0.2,22192,0.0,1.49,2791025,2.05,,2791025,4633921,-1842896,ST板块,2.05,14806108,1524331740,0.770747,0
301267,华厦眼科,0.1,106488,-0.14,20.99,2763467,0.38,,2763467,10366420,-7602953,眼科医疗、互联网医疗,0.53,69985754,5942744378,0.736462,0
600763,通策医疗,0.2,631750,-0.25,47.52,2168413,-0.21,,2168413,34817971,-32649558,医疗器械、并购重组,0.04,185680928,14027461551,0.702976,0
301060,兰卫医学,0.3,66755,-0.19,10.37,2164240,0.78,,2164240,5412708,-3248468,AI医疗、新冠检测,0.97,44156720,1903247770,0.516162,0
002219,新里程,0.5,518726,0.0,2.85,2066680,1.42,,2066680,24901133,-22834453,AI医疗、人工智能,1.42,140043113,5400519284,0.432327,0
301333,诺思格,0.0,0,0.0,53.2,1121268,1.7,,1121268,1121268,0,创新药、医药,0.4,25250559,1804286599,0.782299,0
301103,何氏眼科,1.1,259506,0.5,22.4,825955,1.5,,825955,2359640,-1533685,医药、眼科医疗,0.99,25591869,1622659058,0.886604,0
301520,万邦医药,0.7,130880,-0.22,41.63,703151,1.56,,703151,1534152,-831001,CRO、三季报增长,1.78,26215577,918916350,0.73962,0
603127,昭衍新药,0.2,267652,-0.46,17.41,694193,-0.29,,694193,14892544,-14198351,AI医疗、CRO,0.17,123367149,6765123022,0.630488,0
688621,阳光诺和,0.9,490490,0.61,38.0,590500,1.33,,590500,18295781,-17705281,CRO、三季报增长,0.72,87936999,3082178176,1.03419,0
688131,皓元医药,0.2,73390,-1.27,37.25,522771,0.92,,522771,5445472,-4922701,创新药、CRO,2.22,56365301,4580612955,0.608762,0
688293,奥浦迈  ,0.0,0,0.0,39.89,355526,0.45,,355526,355526,0,医药、科创板,0.45,11420040,1925611692,0.839823,0
688265,南模生物,2.6,262882,0.89,25.29,242188,2.55,,242188,973757,-731569,医药、科创板,1.65,12514639,697713725,1.00982,0
300725,药石科技,0.1,57216,-0.03,36.06,171673,0.81,,171673,24018274,-23846601,CRO、创新药,0.84,133055205,5698533814,0.794684,0
002821,凯莱英,0.1,194725,-0.35,78.0,159029,-0.2,,159029,31156946,-30997917,CRO、创新药,0.14,178867904,16674398710,0.364234,-3434036
688315,诺禾致源,2.3,159300,-0.45,13.48,8284,0.22,,8284,1279506,-1271222,基因疗法、科创板,0.67,22113331,2075569821,0.57098,0
688046,药康生物,0.0,0,0.0,13.9,-311264,-0.22,,-311264,707572,-1018836,医药、科创板,-0.22,19640363,2834641373,0.489621,0
301201,诚达药业,1.2,290378,-0.6,22.07,-339047,1.24,,-339047,4100857,-4439904,CRO、医药,1.85,37167443,1540569878,0.828797,0
301509,金凯生科,0.4,55800,-0.14,28.24,-1050813,1.07,,-1050813,3535963,-4586776,减肥药、化工,1.22,38596772,1305843179,0.644253,0
300404,博济医药,0.4,665433,0.31,9.69,-1162981,0.94,,-1162981,12808114,-13971095,减肥药、病毒防治,0.62,119876658,2352383896,0.824956,0
688238,和元生物,0.0,10080,-0.18,5.69,-1493007,1.43,,-1493007,5067311,-6560318,基因疗法、医药,1.61,44396957,2655768285,0.86826,0
301096,百诚医药,0.7,516230,-0.45,39.99,-2104399,0.25,,-2104399,14664990,-16769389,医药、创新药,0.71,77958271,2776518497,0.853329,-3738273
301257,普蕊斯,0.1,23392,-0.14,29.63,-2202565,1.2,,-2202565,751936,-2954501,医疗器械、创新药,1.33,32020265,1244368417,0.655568,0
688073,毕得医药,0.0,0,0.0,50.29,-2704524,1.29,,-2704524,10392831,-13097355,医药、科创板,1.29,41187954,1916883124,0.64768,0
603456,九洲药业,1.0,930580,0.14,14.37,-3551351,-0.42,,-3551351,31896134,-35447485,医药、病毒防治,-0.55,148969655,8782389109,0.846525,0
002524,光正眼科,0.4,82149,-0.24,4.18,-3780433,0.0,,-3780433,1287004,-5067437,AI医疗、医美,0.24,38379159,1585153783,0.572304,0
300676,华大基因,1.2,788620,0.22,45.75,-4262107,0.0,,-4262107,23771425,-28033532,AI医疗、新冠检测,-0.22,106101262,10488801617,0.866492,-3066851
000516,国际医学,0.2,229710,-0.34,5.85,-5903904,-1.02,,-5903904,22700155,-28604059,AI医疗、多胎概念,-0.68,110871726,9389583906,0.514452,0
000504,南华生物,5.3,329550,-0.71,9.66,-5924505,-1.63,,-5924505,2207705,-8132210,再生医学、国有企业,-0.92,45824861,1888446796,1.21085,0
301235,华康医疗,0.4,1534985,0.56,21.68,-8772239,0.7,,-8772239,13504489,-22276728,AI医疗、人工智能,0.14,105622077,960250844,1.36261,0
300759,康龙化成,0.2,978735,-0.36,27.91,-12994865,0.87,,-12994865,95102318,-108097183,创新药、三季报增长,1.23,404162729,27567057334,0.778325,15954026
603882,金域医学,0.3,187080,0.0,30.9,-14432112,-0.9,,-14432112,18144036,-32576148,AI医疗、病毒防治,-0.9,145603555,8789622886,0.919944,-5543428
300143,盈康生命,1.4,63382,0.0,9.4,-17140250,-0.63,,-17140250,5522273,-22662523,民营医院、并购重组,-0.63,53770870,3563528712,0.72815,0
301293,三博脑科,0.5,12650450,-0.18,50.41,-17796261,0.04,,-17796261,197083777,-214880038,脑机接口、民营医院,0.22,816264607,6484070456,0.934526,2989006
688076,诺泰生物,0.5,141724,-0.04,50.41,-23110159,-3.08,,-23110159,49073872,-72184031,减肥药、科创板,-3.04,224487532,8721271167,1.88774,0
