股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300054,鼎龙股份,5.6,3766316,1.56,22.57,17558821,0.36,,17558821,46939639,-29380818,芯片、年报增长,-1.18,266674024,13713985395,1.15826,-3534511
688106,金宏气体,0.4,140112,0.0,18.37,5359597,0.55,,5359597,17445931,-12086334,科创板、芯片,0.55,80792708,5094463021,1.11639,0
688550,瑞联新材,1.6,111991,0.43,34.44,3366561,-0.14,,3366561,9993131,-6626570,OLED、年报增长,-0.58,59058173,2875641633,1.22957,0
603078,江化微  ,0.7,664350,-0.46,13.03,2725640,0.54,,2725640,21688882,-18963242,芯片、光刻胶,1.01,163503638,2987446156,0.728719,0
688035,德邦科技,1.0,529538,0.53,34.14,1136828,0.26,,1136828,20736784,-19599956,芯片、科创板,-0.26,116437100,1790528246,1.01184,0
688359,三孚新科,0.0,605203,2.55,47.05,940825,-2.63,,940825,4440773,-3499948,复合集流体、芯片,-5.05,29029661,2354588003,1.03305,0
688268,华特气体,0.1,10164,0.02,52.29,-134411,2.91,,-134411,4823669,-4958080,芯片、光刻胶,2.89,76708762,2868198181,1.14722,0
688549,中巨芯  ,0.9,833264,1.31,6.91,-392265,0.88,,-392265,20415025,-20807290,芯片、光刻胶,-0.43,142299126,1947035841,0.8358,0
688548,广钢气体,7.0,1170871,1.9,9.73,-934186,-2.7,,-934186,4574439,-5508625,芯片、工业气体,-4.51,56763047,2551238926,1.38265,0
300285,国瓷材料,1.2,280035,-0.26,18.67,-1433388,-2.25,,-1433388,17984265,-19417653,电阻电容、新材料概念,-1.99,169551084,12016860799,1.56827,0
688371,菲沃泰  ,0.3,23472,0.43,11.19,-1589607,-3.28,,-1589607,937900,-2527507,消费电子、华为概念,-3.7,20232701,1384234075,1.00313,0
002643,万润股份,1.1,497455,0.34,11.44,-1698531,-1.46,,-1698531,12822145,-14520676,光刻胶、芯片,-1.8,105335589,6767660713,0.769744,0
603002,宏昌电子,25.9,927805,0.41,4.72,-1723341,-2.28,,-1723341,15675759,-17399100,印制电路板、HBM,-2.68,111325472,2045832400,0.871529,0
301319,唯特偶,0.3,502605,-0.18,32.45,-2745864,-1.4,,-2745864,5128909,-7874773,芯片、光伏,-1.22,88333273,937316905,0.799507,0
300236,上海新阳,1.6,1471680,1.2,32.87,-2762875,1.26,,-2762875,24919865,-27682740,光刻胶、端侧AI,0.06,190473714,6792609308,0.836265,-3270976
688150,莱特光电,0.0,207746,0.1,21.06,-3261736,0.33,,-3261736,3301748,-6563484,面板、年报增长,0.24,43740120,3765619085,0.710749,0
688603,天承科技,2.9,478787,-0.1,50.52,-4013403,-1.71,,-4013403,3088996,-7102399,玻璃基板、印制电路板,-1.62,50938731,647036011,0.739417,0
002741,光华科技,0.2,23716,0.28,10.48,-4163927,-2.51,,-4163927,313550,-4477477,固态电池、芯片,-2.78,47338514,2334583039,1.20312,0
688146,中船特气,0.9,414047,1.12,29.09,-4962271,-0.95,,-4962271,6879477,-11841748,国有企业、芯片,-2.05,69067714,2838849145,1.20495,0
688019,安集科技,0.7,389196,0.76,163.96,-6278021,4.42,,-6278021,38876528,-45154549,芯片、光刻胶,3.63,280857949,10411524352,1.39438,0
603931,格林达  ,2.1,881728,-0.08,22.9,-6348309,-4.5,,-6348309,12390033,-18738342,光刻胶、芯片,-4.42,112530783,1449568125,0.669759,-4369678
300429,强力新材,1.1,8366770,-1.17,11.85,-6888472,-0.84,,-6888472,104840471,-111728943,光刻胶、芯片,0.34,519363782,3966318069,0.568307,-17326683
300346,南大光电,1.7,12297180,-0.04,26.81,-8264581,0.75,,-8264581,98558921,-106823502,芯片、光刻胶,0.79,598917575,12027609377,0.573851,722718
600666,奥瑞德  ,15.4,610624,-2.52,1.13,-8441163,-5.05,,-8441163,5115275,-13556438,算力、三季报增长,-2.59,54222855,1878997922,2.44525,0
688020,方邦股份,2.3,386777,2.94,33.05,-8483444,-4.78,,-8483444,12538317,-21021761,复合集流体、华为手机,-7.5,63091164,1317687704,0.711694,-3400063
