股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002977,天箭科技,1.3,14210077,-2.75,38.34,112149628,10.01,3天2板,112149628,239635948,-127486320,商业航天、卫星导航,13.13,619216343,1808536289,2.46486,52724694
600685,中船防务,0.5,568796,-0.41,27.89,31391959,3.53,,31391959,126830140,-95438181,军工、年报增长,3.95,562301685,9487623827,2.40094,8408492
601989,中国重工,1.2,2772880,-0.2,5.08,23174448,0.2,,23174448,235405525,-212231077,造船、军工,0.4,610943327,59583446695,1.09484,-32794550
300719,安达维尔,1.1,2597730,1.33,19.92,15956719,1.79,,15956719,119045409,-103088690,低空经济、军工,0.45,603146572,3131773593,1.26486,-1135972
688543,国科军工,10.9,924296,-0.02,53.56,11866948,0.87,,11866948,22760148,-10893200,军工、地方国企,0.89,99806956,1890456974,1.51031,0
600150,中国船舶,0.9,7859303,0.3,37.8,10837656,1.78,,10837656,693165255,-682327599,造船、军工,1.48,1893081347,93866473382,1.15543,-9608847
688776,国光电气,3.0,259194,-1.15,64.5,10098326,-3.43,,10098326,22429774,-12331448,光刻机、科创板,-2.3,86014440,2223607894,1.40943,0
688084,晶品特装,0.0,176181,0.57,51.0,8494212,4.72,,8494212,14503668,-6009456,机器人概念、军工电子,4.12,47628746,1746157737,1.0539,0
003009,中天火箭,0.7,410620,-0.31,42.02,7465245,-0.02,,7465245,16195775,-8730530,军工、汽车零部件,0.29,107337181,2587830591,1.39047,-3225000
600764,中国海防,2.2,567834,0.88,19.42,6409562,1.09,,6409562,18300490,-11890928,中字头、军工,0.21,137444822,6366052177,1.41447,0
600893,航发动力,1.4,4848310,-0.8,37.08,6147602,-0.62,,6147602,91833894,-85686292,军工、成飞概念,0.19,464412122,53546061231,0.862085,-11608503
002025,航天电器,0.8,657000,0.29,44.39,5801510,-1.07,,5801510,42207996,-36406486,军工、华为超充,-1.36,188882945,12550195405,0.754201,0
688070,纵横股份,0.5,48342,0.67,34.97,4553048,1.95,,4553048,11202277,-6649229,飞行汽车、低空经济,1.27,48646087,1135127533,1.20502,0
605123,派克新材,0.7,719400,-0.75,64.09,4331727,-3.62,,4331727,16374092,-12042365,军工、航空发动机,-2.89,95400137,3612079712,0.913268,0
300397,天和防务,7.1,2268840,1.47,10.12,3929547,-0.88,,3929547,49558737,-45629190,军工、芯片,-2.32,303968134,3775314957,1.02453,3150000
600038,中直股份,2.4,820702,0.05,41.66,3226319,0.05,,3226319,38365151,-35138832,低空经济、军工,0.0,207839878,13258599118,0.918761,3181513
688311,盟升电子,4.2,693599,0.0,23.96,1869132,-5.3,,1869132,17742885,-15873753,军工、科创板,-5.3,109887002,2444551470,1.4324,0
002111,威海广泰,1.0,273036,-0.18,11.09,1619361,-1.07,,1619361,18197446,-16578085,低空经济、军工,-0.89,110555732,3487147008,0.93712,0
688552,航天南湖,11.9,274321,0.69,18.31,1434618,-3.33,,1434618,6802960,-5368342,军工、低空经济,-3.99,43960535,1537918275,1.2694,0
002214,大立科技,3.8,347328,0.33,11.86,1399790,-1.33,,1399790,3418792,-2019002,机器人概念、传感器,-1.66,47737770,5204400869,0.660342,0
688636,智明达  ,0.9,81446,-0.41,25.67,1023510,-4.11,,1023510,9965835,-8942325,军工、科创板,-3.71,66901071,1917387896,0.939628,0
600184,光电股份,3.0,381225,-0.51,9.38,933149,-4.29,,933149,3908724,-2975575,军工、光伏,-3.79,58490388,2062630147,1.50962,0
001270,铖昌科技,2.6,2637600,0.38,41.9,902565,0.14,,902565,69057418,-68154853,卫星导航、芯片,-0.24,366300185,4248323250,1.69049,3193597
002179,中航光电,2.6,1170085,0.11,35.47,697897,0.45,,697897,36283060,-35585163,军工、成飞概念,0.34,208824298,39581520815,0.617161,0
688272,富吉瑞  ,3.1,213683,0.32,17.06,633772,-9.5,,633772,1290768,-656996,机器视觉、年报增长,-9.78,17378771,392357298,1.33328,0
603267,鸿远电子,3.0,2885727,1.99,35.16,551944,-1.46,,551944,39455663,-38903719,军工电子、元器件,-3.38,256246295,5317576479,1.19255,0
688281,华秦科技,0.9,154961,0.89,92.8,546674,0.29,,546674,11308803,-10762129,军工、化工,-0.59,83517259,4516885859,1.20324,0
688522,纳睿雷达,5.8,3729860,1.32,47.2,475262,0.75,,475262,57388449,-56913187,毫米波雷达、低空经济,-0.57,207156295,3999926334,1.38941,0
600967,内蒙一机,3.6,293461,0.13,7.82,439623,-1.01,,439623,10672787,-10233164,机器人概念、军工,-1.14,84349704,6006718674,1.12038,0
600435,北方导航,1.3,894475,0.1,9.78,410119,1.24,,410119,91745441,-91335322,军工、卫星导航,1.14,390485621,9007292850,0.934645,-6263903
688439,振华风光,5.1,532032,-0.29,65.1,407047,-0.44,,407047,13784588,-13377541,芯片、科创板,-0.15,90089196,3636804631,0.920812,3245990
