股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002591,恒大高新,0.4,118575,-0.21,5.13,39118592,10.09,首板,39118592,62764856,-23646264,绿色电力、元梦之星概念,10.32,115330815,1022441200,2.04952,0
002835,同为股份,1.5,1309800,-0.8,19.64,26272048,5.31,,26272048,70493594,-44221546,AI视觉、数据安全,6.16,479956197,1624905973,1.33553,3510016
000555,神州信息,1.8,5973176,-0.9,13.19,24984417,-0.83,,24984417,170731314,-145746897,DeepSeek、国产软件,0.08,573697326,7023296011,0.689766,-8721774
300552,万集科技,0.2,3414120,0.0,27.85,19673792,0.91,,19673792,123945761,-104271969,车路云、ETC,0.91,574434644,2939602158,0.873182,0
600271,航天信息,1.1,657228,-0.23,8.46,11174544,-1.63,,11174544,30641376,-19466832,财税数字化、蚂蚁金服概念,-1.4,139521701,9406935365,0.58901,7607078
002316,ST亚联,1.6,1126344,-1.16,4.27,7043026,-0.93,,7043026,23751181,-16708155,ST板块、数字货币,0.23,103550613,1242641923,1.03459,0
300546,雄帝科技,0.8,214920,-0.18,10.81,4623312,-0.09,,4623312,6847342,-2224030,蚂蚁金服概念、数字货币,0.09,65544867,1217743254,0.600267,0
600718,东软集团,0.3,135562,-0.24,8.22,3974797,-2.61,,3974797,9743374,-5768577,AI智能体、智能座舱,-2.38,83518493,7817925541,0.715334,0
002090,金智科技,1.6,95676,0.21,9.26,3672137,-1.07,,3672137,7733040,-4060903,智能电网、机器人概念,-1.28,51723674,2958704137,0.727159,0
600728,佳都科技,0.6,147626,0.0,4.34,2194378,-2.69,,2194378,21097666,-18903288,人工智能、元宇宙,-2.69,119122436,8531090113,0.559375,0
300098,高新兴,0.3,652400,-0.57,3.44,1568097,-2.27,,1568097,17022418,-15454321,机器人概念、车路云,-1.71,89173295,5079552879,0.521735,0
002479,富春环保,0.6,132930,-0.24,4.19,1412419,-0.95,,1412419,3372219,-1959800,垃圾发电、绿色电力,-0.71,29930284,2343043147,0.539732,0
300376,ST易事特,4.3,205163,-0.72,5.47,1116276,-1.8,,1116276,18301851,-17185575,ST板块、第三代半导体,-1.08,81409361,5437567789,0.714755,0
002232,启明信息,3.9,973350,-1.24,13.44,1107108,-1.68,,1107108,17273177,-16166069,无人驾驶、EDR,-0.44,128798732,2432909579,0.955951,-3569742
688671,碧兴物联,0.0,4364,0.65,21.63,1103441,-0.23,,1103441,1507428,-403987,科创板、数字经济,-0.87,15868514,379978555,0.744843,0
603869,ST智知  ,1.0,38820,-4.99,6.47,1099899,-4.99,,1099899,1099899,0,ST板块、脑机接口,0.0,2056813,1686739653,0.118323,0
301027,华蓝集团,0.8,204984,0.92,8.44,951979,-2.76,,951979,3542677,-2590698,房屋检测、AIGC,-3.65,35209582,849902041,0.805996,0
300167,*ST迪威,0.2,206976,1.2,1.76,939908,6.02,,939908,4126017,-3186109,ST板块、国产软件,4.76,35758920,543285755,0.945455,0
301115,建科股份,0.0,0,0.0,15.87,896094,-1.12,,896094,1208733,-312639,房屋检测、芯片,-1.12,9765030,1648014342,0.517777,0
300525,博思软件,1.5,306960,-0.23,12.33,707233,-3.82,,707233,21628235,-20921002,人工智能、财税数字化,-3.6,136020599,6345527147,1.60401,0
688597,煜邦电力,0.0,0,0.0,7.47,475205,-2.35,,475205,475205,0,充电桩、汽车充电,-2.35,7877915,1069972790,0.751251,0
