股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300763,锦浪科技,16.0,25627088,13.93,49.97,230032934,20.0,首板,230032934,519318996,-289286062,PCS设备、芯片,5.33,1099764549,10678617978,3.94092,122596930
600795,国电电力,1.0,2057392,-0.5,6.03,112008157,0.67,,112008157,347959560,-235951403,水电、三季报增长,1.17,820576678,47635937189,1.14305,-37255
300274,阳光电源,3.8,4405050,1.16,63.15,96716234,1.81,,96716234,343931231,-247214997,逆变器、三季报增长,0.64,1188252578,75653766818,1.1109,33130297
300476,胜宏科技,0.8,5308160,-1.12,33.63,59583837,4.25,,59583837,448853139,-389269302,印制电路板、汽车零部件,5.42,1461361245,18938325334,1.3232,33667988
600482,中国动力,5.5,1827672,-0.82,19.81,57732354,1.69,,57732354,117460562,-59728208,并购重组、军工,2.54,383397030,23181437286,1.25285,0
600256,广汇能源,0.2,313960,-0.3,6.83,55142588,1.94,,55142588,145821702,-90679114,氢能源、化工,2.25,355048639,29279121448,0.809151,10490752
600021,上海电力,2.5,603805,-0.4,10.15,51141346,2.63,,51141346,161604039,-110462693,绿色电力、三季报增长,3.05,467806258,12201077505,1.46071,-5071396
002271,东方雨虹,0.8,1267524,-0.08,13.24,50100772,7.29,,50100772,196835524,-146734752,装修家具、基础建设,7.38,889645601,22264618758,1.85101,4996795
300675,建科院,0.2,38182,0.27,12.8,49501955,14.29,,49501955,102059784,-52557829,深圳、基础建设,13.98,236313793,963825029,5.79022,37580217
600522,中天科技,2.1,1179984,0.06,15.93,40551518,0.5,,40551518,124984468,-84432950,通信、锂电池,0.44,514111124,36686252768,0.649872,1324284
002129,TCL中环,2.2,2113256,0.12,8.8,38393297,1.73,,38393297,127507649,-89114352,硅片、光伏组件,1.62,372450917,25817420122,0.681836,22036450
300716,泉为科技,4.7,2526296,-3.76,8.62,36253292,20.06,首板,36253292,68368216,-32114924,异质结电池、华为汽车,24.75,200356657,1005734901,1.27828,0
601137,博威合金,0.9,521360,-0.26,15.67,32555365,2.82,,32555365,82899686,-50344321,高速连接、通信,3.09,250778687,7416346210,1.34951,-3223500
600692,亚通股份,0.6,4416642,-1.14,5.54,32202546,4.92,,32202546,77567417,-45364871,农业、网约车,6.13,256803498,1315361296,2.78264,16544551
002428,云南锗业,0.5,7827642,1.1,11.0,31719887,1.29,,31719887,159279851,-127559964,金属锗、有色金属,0.18,578729094,5746275313,1.06032,6588161
601669,中国电建,2.8,6467220,-0.18,5.68,31196968,1.61,,31196968,428597164,-397400196,绿色电力、小金属概念,1.79,1116534370,45938169935,1.2722,-10302118
300437,清水源,0.0,0,0.0,9.44,31183624,17.12,,31183624,51102920,-19919296,磷化工、化工,17.12,142044181,1437650341,6.23566,0
601126,四方股份,0.9,2262194,0.0,19.25,28747633,0.16,,28747633,81090472,-52342839,电气设备、光伏,0.16,370752039,8895386495,1.4878,0
002886,沃特股份,0.9,287382,0.0,14.42,28462719,5.87,,28462719,55683292,-27220573,机器人概念、电磁屏蔽,5.87,208126442,2205688007,2.12351,0
002902,铭普光磁,0.5,1555906,0.0,22.55,27502077,4.06,,27502077,91627568,-64125491,光模块、5G,4.06,551400702,3040397725,1.17376,3099559
300748,金力永磁,348.4,12018420,6.48,13.53,25772888,4.4,,25772888,117968767,-92195879,稀土永磁、特斯拉概念,-1.96,507804058,9171210269,3.70405,-12390951
002384,东山精密,0.6,15438194,-0.39,20.48,23440586,-1.06,,23440586,558536522,-535095936,苹果概念、通信,-0.68,1593040904,26298652979,0.647933,-4286487
000600,建投能源,0.2,131670,0.0,6.45,23215333,2.38,,23215333,36991030,-13775697,电力、三季报增长,2.38,180071857,3973366288,1.29303,3215000
600157,永泰能源,0.8,2893596,0.0,1.18,22630636,0.0,,22630636,161079903,-138449267,电力、煤炭,0.0,264107470,21465163601,0.635974,0
600309,万华化学,2.6,3941340,-0.32,82.3,19984903,1.78,,19984903,210744523,-190759620,化工、锂电池,2.11,898168983,112165736424,0.780632,-9428228
603077,和邦生物,2.9,402384,0.61,1.7,18686425,3.03,,18686425,53036850,-34350425,化工、纯碱,2.41,131494937,10783402506,1.27453,0
300118,东方日升,2.7,2309272,-0.5,12.39,18126060,2.4,,18126060,92367956,-74241896,光伏、光伏组件,2.91,364878752,10606991820,0.89571,3665914
000552,甘肃能化,0.3,267458,-0.29,3.59,16049741,3.46,,16049741,73574898,-57525157,煤炭、并购重组,3.76,251179663,6560048887,0.777252,-6692528
002128,电投能源,2.1,690950,0.76,22.42,15729027,6.26,,15729027,92782627,-77053600,电力、有色金属,5.46,424665323,22236171745,1.90376,-4414000
600744,华银电力,2.9,322966,0.0,3.37,15316832,4.66,,15316832,42857936,-27541104,电力、三季报增长,4.66,197679760,3060144437,1.5219,0
002056,横店东磁,6.6,3006484,3.61,12.52,14523082,0.4,,14523082,31682227,-17159145,光伏组件、稀土永磁,-3.1,201006175,10041389053,1.40014,0
688032,禾迈股份,54.5,1283660,2.27,117.93,13641094,2.74,,13641094,49955728,-36314634,逆变器、光伏设备,0.46,194993712,5685688297,1.30492,442106
