股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
605178,时空科技,1.1,405960,-0.75,20.27,21640593,1.1,,21640593,35460252,-13819659,网约车、空间计算,1.86,144531651,1113869760,1.03972,0
603685,晨丰科技,2.4,290612,-0.37,13.8,4271177,1.25,,4271177,7157366,-2886189,绿色电力、电力,1.62,73084967,824312890,2.12383,0
603728,鸣志电器,1.2,3124650,-0.68,55.84,934369,-0.07,,934369,169644757,-168710388,宇树机器人、电机电控,0.61,751416473,8734840356,0.732648,14904822
002745,木林森,0.7,433384,-0.11,8.45,444613,-3.21,,444613,25522868,-25078255,芯片、高股息,-3.1,158736144,7830771351,0.682684,0
001326,联域股份,0.4,2260405,-0.11,37.2,17005,-2.18,,17005,31978501,-31961496,贬值受益、高股息,-2.08,87609925,770952330,1.06611,1596926
600261,阳光照明,3.9,1316676,0.0,3.28,-221874,-3.24,,-221874,7979114,-8200988,参股券商、三季报增长,-3.24,64094218,2437135344,0.909991,0
603515,欧普照明,0.9,67710,0.33,17.47,-811607,-4.22,,-811607,1171202,-1982809,高股息、低空经济,-4.54,45366285,2633545485,0.940856,0
300301,*ST长方,0.3,102836,0.53,1.85,-1068472,-1.07,,-1068472,9305670,-10374142,ST板块、第三代半导体,-1.6,48528172,1278631935,0.639493,0
300701,森霸传感,0.3,65016,-0.96,10.12,-1719116,-2.88,,-1719116,3804545,-5523661,小米概念、传感器,-1.94,45640363,1273163312,0.54479,0
605365,立达信  ,0.1,45248,0.06,15.73,-1925263,-2.6,,-1925263,3501615,-5426878,鸿蒙概念、华为概念,-2.66,53432992,1514685204,0.892398,0
300410,正业科技,16.7,1699544,0.0,6.75,-3873344,-5.2,,-3873344,28072843,-31946187,光伏、先进封装,-5.2,215138175,1594125259,1.41339,0
300650,太龙股份,1.4,285300,-0.08,12.29,-3979477,-3.15,,-3979477,7823263,-11802740,存储、芯片,-3.08,95571404,1695073154,0.41412,0
300808,久量股份,0.3,507600,-0.82,24.61,-5489176,-3.83,,-5489176,10824416,-16313592,LED、国有企业,-3.03,80122097,1538087103,0.66187,0
301362,民爆光电,2.6,452982,0.0,43.0,-6168742,-3.17,,-6168742,7222508,-13391250,LED、高股息,-3.17,48680370,1275810000,0.532015,0
301391,卡莱特,13.7,2311920,0.15,45.93,-6674853,-1.71,,-6674853,27104435,-33779288,VR/AR/MR、LED,-1.86,175852605,1505434437,1.04985,0
301002,崧盛股份,0.1,19000,0.0,18.16,-6756346,-4.42,,-6756346,1033425,-7789771,通感一体化、低空经济,-4.42,42214353,1059883689,0.629181,0
300543,朗科智能,0.2,188916,-0.57,10.17,-6829832,-2.59,,-6829832,16748821,-23578653,宇树机器人、机器人概念,-2.02,135606215,1997732432,0.990097,0
603303,得邦照明,6.3,340987,0.08,11.85,-8468333,-3.66,,-8468333,4369525,-12837858,LED、并购重组,-3.74,49858937,1418159256,1.07206,0
000541,佛山照明,0.3,188175,0.0,5.62,-9663334,-2.94,,-9663334,11125173,-20788507,华为汽车、汽车类,-2.94,86900837,4690673115,0.58217,0
300582,英飞特,0.9,122859,-0.16,11.96,-11310310,-3.78,,-11310310,9400049,-20710359,换电站、三季报增长,-3.63,94696694,2350446579,0.718421,0
300389,艾比森,0.6,205425,-0.08,11.97,-11940000,-3.93,,-11940000,6297114,-18237114,面板、年报预增,-3.86,82169159,1524022992,0.670108,0
002660,茂硕电源,1.4,403170,-0.56,8.67,-12575474,-3.13,,-12575474,11104755,-23680229,电源、LED,-2.58,90459697,1548713800,0.717581,-4380747
002638,勤上股份,5.1,357960,-0.44,2.19,-15517456,-4.37,,-15517456,6408571,-21926027,教育、低空经济,-3.95,66568826,1989130902,0.712126,0
601222,林洋能源,1.6,1687175,0.52,7.5,-17540534,-2.72,,-17540534,29629251,-47169785,光伏EPC、氢能源,-3.23,202555084,10028321453,0.842389,0
300076,GQY视讯,0.9,500836,-1.2,5.59,-18282503,-4.28,,-18282503,15131929,-33414432,机器人概念、VR/AR/MR,-3.12,109561117,1665819552,0.715101,0
002449,国星光电,0.7,247585,-0.71,8.18,-20360896,-3.88,,-20360896,25049940,-45410836,AI眼镜、先进封装,-3.2,132263202,3955661414,0.669004,6577563
002245,蔚蓝锂芯,0.3,933066,0.5,9.81,-24328961,-1.31,,-24328961,69876279,-94205240,电源、固态电池,-1.8,385627934,9155615965,0.80958,-3038991
600203,福日电子,0.3,3509760,-2.14,12.24,-26219129,-6.42,,-26219129,104622644,-130841773,华为手机、LED,-4.38,664029546,5236046813,0.452295,-3148511
300303,聚飞光电,1.4,1346720,-0.39,7.28,-83434237,-4.59,,-83434237,79093276,-162527513,Mini/Micro、并购重组,-4.21,455499730,8191410200,0.577408,0
600363,联创光电,0.2,10481180,-1.66,47.7,-146819937,-4.85,,-146819937,532518339,-679338276,核电、OLED,-3.25,1536907118,17193401048,0.460064,-46877379
600703,三安光电,0.9,2704770,-0.2,14.01,-160885479,-4.63,,-160885479,234211202,-395096681,第三代半导体、碳化硅,-4.43,1153539135,45280474905,0.596767,-33330538
