股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601727,上海电气,1.3,27338898,-0.94,9.35,959374017,10.0,首板,959374017,2856353514,-1896979497,机器人概念、一带一路,11.05,6395949283,41402843504,1.57657,891568155
002312,川发龙蟒,0.6,79766994,-3.39,21.08,761651192,10.02,首板,761651192,3449512978,-2687861786,磷化工、化工,13.88,7603092752,22179068765,1.00653,898942029
601162,天风证券,4.2,21737844,-0.83,5.15,597567704,7.07,,597567704,1994096097,-1396528393,证券、武汉,7.97,5190142228,33916971398,2.13101,264706966
002717,岭南股份,1.1,10448320,-1.23,3.56,364955896,9.88,4天2板,364955896,598138295,-233182399,腾讯系AI 、元宇宙,11.25,1311399143,5438817607,1.21362,145990586
600104,上汽集团,7.0,60753885,-3.58,19.0,363308549,8.08,,363308549,1916689735,-1553381186,上海、汽车整车,12.09,4091618352,67869731043,1.16941,142978249
600150,中国船舶,1.9,6016824,-0.03,36.24,287481417,2.6,,287481417,966569911,-679088494,造船、军工,2.63,2078341677,89992618926,1.68025,86954436
000595,宝塔实业,0.5,1700590,0.35,9.48,264271796,9.98,首板,264271796,439957304,-175685508,机器人概念、军工,9.6,1102502510,3849089606,1.81928,152181563
601888,中国中免,2.6,10216895,0.0,72.62,249057077,4.41,,249057077,1118521315,-869464238,零售、免税,4.41,2455608797,66172962616,2.41005,62666264
601929,吉视传媒,1.0,2963389,1.08,2.04,237156493,10.27,首板,237156493,527776558,-290620065,AI智能体、超高清视频,9.09,919290958,5093572388,1.83594,0
600839,四川长虹,1.1,25932006,-0.37,11.31,217373077,4.63,,217373077,2124528849,-1907155772,DeepSeek、军工,5.01,6159820217,40070972043,1.26568,227577356
601238,广汽集团,71.0,72411113,9.95,9.72,207121403,9.95,首板,207121403,309439661,-102318258,华为汽车、汽车类,0.0,309510694,71561061864,0.789121,275297204
000158,常山北明,0.6,19852722,-1.0,26.7,180795690,2.22,,180795690,1345610191,-1164814501,鸿蒙概念、盘古大模型,3.25,3866896507,27150792783,0.712049,125664981
000625,长安汽车,5.6,23655015,1.01,14.24,176615838,3.11,,176615838,1222931959,-1046316121,汽车整车、华为汽车,2.08,3104327808,71460093345,1.42878,138681378
600010,包钢股份,1.4,4522613,-0.52,1.98,162842619,3.12,,162842619,700161094,-537318475,稀土永磁、铁矿石,3.66,1395871012,40237695784,1.21317,0
600808,马钢股份,1.4,227715,0.0,2.59,157498080,10.21,首板,157498080,335996551,-178498471,数据中心、算力,10.21,577333008,5897186407,6.29239,0
000903,云内动力,0.7,809241,0.94,3.5,155840614,10.06,首板,155840614,273386733,-117546119,无人驾驶、智能驾驶,9.03,546505682,4445603502,1.66886,63765747
603300,海南华铁,2.6,3791921,0.36,6.06,136983252,9.98,首板,136983252,472343505,-335360253,算力、并购重组,9.58,808163802,9203305054,3.05983,96759679
601658,邮储银行,5.5,18951881,0.57,5.37,136436926,1.32,,136436926,569261020,-432824094,银行、高股息,0.75,1119875186,360447262224,1.48915,-28072507
600986,浙文互联,4.7,13236326,6.24,6.7,135943625,10.02,首板,135943625,702814134,-566870509,算力、网红经济,3.55,1284367091,8636131516,2.95358,101580703
600825,新华传媒,1.4,963158,-0.32,6.88,127039897,10.08,首板,127039897,223797092,-96757195,阶跃星辰、并购重组,10.43,367006774,3487782312,2.03412,48269642
000066,中国长城,0.6,26959096,0.0,17.29,118299731,2.79,,118299731,1510543260,-1392243529,信创、操作系统,2.79,4322217121,33402084775,0.856861,-16382489
600238,海南椰岛,5.5,5019471,3.8,9.55,116546345,10.02,首板,116546345,224530623,-107984278,白酒、酿酒,5.99,332168219,3459691261,3.17464,60416428
600609,金杯汽车,1.2,4278057,-0.98,7.85,113986640,9.94,首板,113986640,469601341,-355614701,汽车整车、汽车零部件,11.03,1019940202,7865564609,1.62866,822654
600515,海南机场,6.3,12211820,2.86,4.22,109122692,9.9,首板,109122692,777571973,-668449281,海南、机场航空,6.84,1283209557,23948524778,3.62451,47011491
002523,天桥起重,0.5,372840,0.0,3.34,108388921,7.05,,108388921,314799101,-206410180,机器人概念、军工,7.05,583819440,3339490141,3.27145,45735786
600336,澳柯玛  ,1.8,1636544,-0.55,8.05,104778698,9.97,首板,104778698,218949479,-114170781,电子商务、冷链物流,10.58,578462432,3607998817,3.53214,29728659
600895,张江高科,1.0,9147776,0.04,29.64,102078356,4.11,,102078356,600827953,-498749597,光刻机、蚂蚁金服概念,4.07,1790793839,22610794084,1.24789,21952932
600809,山西汾酒,5.8,16583325,-1.32,201.47,100242797,-1.09,,100242797,405318805,-305076008,白酒、酿酒,0.23,1333849019,79578195321,1.31445,10456999
000532,华金资本,3.3,916799,-0.35,15.13,99666460,6.4,,99666460,210877504,-111211044,参股券商、智能驾驶,6.77,520001818,2636425544,3.36314,36647577
600208,衢州发展,1.9,2093450,0.34,3.16,97440566,6.4,,97440566,340831814,-243391248,房地产、三季报增长,6.04,778857389,12747094602,2.83789,47707522
002222,福晶科技,2.0,4566050,0.18,34.55,97301778,3.32,,97301778,447295235,-349993457,光刻机、激光雷达,3.13,1111806178,12829111202,1.33077,-1892967
600111,北方稀土,2.1,5906540,-0.66,23.35,96565438,2.19,,96565438,547558387,-450992949,稀土永磁、有色金属,2.86,1429491250,53308998162,1.0787,24191547
600189,泉阳泉  ,3.0,590920,-0.66,8.28,96167442,9.96,首板,96167442,253978690,-157811248,食品饮料、碳汇林,10.7,452512164,3418268403,4.60696,38655309
000058,深赛格,0.4,12246573,-2.98,10.33,94792130,10.01,3天2板,94792130,255885801,-161093671,深圳、军工,13.39,661249730,2984495765,1.87372,61258048
000988,华工科技,3.1,7868840,0.25,36.47,92685572,2.13,,92685572,480674792,-387989220,光模块、光芯片,1.87,1291640387,29686147206,1.31634,51225231
000759,中百集团,0.4,976212,0.0,4.55,91992257,9.9,首板,91992257,156199095,-64206838,零售、预制菜,9.9,305375662,1596561125,2.75181,13863171
000958,电投产融,4.5,8913012,1.14,7.44,90069806,6.29,,90069806,603394967,-513325161,并购重组、风电,5.08,1434722742,11242647210,2.64013,60610133
600166,福田汽车,3.1,1778910,0.39,2.75,88679237,7.0,,88679237,233881908,-145202671,汽车类、华为汽车,6.59,621126531,12945578729,2.22254,0
000008,神州高铁,1.2,2110125,0.79,2.78,88290322,9.88,首板,88290322,119720170,-31429848,高铁、机器人概念,9.02,174834619,4514764463,1.19356,0
601118,海南橡胶,4.5,3977640,1.22,6.3,85367115,9.95,首板,85367115,375032773,-289665658,海南、化工,8.62,750412935,9608469137,3.52798,23060717
