股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300896,爱美客,2.5,663000,0.45,435.67,24327738,-0.99,,24327738,95418069,-71090331,医美、医疗器械,-1.43,376421506,38508881756,0.845417,20594085
000615,ST美谷,0.3,514818,-1.19,3.49,9843883,3.56,,9843883,29921132,-20077249,ST板块、医美,4.8,126335874,1648039991,1.17792,0
600315,上海家化,2.4,635019,0.15,27.74,9213447,1.06,,9213447,26272231,-17058784,碳中和、病毒防治,0.91,137625319,9101348225,0.885315,0
603605,珀莱雅  ,0.4,343263,0.39,111.3,3351971,0.91,,3351971,23156929,-19804958,电子商务、美容护理,0.51,148228273,11460526093,0.51336,0
600223,福瑞达  ,58.2,220418,0.64,9.52,3073412,1.28,,3073412,19301551,-16228139,腾讯概念、美容护理,0.63,133649703,4681855800,1.49354,0
300740,水羊股份,1.7,603680,0.06,15.65,2796089,1.69,,2796089,33096983,-30300894,平台经济、消费电子,1.62,164169785,3221383544,1.89734,0
300856,科思股份,1.1,269780,0.12,76.97,2161464,-0.03,,2161464,5232977,-3071513,化工、专精特新,-0.14,56287891,4539690600,0.738077,0
603630,拉芳家化,2.3,432016,1.13,16.06,870275,0.75,,870275,6213405,-5343130,美容护理、医美,-0.37,81755797,1398972652,2.07733,0
603983,丸美生物,1.1,71925,0.84,29.24,525123,2.49,,525123,2630164,-2105041,电子商务、超跌,1.63,68801134,2239778795,1.89827,0
603238,诺邦股份,11.5,58374,0.63,12.7,319523,0.71,,319523,319523,0,美容护理、平台经济,0.08,17689727,887813748,1.21336,0
003006,百亚股份,1.5,232142,0.0,15.64,154032,0.39,,154032,872369,-718337,年报增长、重庆市,0.39,47060541,2469281808,0.604478,0
300886,华业香料,17.8,333558,-0.93,23.55,0,-0.67,,0,0,0,年报增长、化工,0.26,11819749,578015229,1.04799,0
301009,可靠股份,0.3,96400,-0.41,12.14,-10898,0.33,,-10898,731878,-742776,养老概念、年报增长,0.75,28326890,1179811453,1.81024,0
300955,嘉亨家化,2.4,36907,1.26,21.09,-92840,-1.63,,-92840,314390,-407230,美容护理、多胎概念,-2.86,9578651,946135109,0.874392,0
300658,延江股份,2.6,56700,0.75,6.66,-165932,-0.6,,-165932,667999,-833931,年报增长、贬值受益,-1.33,11976472,1320753752,0.928864,0
001206,依依股份,75.0,111600,0.13,14.95,-250140,0.61,,-250140,367277,-617417,年报增长、宠物经济,0.47,15799613,1632514784,1.82051,0
300132,青松股份,5.6,53960,0.53,5.65,-340738,0.0,,-340738,2818019,-3158757,合成生物、病毒防治,-0.53,28616418,2459468837,1.32948,0
300849,锦盛新材,0.0,33756,0.78,11.42,-348532,-1.13,,-348532,0,-348532,化工、包装印刷,-1.89,7333516,993920233,1.07816,0
605009,豪悦护理,0.4,53640,-0.42,44.3,-571009,-1.31,,-571009,947000,-1518009,并购重组、多胎概念,-0.89,30667730,2288352870,0.755862,0
603059,倍加洁  ,11.0,25608,0.56,23.21,-795368,0.26,,-795368,350248,-1145616,零售、并购重组,-0.3,15324989,685570656,0.857749,0
301059,金三江,4.4,87420,0.43,13.89,-862572,-1.07,,-862572,0,-862572,三季报增长、有色金属,-1.49,10756464,911688915,0.858013,0
300957,贝泰妮,0.7,288096,0.5,89.96,-1017582,0.42,,-1017582,23821886,-24839468,西部大开发、电子商务,-0.08,150046364,11088768366,0.958986,0
002919,名臣健康,3.1,179492,0.91,38.35,-1052773,-0.83,,-1052773,8557630,-9610403,游戏、VR/AR/MR,-1.72,84159318,4223555076,0.667237,0
002094,青岛金王,3.4,124914,0.0,3.82,-1807680,0.0,,-1807680,1790148,-3597828,资产管理、跨境电商,0.0,31283594,2071800286,1.19859,0
000523,红棉股份,0.1,1655,0.0,3.28,-1992291,-0.91,,-1992291,2830559,-4822850,食品饮料、年报增长,-0.91,25939335,3246826150,0.932308,0
301108,洁雅股份,2.0,43320,0.31,35.59,-3126512,-1.11,,-3126512,312664,-3439176,病毒防治,-1.41,13800185,954825621,1.71277,0
688363,华熙生物,16.0,1019893,0.8,90.18,-5341900,0.6,,-5341900,21302351,-26644251,医美、科创板,-0.2,118562946,14764019411,1.04051,0
001328,登康口腔,87.2,6194273,-0.91,34.38,-5755659,0.7,,-5755659,47752543,-53508202,美容护理、地方国企,1.63,312542915,1450129388,2.28949,0
600249,两面针  ,0.2,44145,0.18,5.41,-6003644,-0.55,,-6003644,2236745,-8240389,中药、流感,-0.73,34102619,1807211582,0.767543,0
002511,中顺洁柔,0.2,69102,0.1,10.61,-10365498,1.43,,-10365498,20082050,-30447548,造纸、包装印刷,1.34,120695785,6907258700,0.99936,0
