股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000735,罗牛山,2.4,1668641,0.49,6.4,80899968,5.26,,80899968,164181796,-83281828,海南、体育产业,4.75,480193721,6105052810,2.72115,16374272
002321,华英农业,29.6,9381360,0.42,2.63,27493410,10.04,2连板,27493410,98149102,-70655692,农业、年报增长,9.58,235554178,3340431072,2.25921,0
002714,牧原股份,0.2,2545177,0.15,40.66,17963701,0.35,,17963701,209940334,-191976633,农业、年报增长,0.2,715765189,99772164251,0.739639,4076485
600467,好当家  ,0.6,204470,0.44,2.39,10684061,4.37,,10684061,43266421,-32582360,水产品、核污染概念,3.91,214345781,2122312163,1.45636,0
002069,獐子岛,9.0,23604805,10.03,3.95,10551690,10.03,2连板,10551690,51822623,-41270933,预制菜、核污染概念,0.0,93322679,1591780283,1.45849,5757915
300094,国联水产,1.5,1176176,-0.47,4.46,5046814,4.69,,5046814,141600302,-136553488,水产品、预制菜,5.19,664981161,3876853628,1.87042,0
000048,京基智农,0.8,157600,-0.13,15.64,3787519,-0.89,,3787519,4099337,-311818,农业、猪肉,-0.76,34903538,3442373235,0.708479,0
002982,湘佳股份,1.3,359290,1.34,19.03,2010265,1.98,,2010265,7465026,-5454761,鸡肉、年报增长,0.63,69441240,1245846726,1.28464,0
000798,中水渔业,0.6,199880,0.0,7.69,1948206,1.18,,1948206,11812956,-9864750,水产品、预制菜,1.18,73057127,1175173184,0.883467,0
300313,ST天山,0.2,43656,-0.31,6.47,1365619,0.47,,1365619,2123047,-757428,ST板块、超跌,0.78,19707042,614742218,0.610958,0
002124,ST天邦,5.2,913280,0.0,3.2,1315848,0.0,,1315848,20670495,-19354647,ST板块、猪肉,0.0,69596107,6052167642,0.666984,0
300967,晓鸣股份,3.3,561720,0.0,12.49,425716,0.73,,425716,6730829,-6305113,鸡肉、年报增长,0.73,67079255,1027902195,0.840366,0
600965,福成股份,0.5,87147,-0.24,4.27,379575,1.18,,379575,4203874,-3824299,农业、预制菜,1.43,38098727,1418019388,1.22234,0
001201,东瑞股份,0.4,108406,0.0,16.24,-125878,0.37,,-125878,2500667,-2626545,猪肉、农业,0.37,33800254,2437762930,0.959976,0
600257,大湖股份,0.7,200168,0.0,5.41,-1694866,3.24,,-1694866,27524597,-29219463,养老概念、环保,3.24,167898057,2035163641,1.77395,0
600097,开创国际,0.2,178983,-0.21,9.56,-1804835,0.74,,-1804835,2318713,-4123548,上海、国有企业,0.95,36679990,1166777537,1.04008,0
603717,天域生物,0.8,82460,0.16,6.12,-2764937,-1.13,,-2764937,651112,-3416049,猪肉、环保,-1.29,29177743,1214942941,0.806418,0
002746,仙坛股份,1.5,148230,-0.16,6.16,-2993327,0.82,,-2993327,2363944,-5357271,预制菜、农业,0.98,52033785,2929098128,1.01314,0
002234,民和股份,0.5,294952,0.0,9.22,-3160688,0.66,,-3160688,7514562,-10675250,农业、生物质能,0.66,61375359,2012873557,0.704592,0
605296,神农集团,0.2,78570,0.0,28.8,-4411096,-1.03,,-4411096,6020275,-10431371,猪肉、年报增长,-1.03,64494226,1988358192,0.824302,0
002458,益生股份,0.1,110238,-0.31,9.66,-6737015,-0.41,,-6737015,13829485,-20566500,鸡肉、农业,-0.1,90186541,6248917834,0.421732,0
300761,立华股份,2.0,1250540,0.1,20.2,-6753614,0.25,,-6753614,4893397,-11647011,鸡肉、年报增长,0.15,80374320,6144622542,0.532833,0
600975,新五丰  ,0.7,785746,0.31,6.4,-7237968,-0.16,,-7237968,21371671,-28609639,猪肉、并购重组,-0.47,124749938,4882443727,0.655242,0
603477,巨星农牧,0.9,589620,-0.21,18.53,-7760158,-0.59,,-7760158,9410727,-17170885,猪肉、并购重组,-0.38,111540585,4958196518,0.619259,0
002299,圣农发展,0.2,42000,0.0,13.92,-8130681,-0.57,,-8130681,7518127,-15648808,鸡肉、养殖业,-0.57,82089027,8750942784,0.687288,0
002157,正邦科技,4.4,5987200,-0.62,3.23,-13575150,0.31,,-13575150,99431615,-113006765,农业、电力,0.94,396916636,17617812338,1.18398,-9615348
300498,温氏股份,0.9,1389150,-0.35,17.18,-24479074,-0.17,,-24479074,103950563,-128429637,农业、年报增长,0.17,417205832,93446226626,0.588674,0
