股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002584,西陇科学,0.8,884300,0.14,8.13,175453011,10.01,首板,175453011,306547861,-131094850,化工、光刻胶,9.86,483907960,3263022588,2.07282,75560561
600400,红豆股份,0.4,5797440,-1.37,3.21,160644651,9.93,4天2板,160644651,366500966,-205856315,固态电池、医药,11.46,641441709,3011467260,1.5958,149967371
000652,泰达股份,3.5,1970870,0.0,4.59,16482773,1.77,,16482773,91266745,-74783972,创投、病毒防治,1.77,249985107,4531728997,1.52793,16145645
600195,中牧股份,1.0,335954,0.0,7.19,12992829,3.16,,12992829,39034168,-26041339,农业、医药,3.16,127816147,3717767522,1.39964,0
002030,达安基因,2.7,2467146,-1.09,6.64,12605893,2.95,,12605893,66157473,-53551580,基因疗法、新冠检测,4.08,274378038,6375298547,1.435,0
600566,济川药业,3.2,318218,0.0,30.01,7580694,0.91,,7580694,19162729,-11582035,医药、中药,0.91,145077902,10565714221,0.85404,0
600527,江南高纤,1.7,682305,0.0,2.02,7557137,3.59,,7557137,29749033,-22191896,化工、多胎概念,3.59,117221862,2231792696,1.39329,0
002728,特一药业,0.8,638750,-0.45,9.03,6453252,2.73,,6453252,25524091,-19070839,NMN、止咳药,3.2,185291901,2975316706,0.690223,0
688317,之江生物,2.4,1358895,-0.27,19.31,6386280,3.1,,6386280,19132839,-12746559,病毒防治、医药,3.37,85905522,2455162356,1.62543,0
300453,三鑫医疗,34.3,84254,-0.12,8.47,6073098,3.42,,6073098,20382934,-14309836,医药、三季报增长,3.55,72287177,2689328303,1.29817,0
300584,海辰药业,3.0,4598320,-0.39,24.03,5317919,4.52,,5317919,33160091,-27842172,猴痘概念、幽门螺杆菌,4.93,208590190,1238473326,1.73181,0
002007,华兰生物,1.0,337194,0.0,17.17,4921311,0.82,,4921311,37356315,-32435004,医药、分拆上市预期,0.82,179861984,16780461608,0.90461,5046479
301111,粤万年青,2.4,93225,0.0,18.4,4450479,8.55,,4450479,30590972,-26140493,流感、中药,8.55,193148618,959348237,1.79742,0
000513,丽珠集团,0.9,840000,-0.64,38.07,4218014,0.87,,4218014,74909508,-70691494,病毒防治、医药,1.52,325507883,12497414577,1.14442,-3775641
300086,康芝药业,0.6,164250,-0.4,5.17,4039110,2.99,,4039110,11638133,-7599023,海南、多胎概念,3.4,71277668,1630751322,0.870545,0
002432,九安医疗,1.9,1409860,-0.13,45.63,3529579,1.49,,3529579,66032684,-62503105,三季报增长、抗原检测,1.63,356510589,14177390737,0.912562,-3343098
600479,千金药业,4.7,687438,0.65,10.92,3395595,1.2,,3395595,7357848,-3962253,医疗器械、并购重组,0.55,47694560,3272144265,0.846743,0
300534,陇神戎发,1.6,182682,-0.54,9.52,3340498,3.14,,3340498,25744428,-22403930,中药、医药,3.7,143310594,1805775433,0.952505,0
688739,成大生物,0.8,75979,-0.11,27.83,3273536,1.53,,3273536,8306501,-5032965,医药、国有企业,1.64,70361133,5253920948,0.814368,0
600062,华润双鹤,0.2,692230,-0.09,22.24,3198533,2.39,,3198533,125117946,-121919413,医药、三季报增长,2.49,572335358,8916972014,1.0825,-4370160
600249,两面针  ,3.5,197547,-0.82,4.95,2756556,1.64,,2756556,5822856,-3066300,中药、流感,2.48,37099663,1653548490,0.790715,0
600673,东阳光  ,0.3,127820,0.0,8.49,2588232,2.29,,2588232,58256222,-55667990,制冷剂、有色金属,2.29,238987312,14677038992,1.12005,-3188879
300111,向日葵,0.6,86800,0.0,3.22,2132199,3.87,,2132199,29213171,-27080972,医药、硅片,3.87,125059721,2950004104,1.06121,0
002644,佛慈制药,0.2,74493,-0.59,8.64,2122525,2.61,,2122525,10485249,-8362724,中药、医药,3.23,88048231,1692304878,1.24777,0
002900,哈三联,3.4,189826,0.0,10.7,2028893,2.59,,2028893,4530155,-2501262,医药、医美,2.59,60881184,1345038174,0.941547,0
600789,鲁抗医药,0.9,1822737,-0.23,8.9,1780662,3.13,,1780662,149064683,-147284021,流感、新冠药概念,3.37,560190796,6343364472,0.677246,3341241
002755,奥赛康,0.2,230688,-0.15,13.65,1347854,5.16,,1347854,21782622,-20434768,创新药、医药,5.32,136979776,3085397759,1.19794,0
000650,仁和药业,1.7,824863,-0.34,6.0,1276861,0.84,,1276861,49321610,-48044749,医美、并购重组,1.18,191903362,5900672725,0.742316,-1139082
301331,恩威医药,0.3,37425,0.36,25.4,1178152,2.17,,1178152,2215614,-1037462,病毒防治、医药,1.8,25974134,794668896,0.473104,0
