股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000519,中兵红箭,0.8,1189341,0.0,13.06,9321619,1.79,,9321619,59331894,-50010275,军工、湖南,1.79,326145900,12664192264,1.09382,0
600655,豫园股份,0.3,74900,-0.19,5.36,2175099,0.0,,2175099,3196005,-1020906,白酒、并购重组,0.19,35019824,13379346562,0.805575,0
002046,国机精工,2.8,363280,0.31,9.59,1519172,0.63,,1519172,7124864,-5605692,机器人概念、芯片,0.31,48218775,2521546568,0.816397,0
300945,曼卡龙,0.4,663480,-0.57,8.77,823589,-0.11,,823589,5258188,-4434599,谷子经济、黄金,0.46,49237484,1177168186,0.424478,0
605580,恒盛能源,0.0,38305,-0.73,8.23,0,0.24,,0,0,0,电力、碳中和,0.98,6344700,588889420,0.902357,0
300179,四方达,0.0,42532,0.0,6.92,-74610,0.87,,-74610,675576,-750186,专精特新、氢能源,0.87,11951741,2123842211,0.661662,0
002297,博云新材,0.2,86904,-0.35,5.73,-83890,0.53,,-83890,929038,-1012928,军工、大飞机,0.88,26002931,2401023189,0.787382,0
688028,沃尔德  ,0.9,56610,0.07,15.35,-401242,0.39,,-401242,0,-401242,金刚石概念、机器人概念,0.33,13184403,1317746381,0.680641,0
600208,衢州发展,2.4,1936440,-1.2,1.64,-803856,-1.8,,-803856,18483595,-19287451,房地产、三季报增长,-0.61,92317068,7004248308,0.995625,0
301071,力量钻石,2.0,222996,0.35,25.75,-1812573,-0.46,,-1812573,2334553,-4147126,金刚石概念、年报预增,-0.81,44392213,3362103288,0.865907,0
603389,亚振家居,1.2,490820,-0.82,4.94,-3183808,1.02,,-3183808,4107314,-7291122,装修家具、江苏省,1.86,57930878,518211475,0.563715,0
600172,黄河旋风,0.9,19845,0.53,1.88,-3340534,0.0,,-3340534,797495,-4138029,金刚石概念、军工,-0.53,19862395,1918435328,0.997884,0
002345,潮宏基,0.6,109982,-0.23,4.3,-5552546,-0.92,,-5552546,1384967,-6937513,平台经济、小金属概念,-0.69,31687197,2305709696,0.873426,0
