股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002745,木林森,1.1,196020,-0.12,8.04,7832690,-0.86,,7832690,18785065,-10952375,芯片、破净股概念,-0.74,102465939,6836574019,1.0124,0
300331,苏大维格,2.6,85840,-0.74,14.9,7203396,-0.07,,7203396,14356449,-7153053,芯片、OLED,0.68,116262820,2602824275,2.24143,0
688127,蓝特光学,0.4,804595,-2.61,20.2,4803342,-0.39,,4803342,23359031,-18555689,华为概念、年报增长,2.28,166830438,3966970281,0.618111,0
002106,莱宝高科,1.6,852025,-0.81,9.6,4454676,-3.32,,4454676,33703586,-29248910,深圳、华为概念,-2.54,188570014,4181120054,1.04124,0
300120,经纬辉开,0.7,9282420,-2.93,6.41,2764761,-1.23,,2764761,88841685,-86076924,并购重组、复合集流体,1.75,480837230,3129311640,0.538328,0
300489,光智科技,0.4,531869,2.37,21.35,2722739,3.14,,2722739,15831408,-13108669,并购重组、有色金属,0.76,90736303,1638863074,0.898016,0
301045,天禄科技,0.2,19305,0.0,17.36,2652100,-1.08,,2652100,2976050,-323950,面板、年报增长,-1.08,18313483,857768007,0.968388,0
300128,锦富技术,0.0,46332,0.0,2.94,2516081,-1.01,,2516081,5709769,-3193688,光伏、家电,-1.01,28174514,2802067929,0.944173,0
002876,三利谱,0.4,152320,-0.84,22.11,2388970,-2.12,,2388970,11278039,-8889069,VR/AR/MR、面板,-1.29,103957137,2886753967,1.37867,0
300752,隆利科技,3.1,313896,-1.54,12.55,2149596,-3.16,,2149596,5169284,-3019688,玻璃基板、年报增长,-1.65,71340946,1361339232,1.33987,0
002449,国星光电,0.3,91740,-0.43,6.79,1527823,-2.72,,1527823,9791530,-8263707,AI眼镜、先进封装,-2.3,91179744,3261461441,1.98953,3346943
300625,三雄极光,1.2,61504,-0.72,9.67,1518813,-0.1,,1518813,1518813,0,地产链、零售,0.62,12739409,1162886028,0.979308,0
603515,欧普照明,0.4,47760,0.0,16.31,1421795,2.45,,1421795,1744194,-322399,华为概念、鸿蒙概念,2.45,37580570,2446651523,1.40081,0
000541,佛山照明,1.2,20790,0.0,4.61,1343892,-0.22,,1343892,3488203,-2144311,华为汽车、汽车类,-0.22,36385727,2692195423,1.13506,0
301421,波长光电,4.2,1988965,1.89,44.08,1264589,6.81,,1264589,49565035,-48300446,光刻机、机器人概念,4.83,319012271,1275234400,2.38756,0
001308,康冠科技,0.9,80179,-0.69,21.57,1115709,-1.15,,1115709,2395779,-1280070,AI眼镜、汽车零部件,-0.46,34247381,1667088549,1.26265,0
002983,芯瑞达,0.0,10822,-0.32,15.04,1108947,-3.03,,1108947,2220015,-1111068,华为概念、VR/AR/MR,-2.72,34088462,986215943,1.38339,0
000045,深纺织Ａ,0.0,260064,0.13,7.49,1055556,-3.1,,1055556,2120174,-1064618,深圳、消费电子,-3.23,37573073,1670349892,1.40075,0
300301,*ST长方,2.3,432500,1.63,1.22,1042755,-0.81,,1042755,1408755,-366000,ST板块、第三代半导体,-2.4,6663699,843453641,1.19728,0
300566,激智科技,0.5,3375957,-2.18,14.43,1020092,1.48,,1020092,17421506,-16401414,POE胶膜、年报增长,3.74,204945470,2903708488,1.37326,0
002387,维信诺,0.8,95844,-0.51,5.78,981077,-2.2,,981077,9649454,-8668377,智能穿戴、华为概念,-1.7,62870684,4769577558,1.21409,0
002845,同兴达,4.1,271040,-1.55,12.05,873762,-1.95,,873762,6810731,-5936969,先进封装、面板,-0.41,92079497,1931034151,1.45217,0
300632,光莆股份,1.2,539000,-1.11,9.55,870390,-3.63,,870390,10840145,-9969755,复合集流体、芯片,-2.55,96741581,1845765521,0.639533,0
300232,洲明科技,1.0,106144,-0.2,4.89,787499,-1.61,,787499,6898905,-6111406,Mini/Micro、机器人概念,-1.41,74234569,3993731743,1.21986,0
688010,福光股份,0.2,7450,-0.33,14.83,509205,-0.8,,509205,509205,0,消费电子、年报增长,-0.47,5949418,1269688991,0.673628,0
000509,华塑控股,0.0,23364,-0.42,2.37,387700,0.0,,387700,387700,0,信创、环保,0.42,11143605,1483792577,0.914422,0
600261,阳光照明,2.1,38398,0.0,2.61,333321,-0.76,,333321,1088360,-755039,参股券商、金融概念,-0.76,12070321,1939305868,0.888465,0
300219,鸿利智汇,19.0,158384,-0.57,5.13,301664,-2.1,,301664,1386910,-1085246,汽车零部件、并购重组,-1.54,39296415,2139969646,1.18178,0
600651,飞乐音响,3.2,674652,-1.1,2.66,190612,-2.21,,190612,5141256,-4950644,阶跃星辰、特斯拉概念,-1.12,43175639,2308908772,1.44139,0
605365,立达信  ,1.7,37492,-0.48,14.45,95066,-0.28,,95066,439397,-344331,鸿蒙概念、华为概念,0.21,20379783,856601433,1.11472,0
301362,民爆光电,0.0,35959,-1.0,32.66,0,-1.09,,0,0,0,LED、环保,-0.09,7604783,829159996,0.682362,0
603303,得邦照明,0.1,2200,0.0,11.09,0,0.82,,0,0,0,LED、并购重组,0.82,9379761,1327205582,0.916926,0
688538,和辉光电,0.9,236640,0.0,1.99,0,-0.5,,0,0,0,面板、华为概念,-0.5,56077779,7974253805,0.997338,0
688055,龙腾光电,12.6,53195,-0.33,2.89,0,-3.67,,0,0,0,芯片、科创板,-3.34,18946148,1000036353,1.27885,0
300909,汇创达,1.1,69125,-0.75,19.33,-38284,-2.86,,-38284,3124668,-3162952,华为概念、并购重组,-2.13,44725792,1263551153,1.24688,0
002638,勤上股份,0.3,576,0.0,1.44,-44805,0.0,,-44805,618285,-663090,教育、低空经济,0.0,9091185,1290933969,0.96954,0
000050,深天马Ａ,0.8,160272,-0.93,7.23,-58662,-3.47,,-58662,2072148,-2130810,折叠屏、消费电子,-2.56,85977859,8010146588,0.905141,0
603703,盛洋科技,0.4,5346,-1.0,8.89,-192884,-1.22,,-192884,1820603,-2013487,卫星导航、通信,-0.22,22056741,2560475667,0.893518,0
002289,ST宇顺,3.2,799976,1.84,2.64,-211729,-2.94,,-211729,544101,-755830,ST板块、消费电子,-4.69,12463173,497592771,1.93318,0
301321,翰博高新,1.3,43000,-1.19,9.78,-293699,-3.36,,-293699,490000,-783699,人工智能、消费电子,-2.2,27305788,1087849411,1.27436,0
000020,深华发Ａ,4.5,320705,-2.2,9.37,-316451,-1.99,,-316451,0,-316451,年报增长、家电,0.21,20812589,581470100,0.984482,0
301002,崧盛股份,1.7,89404,-0.76,14.05,-410310,-3.3,,-410310,0,-410310,通感一体化、光伏,-2.57,23363188,918284490,0.914272,0
300323,华灿光电,1.4,82025,-0.47,4.14,-433834,-3.04,,-433834,2505629,-2939463,AI眼镜、端侧AI,-2.59,49394614,2885371113,1.34303,0
002808,ST恒久,0.7,777410,-1.16,1.71,-547106,-0.58,,-547106,1876061,-2423167,ST板块、信创,0.59,17740970,272896559,2.02158,0
002723,小崧股份,0.5,10800,-0.74,5.39,-771183,-0.92,,-771183,1127621,-1898804,电子烟、家电,-0.19,22704652,1184727409,0.652905,0
688079,美迪凯  ,0.8,18369,-0.71,6.86,-818481,-2.56,,-818481,855849,-1674330,科创板、芯片,-1.86,23968438,1170395687,1.1251,0
000413,ST旭电,0.5,82745,-5.0,0.95,-1003770,-5.0,,-1003770,0,-1003770,消费电子、面板,0.0,1652145,4242993907,1.35628,0
300303,聚飞光电,2.2,368467,0.0,4.69,-1132888,-0.85,,-1132888,7804795,-8937683,Mini/Micro、年报增长,-0.85,102618562,5077590253,1.22746,0
603685,晨丰科技,5.5,64680,0.09,10.65,-1234998,-1.11,,-1234998,0,-1234998,绿色电力、电力,-1.21,13205965,613892734,1.07819,0
300889,爱克股份,1.2,270041,-0.41,9.45,-1320744,-2.07,,-1320744,1892148,-3212892,并购重组、外贸,-1.66,29168039,713909931,1.11858,0
002137,实益达,0.8,126255,-0.89,4.34,-1324495,-2.91,,-1324495,1250384,-2574879,机器人概念、宇树机器人,-2.03,47132934,1458452308,1.46554,0
002076,星光股份,0.5,127458,-0.68,1.46,-1370325,-0.68,,-1370325,2993950,-4364275,云计算、数字经济,0.0,22788283,1367165396,1.05775,0
300701,森霸传感,0.4,665495,-0.95,8.05,-1375864,-4.51,,-1375864,3635439,-5011303,小米概念、传感器,-3.59,81496371,1012743543,1.03596,0
688299,长阳科技,22.3,83103,-0.32,12.23,-1408466,-1.29,,-1408466,6711247,-8119713,固态电池、光伏,-0.97,36592533,2951346718,0.981559,0
002765,蓝黛科技,22.0,111804,-0.22,4.54,-1409500,-1.94,,-1409500,1613148,-3022648,机器人概念、汽车零部件,-1.73,42465902,2597622086,1.06514,0
300162,雷曼光电,1.2,573120,-0.17,5.89,-1413601,-1.51,,-1413601,7315472,-8729073,玻璃基板、芯片,-1.34,103349809,1536778776,0.965821,0
001373,翔腾新材,2.3,32396,-0.17,22.67,-1433463,-2.2,,-1433463,0,-1433463,消费电子、OLED,-2.03,19294039,751096364,1.15395,0
300940,南极光,9.6,204344,0.65,11.98,-1446624,-3.23,,-1446624,918378,-2365002,年报增长、业绩增长,-3.85,26546024,1348813102,1.40251,0
000727,冠捷科技,3.7,547824,0.0,2.01,-1472706,-0.5,,-1472706,12586540,-14059246,消费电子、汽车零部件,-0.5,73028471,5137065165,1.05017,0
300389,艾比森,0.5,78030,-0.09,11.38,-1592967,-1.64,,-1592967,1459457,-3052424,面板、华为概念,-1.56,40292330,1435664695,1.31576,0
605218,伟时电子,27.0,121500,-0.33,14.73,-1593477,-2.13,,-1593477,1202236,-2795713,首发经济、AI PIN,-1.8,40730071,957437123,1.438,0
688322,奥比中光,2.9,95904,-1.1,24.86,-1631936,-1.89,,-1631936,3552436,-5184372,宇树机器人、机器视觉,-0.8,58467800,4422003461,1.05884,0
688496,清越科技,0.4,8130,0.62,7.98,-1659101,-1.24,,-1659101,1949216,-3608317,AI眼镜、华为概念,-1.85,26169736,857579451,1.07568,0
603297,永新光学,1.2,187178,-0.67,59.9,-1707690,-1.46,,-1707690,2357425,-4065115,无人驾驶、智能驾驶,-0.79,55816402,2423836765,0.65621,0
300296,利亚德,3.8,204425,-0.47,4.24,-1715282,-0.7,,-1715282,4820791,-6536073,首发经济、VR/AR/MR,-0.24,72806345,8259975375,1.01514,0
002952,亚世光电,3.0,55950,0.32,18.26,-1772236,-1.78,,-1772236,418599,-2190835,AI眼镜、端侧AI,-2.09,41195033,887372694,1.29294,0
