股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300043,星辉娱乐,23.2,720225,-1.32,2.74,184784650,20.18,首板,184784650,290646802,-105862152,文创产品、元宇宙,21.78,515126707,2289793002,7.69858,0
300295,三六五网,3.8,332502,-0.55,10.93,121392510,19.98,首板,121392510,225201531,-103809021,房地产、人工智能,20.64,356720415,1753040084,3.20802,80945360
000810,创维数字,0.9,18383904,-1.4,11.56,103931998,7.94,,103931998,521363823,-417431825,AI眼镜、AIGC,9.47,1885294367,6159227107,1.07326,79604125
300027,华谊兄弟,4.4,18727773,4.15,2.22,96099573,15.03,,96099573,313508870,-217409297,影视院线、人工智能,10.45,1054276355,5338907194,1.5145,0
002354,天娱数科,0.4,730411,-0.39,2.7,61024575,6.3,,61024575,152896560,-91871985,DeepSeek、虚拟人,6.72,496577016,4369601651,1.28674,0
300071,福石控股,0.4,82894,0.0,2.55,56781767,17.51,,56781767,126634359,-69852592,DeepSeek、web3.0,17.51,269516156,1799898337,7.93106,0
002425,ST凯文,0.3,314760,-0.39,2.85,53245592,10.04,首板,53245592,74069249,-20823657,ST板块、网红经济,10.47,210314768,2191788777,1.27222,0
300182,捷成股份,0.3,641760,0.0,3.97,49500365,3.93,,49500365,179981664,-130481299,AIGC、AI智能体,3.93,548538180,8388301304,2.63597,0
300459,汤姆猫,0.3,462740,-0.29,3.54,44993126,3.81,,44993126,145412124,-100418998,谷子经济、游戏,4.12,521059735,9528409937,2.64768,0
002120,韵达股份,1.0,8985930,0.86,7.02,40800061,0.43,,40800061,183501004,-142700943,物流、三季报增长,-0.43,562642903,9154487140,3.75813,15861205
300251,光线传媒,0.6,1344278,0.14,7.12,39525780,2.74,,39525780,70101085,-30575305,影视院线、AIGC,2.59,261428091,9655500257,1.95523,0
002122,汇洲智能,0.3,376488,-0.53,2.08,38408810,9.47,,38408810,58120621,-19711811,数据中心、新型工业化,10.05,162592655,2807327987,3.86514,0
300560,中富通,7.2,254774,-0.74,11.73,30640338,9.22,,30640338,81288484,-50648146,车路云、智能驾驶,10.04,359355225,1529343904,3.6287,0
300058,蓝色光标,1.7,761856,1.39,5.35,29958708,5.94,,29958708,101038534,-71079826,AI智能体、文心千帆,4.49,454142709,12759445943,2.74697,0
300133,华策影视,1.0,804825,0.0,5.31,28480435,3.91,,28480435,103078681,-74598246,文生视频、影视院线,3.91,361760443,6441211299,1.99361,0
300925,法本信息,5.8,9483969,-0.2,10.58,27786278,4.75,,27786278,140243956,-112457678,信创、ERP,4.96,526257361,3024712882,2.25423,9252997
605168,三人行  ,10.8,1071800,0.7,25.12,27663151,9.98,首板,27663151,49451745,-21788594,人工智能、军工,9.22,137071770,3468601645,3.6443,22956760
002654,万润科技,1.9,1776248,0.53,9.71,27237136,2.1,,27237136,90482124,-63244988,存储、文化传媒,1.57,461594798,5731161852,1.49226,20680205
300063,天龙集团,3.5,1215957,-0.49,4.31,26437776,4.87,,26437776,72646010,-46208234,字节概念、人工智能,5.38,338359683,2510800208,1.29972,0
300413,芒果超媒,1.3,226512,0.0,19.36,26067943,3.42,,26067943,86623750,-60555807,文化传媒、AI智能体,3.42,324228749,11561494768,2.21505,5871877
600859,王府井  ,0.4,6057576,-1.54,12.65,25626008,2.76,,25626008,156917640,-131291632,免税、并购重组,4.37,541496703,9643443996,1.45098,-1847743
000676,智度股份,2.0,2213029,0.52,5.9,22656721,2.08,,22656721,140014941,-117358220,文化传媒、数字货币,1.55,483397099,5748220135,1.49356,18415859
600936,广西广电,1.4,4348260,0.0,2.62,21892384,10.08,3连板,21892384,72180692,-50288308,并购重组、广电网,10.08,225365945,2874184615,3.81171,0
002517,恺英网络,0.3,592446,0.0,9.28,20003273,5.57,,20003273,289893943,-269890670,游戏、AIGC,5.57,871762918,16009126610,2.13751,-21428675
600373,中文传媒,22.5,4336527,3.59,13.78,18773099,7.4,,18773099,126648444,-107875345,元宇宙、并购重组,3.69,371517585,7155875367,3.66363,26492936
300242,佳云科技,13.1,425600,-0.5,2.26,18500420,12.44,,18500420,61816017,-43315597,小红书概念、平台经济,13.0,196456790,1117947795,3.03945,0
600228,返利科技,21.7,119600,0.44,5.04,17471930,10.04,首板,17471930,29086833,-11614903,AI电商、人工智能,9.57,53188452,1138327761,2.4904,14062608
300364,中文在线,0.3,1733228,0.3,17.21,16665779,3.18,,16665779,204122527,-187456748,文化传媒、网红经济,2.87,825198607,11000208874,1.50169,-6452196
002131,利欧股份,1.3,1603151,0.0,1.43,16657465,3.62,,16657465,56235084,-39577619,AI智能体、网红经济,3.62,120065840,7959698877,2.01839,0
002195,岩山科技,1.1,289266,0.45,2.28,16331565,3.17,,16331565,41784376,-25452811,机器人概念、互联网金融,2.7,184385900,11534626447,1.51243,0
000759,中百集团,0.4,8633785,-3.81,3.16,14993676,0.32,,14993676,49513793,-34520117,零售、预制菜,4.29,210841250,1127772310,2.91578,0
300144,宋城演艺,0.2,952054,-0.53,7.77,14699851,3.32,,14699851,215890609,-201190758,文化传媒、旅游,3.88,541763894,11167017839,2.84672,0
603000,人民网  ,0.6,605475,-0.23,17.6,14446900,1.79,,14446900,161202325,-146755425,文化传媒、数据确权,2.03,438667506,8449505294,2.65525,31232609
600959,江苏有线,0.5,73377,0.0,2.81,14127727,0.72,,14127727,21193040,-7065313,文化传媒、广电网,0.72,66104338,7373022901,1.54822,0
300081,恒信东方,3.4,1297525,-1.62,4.63,13491933,7.18,,13491933,42469395,-28977462,人工智能、AI智能体,8.94,238649124,2505732020,1.05919,0
