股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000810,创维数字,0.9,18383904,-1.4,11.56,103931998,7.94,,103931998,521363823,-417431825,AI眼镜、AIGC,9.47,1885294367,6159227107,1.07326,79604125
300413,芒果超媒,1.3,226512,0.0,19.36,26067943,3.42,,26067943,86623750,-60555807,文化传媒、AI智能体,3.42,324228749,11561494768,2.21505,5871877
600936,广西广电,1.4,4348260,0.0,2.62,21892384,10.08,3连板,21892384,72180692,-50288308,并购重组、广电网,10.08,225365945,2874184615,3.81171,0
600959,江苏有线,0.5,73377,0.0,2.81,14127727,0.72,,14127727,21193040,-7065313,文化传媒、广电网,0.72,66104338,7373022901,1.54822,0
600037,歌华有线,1.0,56163,0.0,5.91,10642220,2.07,,10642220,13492473,-2850253,华为概念、人工智能,2.07,55366701,5146785401,1.54065,0
603721,中广天择,1.0,125312,0.31,20.23,8454085,3.64,,8454085,21837314,-13383229,阶跃星辰、人工智能,3.32,142890054,1305037906,1.81178,0
600831,ST广网  ,0.9,1088388,0.0,2.02,8277854,3.06,,8277854,13640077,-5362223,ST板块、广电网,3.06,47050852,1015983832,1.34053,0
000156,华数传媒,1.1,68265,-0.16,6.29,7894650,2.11,,7894650,14653355,-6758705,文化传媒、人工智能,2.28,59569808,5609299142,1.64903,0
300211,亿通科技,1.2,5357117,-6.3,6.17,7053299,-0.32,,7053299,30407478,-23354179,RISC-V、脑机接口,6.38,230436999,942693183,1.36816,0
002519,银河电子,3.9,257188,0.67,4.58,6190973,2.0,,6190973,21091967,-14900994,机器人概念、广电网,1.33,114401521,3574504991,1.48337,0
000917,电广传媒,0.8,161172,0.0,4.98,5955193,2.89,,5955193,17413119,-11457926,智谱AI、文化传媒,2.89,101489227,5883286959,1.75626,0
601929,吉视传媒,0.1,156148,-0.96,1.06,4858297,1.92,,4858297,29525801,-24667504,AI智能体、超高清视频,2.91,76314468,2620176035,1.42339,0
000665,湖北广电,3.1,155480,0.0,3.49,3357955,3.25,,3357955,12361329,-9003374,AI智能体、广电网,3.25,69913158,2369520967,2.31475,0
300555,ST路通,0.0,0,0.0,6.0,465945,1.69,,465945,955707,-489762,ST板块、农业,1.69,5860492,960071789,1.19965,0
600088,中视传媒,4.7,246605,-0.22,13.83,-236795,3.52,,-236795,7669147,-7905942,中字头、超高清视频,3.75,95511753,2515200816,2.18945,0
000839,中信国安,6.5,258234,0.0,2.27,-413668,1.79,,-413668,11156926,-11570594,DeepSeek、广电网,1.79,48870647,5656586871,1.214,0
300710,万隆光电,4.2,374160,0.13,15.9,-1032751,2.12,,-1032751,4017454,-5050205,无人驾驶、智能驾驶,1.99,58776198,1045349050,1.44228,0
300264,佳创视讯,1.3,189420,0.0,4.48,-1248083,6.67,,-1248083,19452503,-20700586,AI手机、华为概念,6.67,149778649,1569375680,1.32031,0
300528,幸福蓝海,2.7,206337,0.16,6.51,-1445129,3.33,,-1445129,11004654,-12449783,影视院线、江苏省,3.17,64528378,979180889,1.85308,0
600640,国脉文化,3.1,356832,0.75,9.75,-2472238,4.06,,-2472238,7857131,-10329369,AI眼镜、端侧AI,3.28,101381831,2699718744,1.34536,0
002238,天威视讯,1.5,87250,0.0,7.28,-4138495,4.3,,-4138495,1044678,-5183173,短剧、通信,4.3,55772274,2006213311,1.49686,0
600996,贵广网络,0.1,318860,-0.27,7.75,-7005049,3.75,,-7005049,17326734,-24331783,算力、广电网,4.03,129836471,4926208519,1.44024,0
300079,数码视讯,0.3,142964,-0.24,4.26,-7905291,3.15,,-7905291,42006809,-49912100,人工智能、超高清视频,3.4,217936850,5255145775,0.962933,0
600637,东方明珠,2.2,1685430,-0.16,6.27,-14612576,1.95,,-14612576,96858122,-111470698,文化传媒、人工智能,2.12,261601158,11235503883,3.26042,-25781299
