股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601118,海南橡胶,0.2,105672,0.0,4.99,24965229,4.83,,24965229,73736427,-48771198,海南、化工,4.83,212685466,8269256444,1.91249,12970619
600598,北大荒  ,1.8,1171701,-0.39,12.93,7335015,-0.08,,7335015,17210593,-9875578,农业、化工,0.31,121692103,8247851520,0.790801,0
300189,神农种业,0.3,336604,-0.48,2.14,3252444,3.38,,3252444,22478284,-19225840,海南、稀土永磁,3.88,119551313,1798295250,1.42728,0
600359,新农开发,0.5,38985,-0.35,5.8,2550064,2.29,,2550064,6393056,-3842992,农业、国有企业,2.65,27458427,1320714289,1.59717,0
600540,新赛股份,0.1,11288,0.3,3.36,1885368,1.51,,1885368,2511510,-626142,棉花、股权转让,1.2,11347946,998466651,0.894869,0
000998,隆平高科,2.4,283054,-0.43,9.27,1393930,0.11,,1393930,6762019,-5368089,农业、转基因,0.54,56634505,8939404784,0.797046,0
600313,农发种业,1.3,106805,0.39,5.23,954253,0.77,,954253,1260208,-305955,农业、乡村振兴,0.38,19123043,3666901409,0.642771,0
002041,登海种业,16.8,78376,-0.13,7.79,245868,0.26,,245868,1032035,-786167,农业、转基因,0.39,19173890,2705541784,0.764691,0
600883,博闻科技,0.0,0,0.0,5.38,0,0.94,,0,0,0,食品饮料、地产链,0.94,6391704,683246019,0.967216,0
600371,万向德农,0.3,2580,0.0,6.45,-36220,0.0,,-36220,404352,-440572,农业、金融概念,0.0,7887954,966105795,0.759794,0
002679,福建金森,1.9,219122,0.0,6.65,-330917,0.45,,-330917,0,-330917,福建、碳中和,0.45,13056259,571309059,0.895423,0
600108,亚盛集团,1.1,115128,0.0,2.36,-514133,0.85,,-514133,8188912,-8703045,农业、基础建设,0.85,24574237,3419491474,0.995212,0
300970,华绿生物,0.0,9765,0.0,10.8,-551035,-0.46,,-551035,418236,-969271,农业、江苏省,-0.46,7795200,807376916,0.659254,0
600354,敦煌种业,0.3,17366,0.22,4.58,-865371,0.44,,-865371,780315,-1645686,农业、供销社,0.22,18382448,1823713766,0.774999,0
002772,众兴菌业,4.2,22648,0.51,5.97,-933559,0.67,,-933559,0,-933559,食品饮料、酿酒,0.17,14272745,1474157872,0.914717,0
000713,丰乐种业,0.3,7686,0.37,5.48,-933600,0.18,,-933600,0,-933600,农业、化工,-0.18,19874977,2379857222,0.654026,0
300087,荃银高科,0.8,86436,-0.34,5.9,-1785649,0.0,,-1785649,1970373,-3756022,农业、转基因,0.34,34788796,3754833378,0.844327,0
300511,雪榕生物,0.9,154530,0.33,3.0,-2671731,-0.66,,-2671731,5503759,-8175490,农业、平台经济,-0.99,42112705,1173384289,0.523562,0
601952,苏垦农发,0.2,112100,-0.63,9.45,-3370421,-1.15,,-3370421,1912669,-5283090,农业、国有企业,-0.53,40708112,4186344708,0.72859,0
000663,永安林业,0.2,550232,1.4,4.29,-5036629,-0.23,,-5036629,641328,-5677957,国有企业、农业,-1.61,35275366,1035423154,0.947358,0
000592,平潭发展,1.8,390424,-1.33,1.46,-5520281,-2.67,,-5520281,6508639,-12028920,福建、免税,-1.35,47938993,2311104548,0.904481,0
