股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300745,欣锐科技,0.6,132600,-0.48,38.26,10594757,-2.37,,10594757,20133999,-9539242,比亚迪产业链、氢能源,-1.9,100066005,3554911005,1.04222,0
600212,绿能慧充,0.9,109482,-0.26,7.84,8062326,1.42,,8062326,11636557,-3574231,低空经济、充电桩,1.69,76690648,3461035293,0.969125,0
002686,亿利达,0.8,1197909,-1.9,6.38,2435976,0.79,,2435976,8045195,-5609219,腾讯系AI 、病毒防治,2.74,90038221,1909543872,1.5409,0
300510,金冠股份,0.8,3614891,1.0,6.81,1529885,-2.71,,1529885,68851201,-67321316,充电桩、汽车充电,-3.68,296166885,4114373620,0.846385,0
301180,万祥科技,0.5,45279,0.0,16.15,1517524,-3.7,,1517524,4712401,-3194877,苹果概念、高压快充,-3.7,34194379,934535932,1.38948,0
300530,领湃科技,0.0,0,0.0,20.26,1312924,1.0,,1312924,1312924,0,固态电池、锂电池,1.0,8787720,1557449231,1.10476,0
300648,星云股份,0.0,0,0.0,26.9,1180956,-0.3,,1180956,2563420,-1382464,固态电池、工商业储能,-0.3,26012740,2116636300,0.779999,0
002339,积成电子,2.0,272130,0.71,6.91,424655,-1.29,,424655,8116694,-7692039,充电桩、碳中和,-1.99,61692307,2744301723,1.02036,0
000009,中国宝安,0.7,99190,0.18,10.82,330652,-0.55,,330652,10033136,-9702484,创投、负极,-0.73,69480906,17239167675,0.710031,0
002953,日丰股份,2.8,233290,-0.87,11.29,316734,-1.66,,316734,3235994,-2919260,高压快充、化工,-0.79,28256063,1730838541,1.18735,0
300693,盛弘股份,0.9,200144,-0.33,33.06,302490,-0.84,,302490,28683065,-28380575,PCS设备、工商业储能,-0.51,191020969,7551884407,0.702363,0
002806,华锋股份,6.1,180147,-0.18,11.26,278976,-0.79,,278976,5123534,-4844558,汽车零部件、储能,-0.62,31799732,1404833421,0.665773,0
002364,中恒电气,0.4,85680,-0.65,7.41,174222,-3.77,,174222,7623519,-7449297,阿里系AI、储能,-3.14,52108664,2407006874,1.88996,0
688567,孚能科技,0.3,191388,-0.35,22.7,-132950,-0.61,,-132950,6458876,-6591826,锂电池、高压快充,-0.26,76982715,18459170189,0.613688,0
002922,伊戈尔,1.6,200020,0.29,13.63,-168616,-0.22,,-168616,3324725,-3493341,数据中心、算力,-0.51,31366103,2540143790,0.432929,0
300843,胜蓝股份,0.0,51520,0.6,17.95,-227540,-1.86,,-227540,334856,-562396,高速连接、低空经济,-2.45,14175185,2542622975,0.91378,0
002993,奥海科技,8.0,396240,-0.33,32.42,-971390,-2.14,,-971390,2628109,-3599499,电源、工商业储能,-1.82,53945155,3287055695,1.14672,0
002130,沃尔核材,0.7,1241310,0.0,6.94,-1527639,0.58,,-1527639,22456608,-23984247,高速连接、核电,0.58,156634607,7074926414,1.37566,0
002168,ST惠程,0.8,55625,-0.45,4.43,-1859073,-0.89,,-1859073,4748144,-6607217,ST板块、数字经济,-0.45,37788949,2896598031,0.834465,0
002519,银河电子,0.5,301930,-0.18,5.38,-3164216,-1.47,,-3164216,10571872,-13736088,机器人概念、广电网,-1.28,58670022,4189667760,0.597136,0
300484,蓝海华腾,0.1,8274,-0.08,11.58,-4410417,-2.11,,-4410417,1909012,-6319429,固态电池、新能源汽车,-2.03,32694228,1763683406,1.12414,0
300351,永贵电器,0.9,90350,-0.86,13.61,-4614947,-2.92,,-4614947,4982614,-9597561,华为超充、汽车充电,-2.09,42765562,2628272028,0.884782,0
603528,多伦科技,0.3,71540,-0.14,7.18,-4656421,-1.78,,-4656421,1783766,-6440187,机器人概念、芯片,-1.64,36303523,1658958095,0.995124,0
300001,特锐德,1.5,421024,0.16,18.5,-4830606,-1.86,,-4830606,26397471,-31228077,汽车充电、锂电池,-2.01,121121809,11839379964,0.884919,0
300222,科大智能,0.1,21780,-0.14,7.12,-5391886,-2.06,,-5391886,6076867,-11468753,机器人概念、汽车类,-1.93,52476426,4186149194,1.21868,0
600405,动力源  ,2.4,113680,-0.36,5.52,-5858362,-1.78,,-5858362,2337578,-8195940,电源、汽车类,-1.43,32735975,2710902365,1.43464,0
688208,道通科技,0.7,193615,-0.22,26.83,-5983985,-1.65,,-5983985,4435013,-10418998,充电桩、汽车零部件,-1.43,75195724,7483464892,0.776567,0
002055,得润电子,0.8,114560,-0.33,8.83,-6523555,-1.67,,-6523555,5905315,-12428870,高速连接、汽车类,-1.34,47478490,4315813316,0.675068,0
300713,英可瑞,0.2,54240,-0.33,17.81,-6898534,-1.82,,-6898534,2429561,-9328095,充电桩、电气设备,-1.49,42325989,1112214143,0.986783,0
300062,中能电气,2.6,63300,-0.16,6.08,-8216674,-4.1,,-8216674,7348419,-15565093,光储充一体化、锂电池,-3.95,60359324,1943000816,1.54961,0
600699,均胜电子,2.8,1363180,-0.22,17.88,-8247182,-1.97,,-8247182,35033479,-43280661,智能座舱、小米汽车,-1.76,222325697,14700588281,0.512559,-3582105
000400,许继电气,4.9,1500476,0.0,19.17,-9389472,-1.39,,-9389472,19337829,-28727301,特高压、智能电网,-1.39,219962417,10793692791,1.0271,0
002276,万马股份,0.5,60021,0.0,10.34,-10719317,-1.8,,-10719317,25772844,-36492161,机器人概念、充电桩,-1.8,112972504,7428556865,1.09969,-8078370
300491,通合科技,1.6,559555,-0.52,24.24,-11619069,-2.18,,-11619069,5665400,-17284469,换电站、充电桩,-1.66,72348243,2950668658,1.06529,0
300414,中光防雷,0.4,2929992,-0.78,10.08,-11687895,-2.14,,-11687895,25303299,-36991194,华为概念、西部大开发,-1.37,170536660,1749133662,0.812053,-2991195
