股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002355,兴民智通,2.2,9887268,0.74,7.44,223283246,10.06,首板,223283246,418240944,-194957698,无人驾驶、大麻,9.25,937122993,3430767789,1.27044,150520503
001979,招商蛇口,2.3,3075325,-0.97,12.99,167437654,-2.91,,167437654,486248421,-318810767,房地产、破净股概念,-1.96,1312779256,35318459654,2.58526,941284
603887,城地香江,67.3,16595040,10.0,8.8,124691215,10.0,首板,124691215,269906370,-145215155,阿里系AI、云计算,0.0,497031596,2899269428,8.35237,75238801
002957,科瑞技术,0.7,430140,-0.31,17.71,124048299,10.0,首板,124048299,227186301,-103138002,VR/AR/MR、芯片,10.34,347522148,2581037797,3.47915,58597427
300731,科创新源,3.1,3103740,2.14,23.56,107019583,20.02,首板,107019583,233996961,-126977378,创投、汽车零部件,17.51,465194070,1943314887,4.10789,79111528
600586,金晶科技,4.7,466726,1.07,7.82,104054995,4.83,,104054995,205048540,-100993545,钙钛矿电池、玻璃,3.71,438748887,7591996169,3.46757,16919945
603348,文灿股份,2.7,802953,0.0,42.67,102502407,10.0,首板,102502407,206951472,-104449065,华为汽车、一体化压铸,10.0,450578451,4856124945,3.27039,50835782
002459,晶澳科技,0.4,2614500,-0.36,25.26,76925578,1.08,,76925578,289151215,-212225637,光伏组件、并购重组,1.45,803622456,39532731805,0.699474,-6093727
002738,中矿资源,0.5,3410811,0.98,39.85,73320417,3.0,,73320417,308872754,-235552337,锂电池、汽车类,2.0,975953123,20115450867,1.45345,13500340
000034,神州数码,0.7,4350000,0.57,31.06,65771227,4.12,,65771227,432041313,-366270086,服务器、数字经济,3.53,1115784798,14009836862,1.02962,15325556
000725,京东方Ａ,0.7,2921562,0.0,3.96,64818169,0.76,,64818169,374445771,-309627602,面板、并购重组,0.76,801275630,118090045767,0.859181,55156637
